Timestep,Timestep,Pressure,Potential_Temperature,Temperature,Rainfall,Mixing_Depth,Relative_Humidity,Specific_Humidity,Mixing_Ratio,Terrain_Altitude,Solar_Radiation,geometry,DateTime,Temperature_C
-5.9,-5.9,976.5,269.8,268.0,0.0,536.6,64.6,1.7,1.7,197.4,0.0,POINT Z (-96.494 34.15 207.4),2023-01-31 10:07:00,-5.149999999999977
-5.9,-5.9,976.4,269.8,268.0,0.0,536.7,64.6,1.7,1.7,197.7,0.0,POINT Z (-96.493 34.154 207.5),2023-01-31 10:06:00,-5.149999999999977
-5.9,-5.9,976.4,269.8,268.0,0.0,536.8,64.7,1.7,1.7,198.0,0.0,POINT Z (-96.491 34.159 207.7),2023-01-31 10:05:00,-5.149999999999977
-5.9,-5.9,976.3,269.8,268.0,0.0,536.9,64.7,1.7,1.7,198.3,0.0,POINT Z (-96.489 34.163 207.8),2023-01-31 10:04:00,-5.149999999999977
-5.9,-5.9,976.3,269.8,267.9,0.0,537.0,64.7,1.7,1.7,198.6,0.0,POINT Z (-96.488 34.168 208),2023-01-31 10:03:00,-5.25
-6.0,-6.0,976.2,269.8,267.9,0.0,537.0,64.7,1.7,1.7,198.9,0.0,POINT Z (-96.486 34.172 208.1),2023-01-31 10:02:00,-5.25
-6.0,-6.0,976.2,269.8,267.9,0.0,537.1,64.7,1.7,1.7,199.2,0.0,POINT Z (-96.484 34.177 208.3),2023-01-31 10:01:00,-5.25
-6.0,-6.0,976.1,269.8,267.9,0.0,537.2,64.7,1.7,1.7,199.5,0.0,POINT Z (-96.483 34.182 208.4),2023-01-31 10:00:00,-5.25
-6.0,-6.0,976.1,269.8,267.9,0.0,537.3,64.7,1.7,1.7,199.8,0.0,POINT Z (-96.481 34.186 208.5),2023-01-31 09:59:00,-5.25
-6.0,-6.0,976.0,269.8,267.9,0.0,537.4,64.8,1.7,1.7,200.2,0.0,POINT Z (-96.479 34.191 208.7),2023-01-31 09:58:00,-5.25
-6.1,-6.1,975.9,269.8,267.9,0.0,537.5,64.8,1.7,1.7,200.5,0.0,POINT Z (-96.477 34.195 208.8),2023-01-31 09:57:00,-5.25
-6.1,-6.1,975.9,269.8,267.9,0.0,537.6,64.8,1.7,1.7,200.8,0.0,POINT Z (-96.476 34.2 209),2023-01-31 09:56:00,-5.25
-6.1,-6.1,975.8,269.8,267.9,0.0,537.7,64.8,1.7,1.7,201.1,0.0,POINT Z (-96.474 34.205 209.1),2023-01-31 09:55:00,-5.25
-6.1,-6.1,975.8,269.7,267.9,0.0,537.8,64.8,1.7,1.7,201.4,0.0,POINT Z (-96.472 34.209 209.2),2023-01-31 09:54:00,-5.25
-6.1,-6.1,975.7,269.7,267.8,0.0,537.9,64.8,1.7,1.7,201.7,0.0,POINT Z (-96.47 34.214 209.4),2023-01-31 09:53:00,-5.349999999999966
-6.1,-6.1,975.7,269.7,267.8,0.0,538.0,64.8,1.7,1.7,202.0,0.0,POINT Z (-96.469 34.219 209.5),2023-01-31 09:52:00,-5.349999999999966
-6.2,-6.2,975.6,269.7,267.8,0.0,538.1,64.8,1.7,1.7,202.3,0.0,POINT Z (-96.467 34.223 209.7),2023-01-31 09:51:00,-5.349999999999966
-6.2,-6.2,975.6,269.7,267.8,0.0,538.3,64.8,1.7,1.7,202.6,0.0,POINT Z (-96.465 34.228 209.8),2023-01-31 09:50:00,-5.349999999999966
-6.2,-6.2,975.5,269.7,267.8,0.0,538.4,64.9,1.7,1.7,202.9,0.0,POINT Z (-96.463 34.233 209.9),2023-01-31 09:49:00,-5.349999999999966
-6.2,-6.2,975.5,269.7,267.8,0.0,538.5,64.9,1.7,1.7,203.2,0.0,POINT Z (-96.462 34.237 210.1),2023-01-31 09:48:00,-5.349999999999966
-6.2,-6.2,975.4,269.7,267.8,0.0,538.6,64.9,1.7,1.7,203.5,0.0,POINT Z (-96.46 34.242 210.2),2023-01-31 09:47:00,-5.349999999999966
-6.2,-6.2,975.4,269.7,267.8,0.0,538.7,64.9,1.7,1.7,203.8,0.0,POINT Z (-96.458 34.247 210.4),2023-01-31 09:46:00,-5.349999999999966
-6.2,-6.2,975.3,269.7,267.8,0.0,538.8,64.9,1.7,1.7,204.1,0.0,POINT Z (-96.456 34.251 210.5),2023-01-31 09:45:00,-5.349999999999966
-6.3,-6.3,975.2,269.7,267.8,0.0,538.9,64.9,1.7,1.7,204.4,0.0,POINT Z (-96.455 34.256 210.6),2023-01-31 09:44:00,-5.349999999999966
-6.3,-6.3,975.2,269.7,267.7,0.0,539.0,64.9,1.7,1.7,204.7,0.0,POINT Z (-96.453 34.261 210.8),2023-01-31 09:43:00,-5.449999999999989
-6.3,-6.3,975.1,269.7,267.7,0.0,539.2,64.9,1.7,1.7,204.9,0.0,POINT Z (-96.451 34.266 210.9),2023-01-31 09:42:00,-5.449999999999989
-6.3,-6.3,975.1,269.7,267.7,0.0,539.3,64.9,1.7,1.7,205.2,0.0,POINT Z (-96.449 34.27 211),2023-01-31 09:41:00,-5.449999999999989
-6.3,-6.3,975.0,269.7,267.7,0.0,539.4,64.9,1.7,1.7,205.5,0.0,POINT Z (-96.447 34.275 211.2),2023-01-31 09:40:00,-5.449999999999989
-6.3,-6.3,975.0,269.7,267.7,0.0,539.5,64.9,1.7,1.7,205.8,0.0,POINT Z (-96.445 34.28 211.3),2023-01-31 09:39:00,-5.449999999999989
-6.4,-6.4,974.9,269.7,267.7,0.0,539.7,65.0,1.7,1.7,206.1,0.0,POINT Z (-96.444 34.285 211.5),2023-01-31 09:38:00,-5.449999999999989
-6.4,-6.4,974.9,269.6,267.7,0.0,539.8,65.0,1.7,1.7,206.4,0.0,POINT Z (-96.442 34.289 211.6),2023-01-31 09:37:00,-5.449999999999989
-6.4,-6.4,974.8,269.6,267.7,0.0,539.9,65.0,1.7,1.7,206.7,0.0,POINT Z (-96.44 34.294 211.7),2023-01-31 09:36:00,-5.449999999999989
-6.4,-6.4,974.8,269.6,267.7,0.0,540.0,65.0,1.7,1.7,207.0,0.0,POINT Z (-96.438 34.299 211.9),2023-01-31 09:35:00,-5.449999999999989
-6.4,-6.4,974.7,269.6,267.7,0.0,540.2,65.0,1.7,1.7,207.3,0.0,POINT Z (-96.436 34.304 212),2023-01-31 09:34:00,-5.449999999999989
-6.4,-6.4,974.7,269.6,267.6,0.0,540.3,65.0,1.7,1.7,207.5,0.0,POINT Z (-96.434 34.308 212.1),2023-01-31 09:33:00,-5.5499999999999545
-6.5,-6.5,974.6,269.6,267.6,0.0,540.4,65.0,1.7,1.7,207.8,0.0,POINT Z (-96.433 34.313 212.3),2023-01-31 09:32:00,-5.5499999999999545
-6.5,-6.5,974.6,269.6,267.6,0.0,540.6,65.0,1.7,1.7,208.1,0.0,POINT Z (-96.431 34.318 212.4),2023-01-31 09:31:00,-5.5499999999999545
-6.5,-6.5,974.5,269.6,267.6,0.0,540.7,65.0,1.7,1.7,208.4,0.0,POINT Z (-96.429 34.323 212.5),2023-01-31 09:30:00,-5.5499999999999545
-6.5,-6.5,974.5,269.6,267.6,0.0,540.8,65.0,1.7,1.7,208.7,0.0,POINT Z (-96.427 34.327 212.7),2023-01-31 09:29:00,-5.5499999999999545
-6.5,-6.5,974.4,269.6,267.6,0.0,541.0,65.0,1.7,1.7,208.9,0.0,POINT Z (-96.425 34.332 212.8),2023-01-31 09:28:00,-5.5499999999999545
-6.6,-6.6,974.4,269.6,267.6,0.0,541.1,65.0,1.7,1.7,209.2,0.0,POINT Z (-96.423 34.337 212.9),2023-01-31 09:27:00,-5.5499999999999545
-6.6,-6.6,974.3,269.6,267.6,0.0,541.3,65.0,1.7,1.7,209.5,0.0,POINT Z (-96.421 34.342 213.1),2023-01-31 09:26:00,-5.5499999999999545
-6.6,-6.6,974.3,269.6,267.6,0.0,541.4,65.0,1.7,1.7,209.8,0.0,POINT Z (-96.419 34.347 213.2),2023-01-31 09:25:00,-5.5499999999999545
-6.6,-6.6,974.2,269.6,267.6,0.0,541.6,65.0,1.7,1.7,210.0,0.0,POINT Z (-96.417 34.351 213.3),2023-01-31 09:24:00,-5.5499999999999545
-6.6,-6.6,974.2,269.6,267.5,0.0,541.7,65.0,1.7,1.7,210.3,0.0,POINT Z (-96.416 34.356 213.5),2023-01-31 09:23:00,-5.649999999999977
-6.6,-6.6,974.2,269.5,267.5,0.0,541.9,65.0,1.7,1.7,210.6,0.0,POINT Z (-96.414 34.361 213.6),2023-01-31 09:22:00,-5.649999999999977
-6.7,-6.7,974.1,269.5,267.5,0.0,542.0,65.0,1.7,1.7,210.8,0.0,POINT Z (-96.412 34.366 213.7),2023-01-31 09:21:00,-5.649999999999977
-6.7,-6.7,974.1,269.5,267.5,0.0,542.2,65.0,1.7,1.7,211.1,0.0,POINT Z (-96.41 34.371 213.9),2023-01-31 09:20:00,-5.649999999999977
-6.7,-6.7,974.0,269.5,267.5,0.0,542.3,65.0,1.7,1.7,211.4,0.0,POINT Z (-96.408 34.376 214),2023-01-31 09:19:00,-5.649999999999977
-6.7,-6.7,974.0,269.5,267.5,0.0,542.5,65.0,1.7,1.7,211.6,0.0,POINT Z (-96.406 34.38 214.2),2023-01-31 09:18:00,-5.649999999999977
-6.7,-6.7,973.9,269.5,267.5,0.0,542.6,65.0,1.7,1.7,211.9,0.0,POINT Z (-96.404 34.385 214.3),2023-01-31 09:17:00,-5.649999999999977
-6.7,-6.7,973.9,269.5,267.5,0.0,542.8,65.0,1.7,1.7,212.2,0.0,POINT Z (-96.402 34.39 214.4),2023-01-31 09:16:00,-5.649999999999977
-6.8,-6.8,973.8,269.5,267.5,0.0,542.9,65.0,1.7,1.7,212.4,0.0,POINT Z (-96.4 34.395 214.6),2023-01-31 09:15:00,-5.649999999999977
-6.8,-6.8,973.8,269.5,267.5,0.0,543.1,65.0,1.7,1.7,212.7,0.0,POINT Z (-96.398 34.4 214.7),2023-01-31 09:14:00,-5.649999999999977
-6.8,-6.8,973.7,269.5,267.4,0.0,543.3,65.0,1.7,1.7,212.9,0.0,POINT Z (-96.396 34.405 214.8),2023-01-31 09:13:00,-5.75
-6.8,-6.8,973.7,269.5,267.4,0.0,543.4,65.0,1.7,1.7,213.2,0.0,POINT Z (-96.394 34.41 215),2023-01-31 09:12:00,-5.75
-6.8,-6.8,973.6,269.5,267.4,0.0,543.6,65.0,1.7,1.7,213.5,0.0,POINT Z (-96.392 34.415 215.1),2023-01-31 09:11:00,-5.75
-6.8,-6.8,973.6,269.5,267.4,0.0,543.8,65.0,1.7,1.7,213.7,0.0,POINT Z (-96.39 34.419 215.2),2023-01-31 09:10:00,-5.75
-6.8,-6.8,973.5,269.5,267.4,0.0,543.9,65.0,1.7,1.7,214.0,0.0,POINT Z (-96.388 34.424 215.4),2023-01-31 09:09:00,-5.75
-6.9,-6.9,973.5,269.5,267.4,0.0,544.1,65.0,1.7,1.7,214.2,0.0,POINT Z (-96.386 34.429 215.5),2023-01-31 09:08:00,-5.75
-6.9,-6.9,973.5,269.5,267.4,0.0,544.3,65.0,1.7,1.7,214.5,0.0,POINT Z (-96.384 34.434 215.7),2023-01-31 09:07:00,-5.75
-6.9,-6.9,973.4,269.4,267.4,0.0,544.5,65.0,1.7,1.7,214.7,0.0,POINT Z (-96.382 34.439 215.8),2023-01-31 09:06:00,-5.75
-6.9,-6.9,973.4,269.4,267.4,0.0,544.6,65.0,1.7,1.7,215.0,0.0,POINT Z (-96.38 34.444 215.9),2023-01-31 09:05:00,-5.75
-6.9,-6.9,973.3,269.4,267.4,0.0,544.8,64.9,1.7,1.7,215.2,0.0,POINT Z (-96.378 34.449 216.1),2023-01-31 09:04:00,-5.75
-6.9,-6.9,973.3,269.4,267.3,0.0,545.0,64.9,1.7,1.7,215.5,0.0,POINT Z (-96.376 34.454 216.2),2023-01-31 09:03:00,-5.849999999999966
-7.0,-7.0,973.2,269.4,267.3,0.0,545.2,64.9,1.7,1.7,215.7,0.0,POINT Z (-96.374 34.459 216.3),2023-01-31 09:02:00,-5.849999999999966
-7.0,-7.0,973.2,269.4,267.3,0.0,545.4,64.9,1.7,1.7,215.9,0.0,POINT Z (-96.372 34.464 216.5),2023-01-31 09:01:00,-5.849999999999966
-7.0,-7.0,973.1,269.4,267.3,0.0,545.6,64.9,1.7,1.7,216.2,0.0,POINT Z (-96.37 34.469 216.6),2023-01-31 09:00:00,-5.849999999999966
-7.0,-7.0,973.1,269.4,267.3,0.0,545.7,64.9,1.7,1.7,216.4,0.0,POINT Z (-96.368 34.473 216.8),2023-01-31 08:59:00,-5.849999999999966
-7.0,-7.0,973.1,269.4,267.3,0.0,545.8,64.9,1.7,1.7,216.7,0.0,POINT Z (-96.366 34.478 216.9),2023-01-31 08:58:00,-5.849999999999966
-7.1,-7.1,973.0,269.4,267.3,0.0,545.9,65.0,1.6,1.7,216.9,0.0,POINT Z (-96.364 34.483 217),2023-01-31 08:57:00,-5.849999999999966
-7.1,-7.1,973.0,269.4,267.3,0.0,546.0,65.0,1.6,1.7,217.1,0.0,POINT Z (-96.362 34.488 217.2),2023-01-31 08:56:00,-5.849999999999966
-7.1,-7.1,973.0,269.4,267.3,0.0,546.1,65.0,1.6,1.7,217.4,0.0,POINT Z (-96.36 34.493 217.3),2023-01-31 08:55:00,-5.849999999999966
-7.1,-7.1,972.9,269.3,267.2,0.0,546.2,65.0,1.6,1.7,217.6,0.0,POINT Z (-96.358 34.498 217.5),2023-01-31 08:54:00,-5.949999999999989
-7.1,-7.1,972.9,269.3,267.2,0.0,546.4,65.0,1.6,1.6,217.8,0.0,POINT Z (-96.356 34.503 217.6),2023-01-31 08:53:00,-5.949999999999989
-7.1,-7.1,972.8,269.3,267.2,0.0,546.5,65.0,1.6,1.6,218.1,0.0,POINT Z (-96.354 34.508 217.8),2023-01-31 08:52:00,-5.949999999999989
-7.2,-7.2,972.8,269.3,267.2,0.0,546.7,65.1,1.6,1.6,218.3,0.0,POINT Z (-96.352 34.513 217.9),2023-01-31 08:51:00,-5.949999999999989
-7.2,-7.2,972.8,269.3,267.2,0.0,546.8,65.1,1.6,1.6,218.5,0.0,POINT Z (-96.349 34.518 218.1),2023-01-31 08:50:00,-5.949999999999989
-7.2,-7.2,972.7,269.3,267.2,0.0,546.9,65.1,1.6,1.6,218.7,0.0,POINT Z (-96.347 34.523 218.3),2023-01-31 08:49:00,-5.949999999999989
-7.2,-7.2,972.7,269.3,267.2,0.0,547.1,65.1,1.6,1.6,219.0,0.0,POINT Z (-96.345 34.528 218.4),2023-01-31 08:48:00,-5.949999999999989
-7.2,-7.2,972.6,269.3,267.2,0.0,547.3,65.1,1.6,1.6,219.2,0.0,POINT Z (-96.343 34.533 218.6),2023-01-31 08:47:00,-5.949999999999989
-7.2,-7.2,972.6,269.3,267.1,0.0,547.4,65.1,1.6,1.6,219.4,0.0,POINT Z (-96.341 34.538 218.7),2023-01-31 08:46:00,-6.0499999999999545
-7.2,-7.2,972.6,269.3,267.1,0.0,547.6,65.1,1.6,1.6,219.6,0.0,POINT Z (-96.339 34.543 218.9),2023-01-31 08:45:00,-6.0499999999999545
-7.3,-7.3,972.5,269.3,267.1,0.0,547.8,65.2,1.6,1.6,219.9,0.0,POINT Z (-96.337 34.548 219.1),2023-01-31 08:44:00,-6.0499999999999545
-7.3,-7.3,972.5,269.3,267.1,0.0,548.0,65.2,1.6,1.6,220.1,0.0,POINT Z (-96.335 34.552 219.2),2023-01-31 08:43:00,-6.0499999999999545
-7.3,-7.3,972.5,269.2,267.1,0.0,548.2,65.2,1.6,1.6,220.3,0.0,POINT Z (-96.333 34.557 219.4),2023-01-31 08:42:00,-6.0499999999999545
-7.3,-7.3,972.4,269.2,267.1,0.0,548.4,65.2,1.6,1.6,220.5,0.0,POINT Z (-96.331 34.562 219.6),2023-01-31 08:41:00,-6.0499999999999545
-7.3,-7.3,972.4,269.2,267.1,0.0,548.6,65.2,1.6,1.6,220.8,0.0,POINT Z (-96.329 34.567 219.7),2023-01-31 08:40:00,-6.0499999999999545
-7.3,-7.3,972.3,269.2,267.1,0.0,548.8,65.2,1.6,1.6,221.0,0.0,POINT Z (-96.327 34.572 219.9),2023-01-31 08:39:00,-6.0499999999999545
-7.4,-7.4,972.3,269.2,267.1,0.0,549.0,65.2,1.6,1.6,221.2,0.0,POINT Z (-96.325 34.577 220.1),2023-01-31 08:38:00,-6.0499999999999545
-7.4,-7.4,972.3,269.2,267.0,0.0,549.2,65.2,1.6,1.6,221.4,0.0,POINT Z (-96.323 34.582 220.2),2023-01-31 08:37:00,-6.149999999999977
-7.4,-7.4,972.2,269.2,267.0,0.0,549.4,65.3,1.6,1.6,221.6,0.0,POINT Z (-96.321 34.587 220.4),2023-01-31 08:36:00,-6.149999999999977
-7.4,-7.4,972.2,269.2,267.0,0.0,549.7,65.3,1.6,1.6,221.8,0.0,POINT Z (-96.319 34.592 220.6),2023-01-31 08:35:00,-6.149999999999977
-7.4,-7.4,972.2,269.2,267.0,0.0,549.9,65.3,1.6,1.6,222.0,0.0,POINT Z (-96.317 34.597 220.8),2023-01-31 08:34:00,-6.149999999999977
-7.4,-7.4,972.1,269.2,267.0,0.0,550.1,65.3,1.6,1.6,222.2,0.0,POINT Z (-96.315 34.602 220.9),2023-01-31 08:33:00,-6.149999999999977
-7.5,-7.5,972.1,269.2,267.0,0.0,550.4,65.3,1.6,1.6,222.5,0.0,POINT Z (-96.313 34.607 221.1),2023-01-31 08:32:00,-6.149999999999977
-7.5,-7.5,972.0,269.2,267.0,0.0,550.6,65.3,1.6,1.6,222.7,0.0,POINT Z (-96.311 34.612 221.3),2023-01-31 08:31:00,-6.149999999999977
-7.5,-7.5,972.0,269.1,267.0,0.0,550.9,65.3,1.6,1.6,222.9,0.0,POINT Z (-96.309 34.617 221.5),2023-01-31 08:30:00,-6.149999999999977
-7.5,-7.5,972.0,269.1,267.0,0.0,551.1,65.3,1.6,1.6,223.1,0.0,POINT Z (-96.307 34.622 221.7),2023-01-31 08:29:00,-6.149999999999977
-7.5,-7.5,971.9,269.1,267.0,0.0,551.4,65.3,1.6,1.6,223.3,0.0,POINT Z (-96.305 34.627 221.8),2023-01-31 08:28:00,-6.149999999999977
-7.6,-7.6,971.9,269.1,266.9,0.0,551.7,65.4,1.6,1.6,223.5,0.0,POINT Z (-96.303 34.631 222),2023-01-31 08:27:00,-6.25
-7.6,-7.6,971.8,269.1,266.9,0.0,552.0,65.4,1.6,1.6,223.7,0.0,POINT Z (-96.301 34.636 222.2),2023-01-31 08:26:00,-6.25
-7.6,-7.6,971.8,269.1,266.9,0.0,552.3,65.4,1.6,1.6,223.9,0.0,POINT Z (-96.299 34.641 222.4),2023-01-31 08:25:00,-6.25
-7.6,-7.6,971.8,269.1,266.9,0.0,552.6,65.4,1.6,1.6,224.1,0.0,POINT Z (-96.297 34.646 222.6),2023-01-31 08:24:00,-6.25
-7.6,-7.6,971.7,269.1,266.9,0.0,552.9,65.4,1.6,1.6,224.3,0.0,POINT Z (-96.295 34.651 222.8),2023-01-31 08:23:00,-6.25
-7.6,-7.6,971.7,269.1,266.9,0.0,553.2,65.4,1.6,1.6,224.5,0.0,POINT Z (-96.293 34.656 222.9),2023-01-31 08:22:00,-6.25
-7.7,-7.7,971.7,269.1,266.9,0.0,553.5,65.4,1.6,1.6,224.7,0.0,POINT Z (-96.291 34.661 223.1),2023-01-31 08:21:00,-6.25
-7.7,-7.7,971.6,269.1,266.9,0.0,553.8,65.4,1.6,1.6,224.9,0.0,POINT Z (-96.289 34.666 223.3),2023-01-31 08:20:00,-6.25
-7.7,-7.7,971.6,269.1,266.9,0.0,554.1,65.4,1.6,1.6,225.1,0.0,POINT Z (-96.287 34.671 223.5),2023-01-31 08:19:00,-6.25
-7.7,-7.7,971.5,269.1,266.9,0.0,554.5,65.4,1.6,1.6,225.3,0.0,POINT Z (-96.285 34.676 223.7),2023-01-31 08:18:00,-6.25
-7.7,-7.7,971.5,269.1,266.8,0.0,554.8,65.4,1.6,1.6,225.5,0.0,POINT Z (-96.283 34.681 223.9),2023-01-31 08:17:00,-6.349999999999966
-7.7,-7.7,971.5,269.1,266.8,0.0,555.1,65.4,1.6,1.6,225.7,0.0,POINT Z (-96.281 34.686 224.1),2023-01-31 08:16:00,-6.349999999999966
-7.8,-7.8,971.4,269.1,266.8,0.0,555.5,65.4,1.6,1.6,225.9,0.0,POINT Z (-96.279 34.691 224.3),2023-01-31 08:15:00,-6.349999999999966
-7.8,-7.8,971.4,269.0,266.8,0.0,555.8,65.4,1.6,1.6,226.0,0.0,POINT Z (-96.277 34.696 224.5),2023-01-31 08:14:00,-6.349999999999966
-7.8,-7.8,971.4,269.0,266.8,0.0,556.2,65.4,1.6,1.6,226.2,0.0,POINT Z (-96.275 34.701 224.6),2023-01-31 08:13:00,-6.349999999999966
-7.8,-7.8,971.3,269.0,266.8,0.0,556.6,65.5,1.6,1.6,226.4,0.0,POINT Z (-96.273 34.705 224.8),2023-01-31 08:12:00,-6.349999999999966
-7.8,-7.8,971.3,269.0,266.8,0.0,557.0,65.5,1.6,1.6,226.6,0.0,POINT Z (-96.271 34.71 225),2023-01-31 08:11:00,-6.349999999999966
-7.8,-7.8,971.2,269.0,266.8,0.0,557.3,65.5,1.6,1.6,226.8,0.0,POINT Z (-96.269 34.715 225.2),2023-01-31 08:10:00,-6.349999999999966
-7.8,-7.8,971.2,269.0,266.8,0.0,557.7,65.5,1.6,1.6,227.0,0.0,POINT Z (-96.267 34.72 225.4),2023-01-31 08:09:00,-6.349999999999966
-7.9,-7.9,971.2,269.0,266.8,0.0,558.1,65.5,1.6,1.6,227.2,0.0,POINT Z (-96.266 34.725 225.6),2023-01-31 08:08:00,-6.349999999999966
-7.9,-7.9,971.1,269.0,266.8,0.0,558.5,65.5,1.6,1.6,227.3,0.0,POINT Z (-96.264 34.73 225.8),2023-01-31 08:07:00,-6.349999999999966
-7.9,-7.9,971.1,269.0,266.8,0.0,558.9,65.5,1.6,1.6,227.5,0.0,POINT Z (-96.262 34.735 226),2023-01-31 08:06:00,-6.349999999999966
-7.9,-7.9,971.1,269.0,266.7,0.0,559.3,65.5,1.6,1.6,227.7,0.0,POINT Z (-96.26 34.74 226.2),2023-01-31 08:05:00,-6.449999999999989
-7.9,-7.9,971.0,269.0,266.7,0.0,559.8,65.5,1.6,1.6,227.9,0.0,POINT Z (-96.258 34.745 226.4),2023-01-31 08:04:00,-6.449999999999989
-7.9,-7.9,971.0,269.0,266.7,0.0,560.2,65.5,1.6,1.6,228.1,0.0,POINT Z (-96.256 34.75 226.6),2023-01-31 08:03:00,-6.449999999999989
-8.0,-8.0,971.0,269.0,266.7,0.0,560.6,65.5,1.6,1.6,228.2,0.0,POINT Z (-96.254 34.755 226.8),2023-01-31 08:02:00,-6.449999999999989
-8.0,-8.0,970.9,269.0,266.7,0.0,561.1,65.5,1.6,1.6,228.4,0.0,POINT Z (-96.252 34.76 226.9),2023-01-31 08:01:00,-6.449999999999989
-8.0,-8.0,970.9,269.0,266.7,0.0,561.5,65.5,1.6,1.6,228.6,0.0,POINT Z (-96.25 34.765 227.1),2023-01-31 08:00:00,-6.449999999999989
-8.0,-8.0,970.9,269.0,266.7,0.0,562.0,65.5,1.6,1.6,228.8,0.0,POINT Z (-96.248 34.77 227.3),2023-01-31 07:59:00,-6.449999999999989
-8.0,-8.0,970.8,269.0,266.7,0.0,562.4,65.5,1.6,1.6,228.9,0.0,POINT Z (-96.246 34.774 227.5),2023-01-31 07:58:00,-6.449999999999989
-8.1,-8.1,970.8,269.0,266.7,0.0,562.9,65.5,1.6,1.6,229.1,0.0,POINT Z (-96.244 34.779 227.7),2023-01-31 07:57:00,-6.449999999999989
-8.1,-8.1,970.8,269.0,266.7,0.0,563.4,65.5,1.6,1.6,229.3,0.0,POINT Z (-96.242 34.784 227.9),2023-01-31 07:56:00,-6.449999999999989
-8.1,-8.1,970.7,269.0,266.7,0.0,563.9,65.5,1.6,1.6,229.4,0.0,POINT Z (-96.24 34.789 228.1),2023-01-31 07:55:00,-6.449999999999989
-8.1,-8.1,970.7,268.9,266.7,0.0,564.3,65.5,1.6,1.6,229.6,0.0,POINT Z (-96.238 34.794 228.3),2023-01-31 07:54:00,-6.449999999999989
-8.1,-8.1,970.7,268.9,266.7,0.0,564.8,65.5,1.6,1.6,229.8,0.0,POINT Z (-96.236 34.799 228.5),2023-01-31 07:53:00,-6.449999999999989
-8.1,-8.1,970.6,268.9,266.7,0.0,565.3,65.5,1.6,1.6,229.9,0.0,POINT Z (-96.234 34.804 228.7),2023-01-31 07:52:00,-6.449999999999989
-8.1,-8.1,970.6,268.9,266.6,0.0,565.8,65.5,1.6,1.6,230.1,0.0,POINT Z (-96.232 34.809 228.8),2023-01-31 07:51:00,-6.5499999999999545
-8.2,-8.2,970.6,268.9,266.6,0.0,566.4,65.5,1.6,1.6,230.3,0.0,POINT Z (-96.23 34.814 229),2023-01-31 07:50:00,-6.5499999999999545
-8.2,-8.2,970.5,268.9,266.6,0.0,566.9,65.5,1.6,1.6,230.4,0.0,POINT Z (-96.228 34.819 229.2),2023-01-31 07:49:00,-6.5499999999999545
-8.2,-8.2,970.5,268.9,266.6,0.0,567.4,65.5,1.6,1.6,230.6,0.0,POINT Z (-96.226 34.824 229.4),2023-01-31 07:48:00,-6.5499999999999545
-8.2,-8.2,970.5,268.9,266.6,0.0,567.9,65.5,1.6,1.6,230.7,0.0,POINT Z (-96.225 34.829 229.6),2023-01-31 07:47:00,-6.5499999999999545
-8.2,-8.2,970.4,268.9,266.6,0.0,568.5,65.5,1.6,1.6,230.9,0.0,POINT Z (-96.223 34.833 229.8),2023-01-31 07:46:00,-6.5499999999999545
-8.2,-8.2,970.4,268.9,266.6,0.0,569.0,65.5,1.6,1.6,231.0,0.0,POINT Z (-96.221 34.838 230),2023-01-31 07:45:00,-6.5499999999999545
-8.3,-8.3,970.4,268.9,266.6,0.0,569.6,65.5,1.6,1.6,231.2,0.0,POINT Z (-96.219 34.843 230.1),2023-01-31 07:44:00,-6.5499999999999545
-8.3,-8.3,970.3,268.9,266.6,0.0,570.2,65.5,1.6,1.6,231.4,0.0,POINT Z (-96.217 34.848 230.3),2023-01-31 07:43:00,-6.5499999999999545
-8.3,-8.3,970.3,268.9,266.6,0.0,570.7,65.5,1.6,1.6,231.5,0.0,POINT Z (-96.215 34.853 230.5),2023-01-31 07:42:00,-6.5499999999999545
-8.3,-8.3,970.3,268.9,266.6,0.0,571.3,65.5,1.6,1.6,231.7,0.0,POINT Z (-96.213 34.858 230.7),2023-01-31 07:41:00,-6.5499999999999545
-8.3,-8.3,970.2,268.9,266.6,0.0,571.9,65.5,1.6,1.6,231.8,0.0,POINT Z (-96.211 34.863 230.9),2023-01-31 07:40:00,-6.5499999999999545
-8.4,-8.4,970.2,268.9,266.6,0.0,572.5,65.5,1.6,1.6,232.0,0.0,POINT Z (-96.209 34.868 231.1),2023-01-31 07:39:00,-6.5499999999999545
-8.4,-8.4,970.2,268.9,266.6,0.0,573.1,65.5,1.6,1.6,232.1,0.0,POINT Z (-96.207 34.873 231.2),2023-01-31 07:38:00,-6.5499999999999545
-8.4,-8.4,970.1,268.9,266.6,0.0,573.7,65.5,1.6,1.6,232.3,0.0,POINT Z (-96.205 34.878 231.4),2023-01-31 07:37:00,-6.5499999999999545
-8.4,-8.4,970.1,268.9,266.6,0.0,574.3,65.4,1.6,1.6,232.4,0.0,POINT Z (-96.203 34.883 231.6),2023-01-31 07:36:00,-6.5499999999999545
-8.4,-8.4,970.1,268.9,266.6,0.0,574.9,65.4,1.6,1.6,232.6,0.0,POINT Z (-96.201 34.887 231.8),2023-01-31 07:35:00,-6.5499999999999545
