Timestep,Timestep,Pressure,Potential_Temperature,Temperature,Rainfall,Mixing_Depth,Relative_Humidity,Specific_Humidity,Mixing_Ratio,Terrain_Altitude,Solar_Radiation,geometry,DateTime,Temperature_C
-0.8,-0.8,989.6,293.3,292.5,0.0,1037.4,88.4,12.4,12.6,163.8,11.2,POINT Z (-96.70099999999999 32.521 0),2023-01-02 15:11:00,19.350000000000023
-0.8,-0.8,989.7,293.3,292.5,0.0,1035.9,88.4,12.4,12.6,163.8,10.9,POINT Z (-96.7 32.517 0),2023-01-02 15:10:00,19.350000000000023
-0.9,-0.9,989.7,293.3,292.4,0.0,1034.5,88.5,12.4,12.6,163.9,10.7,POINT Z (-96.699 32.513 0),2023-01-02 15:09:00,19.25
-0.9,-0.9,989.7,293.3,292.4,0.0,1033.0,88.5,12.4,12.6,163.9,10.5,POINT Z (-96.69799999999999 32.509 0),2023-01-02 15:08:00,19.25
-0.9,-0.9,989.7,293.3,292.4,0.0,1031.5,88.5,12.4,12.6,163.9,10.3,POINT Z (-96.697 32.505 0),2023-01-02 15:07:00,19.25
-0.9,-0.9,989.8,293.3,292.4,0.0,1030.0,88.6,12.4,12.6,164.0,10.0,POINT Z (-96.696 32.501 0),2023-01-02 15:06:00,19.25
-0.9,-0.9,989.8,293.3,292.4,0.0,1028.5,88.6,12.4,12.6,164.0,9.8,POINT Z (-96.69499999999999 32.497 0),2023-01-02 15:05:00,19.25
-0.9,-0.9,989.8,293.2,292.4,0.0,1027.0,88.6,12.3,12.6,164.0,9.6,POINT Z (-96.694 32.493 0),2023-01-02 15:04:00,19.25
-0.9,-0.9,989.8,293.2,292.4,0.0,1025.5,88.7,12.3,12.6,164.0,9.4,POINT Z (-96.693 32.489 0),2023-01-02 15:03:00,19.25
-1.0,-1.0,989.9,293.2,292.4,0.0,1024.0,88.7,12.3,12.6,164.1,9.1,POINT Z (-96.69199999999999 32.485 0),2023-01-02 15:02:00,19.25
-1.0,-1.0,989.9,293.2,292.3,0.0,1022.5,88.8,12.3,12.6,164.1,8.9,POINT Z (-96.691 32.482 0),2023-01-02 15:01:00,19.150000000000034
-1.0,-1.0,989.9,293.2,292.3,0.0,1021.0,88.8,12.3,12.6,164.1,8.7,POINT Z (-96.69 32.478 0),2023-01-02 15:00:00,19.150000000000034
-1.0,-1.0,989.9,293.2,292.3,0.2,1019.5,88.8,12.3,12.6,164.2,8.6,POINT Z (-96.68899999999999 32.474 0),2023-01-02 14:59:00,19.150000000000034
-1.0,-1.0,989.9,293.2,292.3,0.2,1017.9,88.8,12.3,12.6,164.2,8.6,POINT Z (-96.688 32.47 0),2023-01-02 14:58:00,19.150000000000034
-1.0,-1.0,989.9,293.2,292.3,0.2,1016.4,88.8,12.3,12.6,164.2,8.5,POINT Z (-96.687 32.466 0),2023-01-02 14:57:00,19.150000000000034
-1.1,-1.1,990.0,293.2,292.3,0.2,1014.8,88.9,12.3,12.6,164.2,8.4,POINT Z (-96.68600000000001 32.462 0),2023-01-02 14:56:00,19.150000000000034
-1.1,-1.1,990.0,293.2,292.3,0.2,1013.3,88.9,12.3,12.6,164.2,8.4,POINT Z (-96.685 32.458 0),2023-01-02 14:55:00,19.150000000000034
-1.1,-1.1,990.0,293.2,292.3,0.2,1011.7,88.9,12.3,12.6,164.3,8.3,POINT Z (-96.684 32.454 0),2023-01-02 14:54:00,19.150000000000034
-1.1,-1.1,990.0,293.2,292.3,0.2,1010.2,88.9,12.3,12.6,164.3,8.3,POINT Z (-96.68300000000001 32.45 0),2023-01-02 14:53:00,19.150000000000034
-1.1,-1.1,990.0,293.2,292.3,0.2,1008.6,88.9,12.3,12.6,164.3,8.2,POINT Z (-96.682 32.446 0),2023-01-02 14:52:00,19.150000000000034
-1.1,-1.1,990.0,293.2,292.3,0.2,1007.1,88.9,12.3,12.6,164.3,8.2,POINT Z (-96.681 32.442 0),2023-01-02 14:51:00,19.150000000000034
-1.2,-1.2,990.0,293.2,292.3,0.2,1005.5,88.9,12.3,12.6,164.3,8.1,POINT Z (-96.68000000000001 32.439 0),2023-01-02 14:50:00,19.150000000000034
-1.2,-1.2,990.0,293.1,292.3,0.2,1004.0,88.9,12.3,12.6,164.3,8.1,POINT Z (-96.679 32.435 0),2023-01-02 14:49:00,19.150000000000034
-1.2,-1.2,990.0,293.1,292.3,0.2,1002.4,88.9,12.3,12.6,164.4,8.0,POINT Z (-96.678 32.431 0),2023-01-02 14:48:00,19.150000000000034
-1.2,-1.2,990.0,293.1,292.3,0.2,1000.9,89.0,12.3,12.6,164.4,8.0,POINT Z (-96.67700000000001 32.427 0),2023-01-02 14:47:00,19.150000000000034
-1.2,-1.2,990.0,293.1,292.3,0.2,999.4,89.0,12.3,12.6,164.4,7.9,POINT Z (-96.676 32.423 0),2023-01-02 14:46:00,19.150000000000034
-1.2,-1.2,990.1,293.1,292.3,0.1,997.8,89.0,12.3,12.6,164.4,7.9,POINT Z (-96.675 32.419 0),2023-01-02 14:45:00,19.150000000000034
-1.3,-1.3,990.1,293.1,292.3,0.1,996.3,89.0,12.3,12.6,164.4,7.8,POINT Z (-96.67400000000001 32.415 0),2023-01-02 14:44:00,19.150000000000034
-1.3,-1.3,990.1,293.1,292.3,0.1,994.8,89.0,12.3,12.6,164.4,7.7,POINT Z (-96.673 32.411 0),2023-01-02 14:43:00,19.150000000000034
-1.3,-1.3,990.1,293.1,292.3,0.1,993.2,89.0,12.3,12.6,164.4,7.7,POINT Z (-96.672 32.407 0),2023-01-02 14:42:00,19.150000000000034
-1.3,-1.3,990.1,293.1,292.3,0.1,991.7,89.0,12.3,12.6,164.4,7.6,POINT Z (-96.67100000000001 32.404 0),2023-01-02 14:41:00,19.150000000000034
-1.3,-1.3,990.1,293.1,292.3,0.1,990.2,89.0,12.3,12.6,164.5,7.6,POINT Z (-96.67 32.4 0),2023-01-02 14:40:00,19.150000000000034
-1.4,-1.4,990.1,293.1,292.3,0.1,988.7,89.0,12.3,12.6,164.5,7.5,POINT Z (-96.669 32.396 0),2023-01-02 14:39:00,19.150000000000034
-1.4,-1.4,990.1,293.1,292.3,0.1,987.1,89.0,12.3,12.6,164.5,7.5,POINT Z (-96.66800000000001 32.392 0),2023-01-02 14:38:00,19.150000000000034
-1.4,-1.4,990.1,293.1,292.3,0.1,985.6,89.0,12.3,12.6,164.5,7.4,POINT Z (-96.667 32.388 0),2023-01-02 14:37:00,19.150000000000034
-1.4,-1.4,990.1,293.1,292.3,0.1,984.1,89.0,12.3,12.6,164.5,7.4,POINT Z (-96.666 32.384 0),2023-01-02 14:36:00,19.150000000000034
-1.4,-1.4,990.1,293.1,292.3,0.1,982.6,89.0,12.3,12.6,164.5,7.3,POINT Z (-96.66500000000001 32.38 0),2023-01-02 14:35:00,19.150000000000034
-1.4,-1.4,990.2,293.1,292.3,0.1,981.1,89.0,12.3,12.6,164.5,7.3,POINT Z (-96.664 32.377 0),2023-01-02 14:34:00,19.150000000000034
-1.5,-1.5,990.2,293.1,292.3,0.1,979.6,89.0,12.3,12.6,164.5,7.2,POINT Z (-96.663 32.373 0),2023-01-02 14:33:00,19.150000000000034
-1.5,-1.5,990.2,293.1,292.3,0.1,978.0,89.1,12.3,12.6,164.5,7.2,POINT Z (-96.66200000000001 32.369 0),2023-01-02 14:32:00,19.150000000000034
-1.5,-1.5,990.2,293.1,292.3,0.1,976.5,89.1,12.3,12.6,164.5,7.1,POINT Z (-96.661 32.365 0),2023-01-02 14:31:00,19.150000000000034
-1.5,-1.5,990.2,293.1,292.3,0.1,975.0,89.1,12.3,12.6,164.5,7.1,POINT Z (-96.66 32.361 0),2023-01-02 14:30:00,19.150000000000034
-1.5,-1.5,990.2,293.1,292.3,0.1,973.5,89.1,12.3,12.6,164.5,7.0,POINT Z (-96.65900000000001 32.357 0),2023-01-02 14:29:00,19.150000000000034
-1.5,-1.5,990.2,293.1,292.3,0.1,972.0,89.1,12.3,12.6,164.5,6.9,POINT Z (-96.658 32.354 0),2023-01-02 14:28:00,19.150000000000034
-1.5,-1.5,990.2,293.1,292.3,0.1,970.5,89.1,12.3,12.6,164.5,6.9,POINT Z (-96.657 32.35 0),2023-01-02 14:27:00,19.150000000000034
-1.6,-1.6,990.2,293.1,292.3,0.1,969.0,89.1,12.3,12.5,164.5,6.8,POINT Z (-96.65600000000001 32.346 0),2023-01-02 14:26:00,19.150000000000034
-1.6,-1.6,990.2,293.1,292.2,0.1,967.5,89.1,12.3,12.5,164.5,6.8,POINT Z (-96.655 32.342 0),2023-01-02 14:25:00,19.05000000000001
-1.6,-1.6,990.2,293.1,292.2,0.1,966.0,89.1,12.3,12.5,164.5,6.7,POINT Z (-96.654 32.338 0),2023-01-02 14:24:00,19.05000000000001
-1.6,-1.6,990.3,293.1,292.2,0.1,964.5,89.1,12.3,12.5,164.5,6.7,POINT Z (-96.65300000000001 32.334 0),2023-01-02 14:23:00,19.05000000000001
-1.6,-1.6,990.3,293.1,292.2,0.1,963.1,89.1,12.3,12.5,164.5,6.6,POINT Z (-96.65300000000001 32.331 0),2023-01-02 14:22:00,19.05000000000001
-1.6,-1.6,990.3,293.1,292.2,0.1,961.6,89.1,12.3,12.5,164.5,6.6,POINT Z (-96.652 32.327 0),2023-01-02 14:21:00,19.05000000000001
-1.7,-1.7,990.3,293.1,292.2,0.1,960.1,89.1,12.3,12.5,164.5,6.5,POINT Z (-96.651 32.323 0),2023-01-02 14:20:00,19.05000000000001
-1.7,-1.7,990.3,293.0,292.2,0.1,958.6,89.1,12.3,12.5,164.5,6.5,POINT Z (-96.65000000000001 32.319 0),2023-01-02 14:19:00,19.05000000000001
-1.7,-1.7,990.3,293.0,292.2,0.1,957.1,89.1,12.3,12.5,164.5,6.4,POINT Z (-96.649 32.315 0),2023-01-02 14:18:00,19.05000000000001
-1.7,-1.7,990.3,293.0,292.2,0.1,955.6,89.1,12.3,12.5,164.5,6.4,POINT Z (-96.648 32.312 0),2023-01-02 14:17:00,19.05000000000001
-1.7,-1.7,990.3,293.0,292.2,0.1,954.2,89.1,12.3,12.5,164.5,6.3,POINT Z (-96.64700000000001 32.308 0),2023-01-02 14:16:00,19.05000000000001
-1.8,-1.8,990.3,293.0,292.2,0.1,952.7,89.1,12.3,12.5,164.5,6.3,POINT Z (-96.646 32.304 0),2023-01-02 14:15:00,19.05000000000001
-1.8,-1.8,990.3,293.0,292.2,0.1,951.2,89.1,12.3,12.5,164.4,6.2,POINT Z (-96.645 32.3 0),2023-01-02 14:14:00,19.05000000000001
-1.8,-1.8,990.3,293.0,292.2,0.1,949.8,89.1,12.3,12.5,164.4,6.1,POINT Z (-96.645 32.296 0),2023-01-02 14:13:00,19.05000000000001
-1.8,-1.8,990.4,293.0,292.2,0.1,948.3,89.1,12.3,12.5,164.4,6.1,POINT Z (-96.64400000000001 32.293 0),2023-01-02 14:12:00,19.05000000000001
-1.8,-1.8,990.4,293.0,292.2,0.1,946.8,89.1,12.3,12.5,164.4,6.0,POINT Z (-96.643 32.289 0),2023-01-02 14:11:00,19.05000000000001
-1.8,-1.8,990.4,293.0,292.2,0.1,945.4,89.1,12.3,12.5,164.4,6.0,POINT Z (-96.642 32.285 0),2023-01-02 14:10:00,19.05000000000001
-1.9,-1.9,990.4,293.0,292.2,0.1,943.9,89.1,12.3,12.5,164.4,5.9,POINT Z (-96.64100000000001 32.281 0),2023-01-02 14:09:00,19.05000000000001
-1.9,-1.9,990.4,293.0,292.2,0.1,942.5,89.1,12.3,12.5,164.4,5.9,POINT Z (-96.64 32.278 0),2023-01-02 14:08:00,19.05000000000001
-1.9,-1.9,990.4,293.0,292.2,0.1,941.0,89.1,12.3,12.5,164.4,5.8,POINT Z (-96.639 32.274 0),2023-01-02 14:07:00,19.05000000000001
-1.9,-1.9,990.4,293.0,292.2,0.1,939.6,89.1,12.3,12.5,164.4,5.8,POINT Z (-96.639 32.27 0),2023-01-02 14:06:00,19.05000000000001
-1.9,-1.9,990.4,293.0,292.2,0.1,938.1,89.1,12.3,12.5,164.4,5.7,POINT Z (-96.63800000000001 32.266 0),2023-01-02 14:05:00,19.05000000000001
-1.9,-1.9,990.4,293.0,292.2,0.1,936.7,89.1,12.3,12.5,164.4,5.7,POINT Z (-96.637 32.262 0),2023-01-02 14:04:00,19.05000000000001
-2.0,-2.0,990.4,293.0,292.2,0.1,935.2,89.1,12.3,12.5,164.3,5.6,POINT Z (-96.636 32.259 0),2023-01-02 14:03:00,19.05000000000001
-2.0,-2.0,990.4,293.0,292.2,0.1,933.8,89.1,12.2,12.5,164.3,5.6,POINT Z (-96.63500000000001 32.255 0),2023-01-02 14:02:00,19.05000000000001
-2.0,-2.0,990.5,293.0,292.2,0.1,932.4,89.1,12.2,12.5,164.3,5.5,POINT Z (-96.63500000000001 32.251 0),2023-01-02 14:01:00,19.05000000000001
-2.0,-2.0,990.5,293.0,292.2,0.1,930.9,89.1,12.2,12.5,164.3,5.5,POINT Z (-96.634 32.247 0),2023-01-02 14:00:00,19.05000000000001
-2.0,-2.0,990.5,293.0,292.2,0.1,929.5,89.1,12.2,12.5,164.3,5.4,POINT Z (-96.633 32.244 0),2023-01-02 13:59:00,19.05000000000001
-2.0,-2.0,990.5,293.0,292.2,0.1,928.1,89.1,12.2,12.5,164.3,5.4,POINT Z (-96.63200000000001 32.24 0),2023-01-02 13:58:00,19.05000000000001
-2.0,-2.0,990.5,293.0,292.2,0.1,926.6,89.1,12.2,12.5,164.3,5.3,POINT Z (-96.631 32.236 0),2023-01-02 13:57:00,19.05000000000001
-2.1,-2.1,990.5,293.0,292.2,0.1,925.2,89.1,12.2,12.5,164.3,5.3,POINT Z (-96.631 32.233 0),2023-01-02 13:56:00,19.05000000000001
-2.1,-2.1,990.5,293.0,292.2,0.1,923.8,89.0,12.2,12.5,164.2,5.2,POINT Z (-96.63 32.229 0),2023-01-02 13:55:00,19.05000000000001
-2.1,-2.1,990.5,293.0,292.2,0.1,922.4,89.0,12.2,12.5,164.2,5.2,POINT Z (-96.629 32.225 0),2023-01-02 13:54:00,19.05000000000001
-2.1,-2.1,990.5,293.0,292.2,0.1,921.0,89.0,12.2,12.5,164.2,5.1,POINT Z (-96.628 32.221 0),2023-01-02 13:53:00,19.05000000000001
-2.1,-2.1,990.5,293.0,292.2,0.1,919.6,89.0,12.2,12.5,164.2,5.1,POINT Z (-96.628 32.218 0),2023-01-02 13:52:00,19.05000000000001
-2.2,-2.2,990.5,293.0,292.2,0.1,918.2,89.0,12.2,12.5,164.2,5.0,POINT Z (-96.627 32.214 0),2023-01-02 13:51:00,19.05000000000001
-2.2,-2.2,990.6,292.9,292.2,0.1,916.8,89.0,12.2,12.5,164.2,5.0,POINT Z (-96.626 32.21 0),2023-01-02 13:50:00,19.05000000000001
-2.2,-2.2,990.6,292.9,292.1,0.1,915.4,89.0,12.2,12.5,164.1,4.9,POINT Z (-96.625 32.207 0),2023-01-02 13:49:00,18.950000000000045
-2.2,-2.2,990.6,292.9,292.1,0.1,914.0,89.0,12.2,12.5,164.1,4.9,POINT Z (-96.625 32.203 0),2023-01-02 13:48:00,18.950000000000045
-2.2,-2.2,990.6,292.9,292.1,0.1,912.6,89.0,12.2,12.4,164.1,4.8,POINT Z (-96.624 32.199 0),2023-01-02 13:47:00,18.950000000000045
-2.2,-2.2,990.6,292.9,292.1,0.1,911.2,89.0,12.2,12.4,164.1,4.8,POINT Z (-96.623 32.195 0),2023-01-02 13:46:00,18.950000000000045
-2.2,-2.2,990.6,292.9,292.1,0.1,909.8,89.0,12.2,12.4,164.1,4.7,POINT Z (-96.622 32.192 0),2023-01-02 13:45:00,18.950000000000045
-2.3,-2.3,990.6,292.9,292.1,0.1,908.4,89.0,12.2,12.4,164.1,4.7,POINT Z (-96.622 32.188 0),2023-01-02 13:44:00,18.950000000000045
-2.3,-2.3,990.6,292.9,292.1,0.1,907.0,89.0,12.2,12.4,164.1,4.6,POINT Z (-96.621 32.184 0),2023-01-02 13:43:00,18.950000000000045
-2.3,-2.3,990.6,292.9,292.1,0.1,905.7,89.0,12.2,12.4,164.0,4.5,POINT Z (-96.62 32.181 0),2023-01-02 13:42:00,18.950000000000045
-2.3,-2.3,990.6,292.9,292.1,0.1,904.3,88.9,12.2,12.4,164.0,4.5,POINT Z (-96.62 32.177 0),2023-01-02 13:41:00,18.950000000000045
-2.3,-2.3,990.6,292.9,292.1,0.1,902.9,88.9,12.2,12.4,164.0,4.4,POINT Z (-96.619 32.173 0),2023-01-02 13:40:00,18.950000000000045
-2.3,-2.3,990.7,292.9,292.1,0.1,901.5,88.9,12.2,12.4,164.0,4.4,POINT Z (-96.61799999999999 32.17 0),2023-01-02 13:39:00,18.950000000000045
-2.4,-2.4,990.7,292.9,292.1,0.1,900.2,88.9,12.2,12.4,164.0,4.3,POINT Z (-96.61799999999999 32.166 0),2023-01-02 13:38:00,18.950000000000045
-2.4,-2.4,990.7,292.9,292.1,0.1,898.8,88.9,12.2,12.4,164.0,4.3,POINT Z (-96.617 32.162 0),2023-01-02 13:37:00,18.950000000000045
-2.4,-2.4,990.7,292.9,292.1,0.1,897.4,88.9,12.2,12.4,163.9,4.2,POINT Z (-96.616 32.159 0),2023-01-02 13:36:00,18.950000000000045
-2.4,-2.4,990.7,292.9,292.1,0.1,896.1,88.9,12.2,12.4,163.9,4.2,POINT Z (-96.616 32.155 0),2023-01-02 13:35:00,18.950000000000045
-2.4,-2.4,990.7,292.9,292.1,0.1,894.7,88.9,12.2,12.4,163.9,4.1,POINT Z (-96.61499999999999 32.151 0),2023-01-02 13:34:00,18.950000000000045
-2.5,-2.5,990.7,292.9,292.1,0.1,893.4,88.9,12.2,12.4,163.9,4.1,POINT Z (-96.614 32.148 0),2023-01-02 13:33:00,18.950000000000045
-2.5,-2.5,990.7,292.9,292.1,0.1,892.0,88.9,12.2,12.4,163.9,4.1,POINT Z (-96.614 32.144 0),2023-01-02 13:32:00,18.950000000000045
-2.5,-2.5,990.7,292.9,292.1,0.1,890.7,88.9,12.1,12.4,163.8,4.0,POINT Z (-96.613 32.14 0),2023-01-02 13:31:00,18.950000000000045
-2.5,-2.5,990.7,292.9,292.1,0.1,889.4,88.8,12.1,12.4,163.8,4.0,POINT Z (-96.61199999999999 32.137 0),2023-01-02 13:30:00,18.950000000000045
-2.5,-2.5,990.7,292.9,292.1,0.1,888.0,88.8,12.1,12.4,163.8,3.9,POINT Z (-96.61199999999999 32.133 0),2023-01-02 13:29:00,18.950000000000045
-2.5,-2.5,990.7,292.9,292.1,0.1,886.7,88.8,12.1,12.4,163.8,3.9,POINT Z (-96.611 32.129 0),2023-01-02 13:28:00,18.950000000000045
-2.5,-2.5,990.8,292.9,292.1,0.1,885.4,88.8,12.1,12.4,163.8,3.8,POINT Z (-96.61 32.126 0),2023-01-02 13:27:00,18.950000000000045
