Timestep,Timestep,Pressure,Potential_Temperature,Temperature,Rainfall,Mixing_Depth,Relative_Humidity,Specific_Humidity,Mixing_Ratio,Terrain_Altitude,Solar_Radiation,geometry,DateTime,Temperature_C
-0.7,-0.7,989.6,291.5,290.6,0.0,646.6,92.8,11.5,11.8,164.2,0.0,POINT Z (-96.736 32.577 5),2023-01-02 09:16:00,17.450000000000045
-0.8,-0.8,989.6,291.5,290.6,0.0,647.0,92.8,11.6,11.8,164.3,0.0,POINT Z (-96.736 32.574 4.9),2023-01-02 09:15:00,17.450000000000045
-0.8,-0.8,989.6,291.5,290.6,0.0,647.4,92.8,11.6,11.8,164.4,0.0,POINT Z (-96.736 32.571 4.9),2023-01-02 09:14:00,17.450000000000045
-0.8,-0.8,989.6,291.5,290.6,0.0,647.8,92.8,11.6,11.8,164.5,0.0,POINT Z (-96.736 32.568 4.9),2023-01-02 09:13:00,17.450000000000045
-0.8,-0.8,989.6,291.5,290.6,0.0,648.2,92.8,11.6,11.8,164.5,0.0,POINT Z (-96.735 32.564 4.9),2023-01-02 09:12:00,17.450000000000045
-0.8,-0.8,989.6,291.5,290.6,0.0,648.6,92.8,11.6,11.8,164.6,0.0,POINT Z (-96.735 32.561 4.8),2023-01-02 09:11:00,17.450000000000045
-0.8,-0.8,989.6,291.5,290.6,0.0,649.1,92.8,11.6,11.8,164.7,0.0,POINT Z (-96.735 32.558 4.8),2023-01-02 09:10:00,17.450000000000045
-0.9,-0.9,989.6,291.5,290.6,0.0,649.5,92.8,11.6,11.8,164.8,0.0,POINT Z (-96.735 32.555 4.8),2023-01-02 09:09:00,17.450000000000045
-0.9,-0.9,989.6,291.5,290.6,0.0,650.0,92.8,11.6,11.8,164.9,0.0,POINT Z (-96.734 32.551 4.8),2023-01-02 09:08:00,17.450000000000045
-0.9,-0.9,989.6,291.5,290.6,0.0,650.4,92.8,11.6,11.8,165.0,0.0,POINT Z (-96.734 32.548 4.7),2023-01-02 09:07:00,17.450000000000045
-0.9,-0.9,989.6,291.5,290.6,0.0,650.9,92.8,11.6,11.8,165.1,0.0,POINT Z (-96.734 32.545 4.7),2023-01-02 09:06:00,17.450000000000045
-0.9,-0.9,989.6,291.5,290.6,0.0,651.4,92.8,11.6,11.8,165.1,0.0,POINT Z (-96.734 32.542 4.7),2023-01-02 09:05:00,17.450000000000045
-0.9,-0.9,989.6,291.5,290.6,0.0,651.9,92.8,11.6,11.8,165.2,0.0,POINT Z (-96.734 32.538 4.7),2023-01-02 09:04:00,17.450000000000045
-0.9,-0.9,989.6,291.5,290.6,0.0,652.4,92.8,11.6,11.8,165.3,0.0,POINT Z (-96.733 32.535 4.6),2023-01-02 09:03:00,17.450000000000045
-1.0,-1.0,989.6,291.5,290.6,0.0,652.9,92.9,11.6,11.8,165.4,0.0,POINT Z (-96.733 32.532 4.6),2023-01-02 09:02:00,17.450000000000045
-1.0,-1.0,989.7,291.5,290.6,0.0,653.4,92.9,11.6,11.8,165.5,0.0,POINT Z (-96.733 32.529 4.6),2023-01-02 09:01:00,17.450000000000045
-1.0,-1.0,989.7,291.5,290.6,0.0,653.9,92.9,11.6,11.8,165.6,0.0,POINT Z (-96.733 32.525 4.6),2023-01-02 09:00:00,17.450000000000045
-1.0,-1.0,989.7,291.5,290.6,0.0,653.6,92.9,11.6,11.8,165.7,0.0,POINT Z (-96.733 32.522 4.5),2023-01-02 08:59:00,17.450000000000045
-1.0,-1.0,989.7,291.5,290.6,0.0,653.4,92.8,11.6,11.8,165.7,0.0,POINT Z (-96.732 32.519 4.5),2023-01-02 08:58:00,17.450000000000045
-1.0,-1.0,989.7,291.5,290.6,0.0,653.1,92.8,11.6,11.8,165.8,0.0,POINT Z (-96.732 32.515 4.5),2023-01-02 08:57:00,17.450000000000045
-1.1,-1.1,989.7,291.5,290.6,0.0,652.8,92.8,11.6,11.8,165.9,0.0,POINT Z (-96.732 32.512 4.5),2023-01-02 08:56:00,17.450000000000045
-1.1,-1.1,989.7,291.5,290.6,0.0,652.5,92.8,11.6,11.8,166.0,0.0,POINT Z (-96.732 32.509 4.4),2023-01-02 08:55:00,17.450000000000045
-1.1,-1.1,989.7,291.5,290.6,0.0,652.2,92.8,11.6,11.8,166.1,0.0,POINT Z (-96.732 32.506 4.4),2023-01-02 08:54:00,17.450000000000045
-1.1,-1.1,989.7,291.5,290.6,0.0,651.9,92.8,11.6,11.8,166.2,0.0,POINT Z (-96.732 32.502 4.4),2023-01-02 08:53:00,17.450000000000045
-1.1,-1.1,989.7,291.5,290.6,0.0,651.6,92.8,11.6,11.8,166.3,0.0,POINT Z (-96.731 32.499 4.4),2023-01-02 08:52:00,17.450000000000045
-1.1,-1.1,989.7,291.5,290.6,0.0,651.2,92.8,11.6,11.8,166.3,0.0,POINT Z (-96.731 32.496 4.3),2023-01-02 08:51:00,17.450000000000045
-1.2,-1.2,989.7,291.5,290.6,0.0,650.9,92.8,11.6,11.8,166.4,0.0,POINT Z (-96.731 32.492 4.3),2023-01-02 08:50:00,17.450000000000045
-1.2,-1.2,989.7,291.5,290.6,0.0,650.6,92.8,11.6,11.8,166.5,0.0,POINT Z (-96.731 32.489 4.3),2023-01-02 08:49:00,17.450000000000045
-1.2,-1.2,989.7,291.5,290.6,0.0,650.2,92.8,11.6,11.8,166.6,0.0,POINT Z (-96.731 32.486 4.3),2023-01-02 08:48:00,17.450000000000045
-1.2,-1.2,989.7,291.5,290.6,0.0,649.8,92.8,11.6,11.8,166.7,0.0,POINT Z (-96.73 32.483 4.2),2023-01-02 08:47:00,17.450000000000045
-1.2,-1.2,989.8,291.5,290.6,0.0,649.5,92.8,11.6,11.8,166.8,0.0,POINT Z (-96.73 32.479 4.2),2023-01-02 08:46:00,17.450000000000045
-1.2,-1.2,989.8,291.5,290.6,0.0,649.1,92.8,11.6,11.8,166.9,0.0,POINT Z (-96.73 32.476 4.2),2023-01-02 08:45:00,17.450000000000045
-1.3,-1.3,989.8,291.5,290.6,0.0,648.7,92.8,11.6,11.8,166.9,0.0,POINT Z (-96.73 32.473 4.2),2023-01-02 08:44:00,17.450000000000045
-1.3,-1.3,989.8,291.5,290.6,0.0,648.3,92.8,11.6,11.8,167.0,0.0,POINT Z (-96.73 32.469 4.1),2023-01-02 08:43:00,17.450000000000045
-1.3,-1.3,989.8,291.5,290.6,0.0,647.9,92.8,11.6,11.8,167.1,0.0,POINT Z (-96.73 32.466 4.1),2023-01-02 08:42:00,17.450000000000045
-1.3,-1.3,989.8,291.5,290.6,0.0,647.4,92.8,11.6,11.8,167.2,0.0,POINT Z (-96.729 32.463 4.1),2023-01-02 08:41:00,17.450000000000045
-1.3,-1.3,989.8,291.5,290.6,0.0,647.0,92.8,11.6,11.8,167.3,0.0,POINT Z (-96.729 32.459 4.1),2023-01-02 08:40:00,17.450000000000045
-1.4,-1.4,989.8,291.5,290.6,0.0,646.6,92.8,11.6,11.8,167.4,0.0,POINT Z (-96.729 32.456 4),2023-01-02 08:39:00,17.450000000000045
-1.4,-1.4,989.8,291.5,290.6,0.0,646.1,92.8,11.6,11.8,167.4,0.0,POINT Z (-96.729 32.453 4),2023-01-02 08:38:00,17.450000000000045
-1.4,-1.4,989.8,291.5,290.6,0.0,645.7,92.8,11.6,11.8,167.5,0.0,POINT Z (-96.729 32.45 4),2023-01-02 08:37:00,17.450000000000045
-1.4,-1.4,989.8,291.5,290.6,0.0,645.2,92.8,11.6,11.8,167.6,0.0,POINT Z (-96.728 32.446 4),2023-01-02 08:36:00,17.450000000000045
-1.4,-1.4,989.8,291.5,290.6,0.0,644.7,92.8,11.6,11.8,167.7,0.0,POINT Z (-96.728 32.443 3.9),2023-01-02 08:35:00,17.450000000000045
-1.4,-1.4,989.8,291.5,290.6,0.0,644.2,92.8,11.6,11.8,167.8,0.0,POINT Z (-96.728 32.44 3.9),2023-01-02 08:34:00,17.450000000000045
-1.5,-1.5,989.9,291.5,290.6,0.0,643.7,92.8,11.6,11.8,167.9,0.0,POINT Z (-96.728 32.436 3.9),2023-01-02 08:33:00,17.450000000000045
-1.5,-1.5,989.9,291.5,290.6,0.0,643.2,92.8,11.6,11.8,167.9,0.0,POINT Z (-96.728 32.433 3.9),2023-01-02 08:32:00,17.450000000000045
-1.5,-1.5,989.9,291.5,290.6,0.0,642.7,92.8,11.6,11.8,168.0,0.0,POINT Z (-96.728 32.43 3.8),2023-01-02 08:31:00,17.450000000000045
-1.5,-1.5,989.9,291.5,290.6,0.0,642.2,92.8,11.6,11.8,168.1,0.0,POINT Z (-96.727 32.426 3.8),2023-01-02 08:30:00,17.450000000000045
-1.5,-1.5,989.9,291.5,290.6,0.0,641.7,92.8,11.6,11.8,168.2,0.0,POINT Z (-96.727 32.423 3.8),2023-01-02 08:29:00,17.450000000000045
-1.5,-1.5,989.9,291.5,290.6,0.0,641.1,92.8,11.6,11.8,168.3,0.0,POINT Z (-96.727 32.42 3.8),2023-01-02 08:28:00,17.450000000000045
-1.5,-1.5,989.9,291.5,290.6,0.0,640.6,92.8,11.6,11.8,168.4,0.0,POINT Z (-96.727 32.416 3.7),2023-01-02 08:27:00,17.450000000000045
-1.6,-1.6,989.9,291.5,290.6,0.0,640.0,92.8,11.6,11.8,168.4,0.0,POINT Z (-96.727 32.413 3.7),2023-01-02 08:26:00,17.450000000000045
-1.6,-1.6,989.9,291.5,290.6,0.0,639.4,92.8,11.6,11.8,168.5,0.0,POINT Z (-96.726 32.41 3.7),2023-01-02 08:25:00,17.450000000000045
-1.6,-1.6,989.9,291.5,290.6,0.0,638.9,92.8,11.6,11.8,168.6,0.0,POINT Z (-96.726 32.406 3.7),2023-01-02 08:24:00,17.450000000000045
-1.6,-1.6,989.9,291.5,290.6,0.0,638.3,92.8,11.6,11.8,168.7,0.0,POINT Z (-96.726 32.403 3.6),2023-01-02 08:23:00,17.450000000000045
-1.6,-1.6,989.9,291.5,290.6,0.0,637.7,92.8,11.6,11.8,168.8,0.0,POINT Z (-96.726 32.4 3.6),2023-01-02 08:22:00,17.450000000000045
-1.6,-1.6,990.0,291.5,290.7,0.0,637.1,92.8,11.6,11.8,168.9,0.0,POINT Z (-96.726 32.397 3.6),2023-01-02 08:21:00,17.55000000000001
-1.7,-1.7,990.0,291.5,290.7,0.0,636.5,92.8,11.6,11.8,168.9,0.0,POINT Z (-96.726 32.393 3.6),2023-01-02 08:20:00,17.55000000000001
-1.7,-1.7,990.0,291.5,290.7,0.0,635.8,92.8,11.6,11.8,169.0,0.0,POINT Z (-96.725 32.39 3.5),2023-01-02 08:19:00,17.55000000000001
-1.7,-1.7,990.0,291.5,290.7,0.0,635.2,92.8,11.6,11.8,169.1,0.0,POINT Z (-96.725 32.387 3.5),2023-01-02 08:18:00,17.55000000000001
-1.7,-1.7,990.0,291.5,290.7,0.0,634.6,92.8,11.6,11.8,169.2,0.0,POINT Z (-96.725 32.383 3.5),2023-01-02 08:17:00,17.55000000000001
-1.7,-1.7,990.0,291.5,290.7,0.0,633.9,92.8,11.6,11.8,169.3,0.0,POINT Z (-96.725 32.38 3.5),2023-01-02 08:16:00,17.55000000000001
-1.8,-1.8,990.0,291.5,290.7,0.0,633.2,92.8,11.6,11.8,169.3,0.0,POINT Z (-96.725 32.377 3.4),2023-01-02 08:15:00,17.55000000000001
-1.8,-1.8,990.0,291.5,290.7,0.0,632.6,92.8,11.6,11.8,169.4,0.0,POINT Z (-96.724 32.373 3.4),2023-01-02 08:14:00,17.55000000000001
-1.8,-1.8,990.0,291.5,290.7,0.0,631.9,92.8,11.6,11.8,169.5,0.0,POINT Z (-96.724 32.37 3.4),2023-01-02 08:13:00,17.55000000000001
-1.8,-1.8,990.0,291.5,290.7,0.0,631.2,92.8,11.6,11.8,169.6,0.0,POINT Z (-96.724 32.367 3.4),2023-01-02 08:12:00,17.55000000000001
-1.8,-1.8,990.0,291.5,290.7,0.0,630.5,92.8,11.6,11.8,169.7,0.0,POINT Z (-96.724 32.363 3.3),2023-01-02 08:11:00,17.55000000000001
-1.8,-1.8,990.1,291.5,290.7,0.0,629.8,92.8,11.6,11.8,169.7,0.0,POINT Z (-96.723 32.36 3.3),2023-01-02 08:10:00,17.55000000000001
-1.9,-1.9,990.1,291.5,290.7,0.0,629.1,92.8,11.6,11.8,169.8,0.0,POINT Z (-96.723 32.357 3.3),2023-01-02 08:09:00,17.55000000000001
-1.9,-1.9,990.1,291.5,290.7,0.0,628.3,92.8,11.6,11.8,169.9,0.0,POINT Z (-96.723 32.353 3.3),2023-01-02 08:08:00,17.55000000000001
-1.9,-1.9,990.1,291.5,290.7,0.0,627.6,92.9,11.6,11.8,170.0,0.0,POINT Z (-96.723 32.35 3.2),2023-01-02 08:07:00,17.55000000000001
-1.9,-1.9,990.1,291.5,290.7,0.0,626.8,92.9,11.6,11.8,170.0,0.0,POINT Z (-96.723 32.347 3.2),2023-01-02 08:06:00,17.55000000000001
-1.9,-1.9,990.1,291.5,290.6,0.0,626.1,92.9,11.6,11.8,170.1,0.0,POINT Z (-96.722 32.343 3.2),2023-01-02 08:05:00,17.450000000000045
-1.9,-1.9,990.1,291.5,290.6,0.0,625.3,92.9,11.6,11.8,170.2,0.0,POINT Z (-96.722 32.34 3.2),2023-01-02 08:04:00,17.450000000000045
-2.0,-2.0,990.1,291.5,290.6,0.0,624.5,92.9,11.6,11.8,170.3,0.0,POINT Z (-96.722 32.337 3.1),2023-01-02 08:03:00,17.450000000000045
-2.0,-2.0,990.1,291.5,290.6,0.0,623.8,92.9,11.6,11.8,170.3,0.0,POINT Z (-96.722 32.333 3.1),2023-01-02 08:02:00,17.450000000000045
-2.0,-2.0,990.1,291.5,290.6,0.0,623.0,92.9,11.6,11.8,170.4,0.0,POINT Z (-96.722 32.33 3.1),2023-01-02 08:01:00,17.450000000000045
-2.0,-2.0,990.1,291.5,290.6,0.0,622.2,92.9,11.6,11.8,170.5,0.0,POINT Z (-96.721 32.327 3.1),2023-01-02 08:00:00,17.450000000000045
-2.0,-2.0,990.2,291.5,290.6,0.0,621.4,92.9,11.6,11.8,170.6,0.0,POINT Z (-96.721 32.323 3),2023-01-02 07:59:00,17.450000000000045
-2.0,-2.0,990.2,291.5,290.6,0.0,620.5,92.9,11.6,11.8,170.7,0.0,POINT Z (-96.721 32.32 3),2023-01-02 07:58:00,17.450000000000045
-2.0,-2.0,990.2,291.5,290.6,0.0,619.7,92.9,11.6,11.8,170.7,0.0,POINT Z (-96.721 32.317 3),2023-01-02 07:57:00,17.450000000000045
-2.1,-2.1,990.2,291.5,290.6,0.0,618.9,92.9,11.6,11.8,170.8,0.0,POINT Z (-96.72 32.313 3),2023-01-02 07:56:00,17.450000000000045
-2.1,-2.1,990.2,291.5,290.6,0.0,618.0,92.9,11.6,11.8,170.9,0.0,POINT Z (-96.72 32.31 2.9),2023-01-02 07:55:00,17.450000000000045
-2.1,-2.1,990.2,291.5,290.6,0.0,617.1,92.9,11.6,11.8,171.0,0.0,POINT Z (-96.72 32.307 2.9),2023-01-02 07:54:00,17.450000000000045
-2.1,-2.1,990.2,291.5,290.6,0.0,616.3,93.0,11.6,11.8,171.0,0.0,POINT Z (-96.72 32.303 2.9),2023-01-02 07:53:00,17.450000000000045
-2.1,-2.1,990.2,291.5,290.6,0.0,615.4,93.0,11.6,11.8,171.1,0.0,POINT Z (-96.72 32.3 2.9),2023-01-02 07:52:00,17.450000000000045
-2.2,-2.2,990.2,291.5,290.6,0.0,614.5,93.0,11.6,11.8,171.2,0.0,POINT Z (-96.719 32.297 2.8),2023-01-02 07:51:00,17.450000000000045
-2.2,-2.2,990.3,291.5,290.6,0.0,613.6,93.0,11.6,11.8,171.3,0.0,POINT Z (-96.719 32.293 2.8),2023-01-02 07:50:00,17.450000000000045
-2.2,-2.2,990.3,291.5,290.6,0.0,612.7,93.0,11.6,11.8,171.3,0.0,POINT Z (-96.719 32.29 2.8),2023-01-02 07:49:00,17.450000000000045
-2.2,-2.2,990.3,291.5,290.6,0.0,611.8,93.0,11.6,11.8,171.4,0.0,POINT Z (-96.719 32.287 2.8),2023-01-02 07:48:00,17.450000000000045
-2.2,-2.2,990.3,291.4,290.6,0.0,610.8,93.0,11.6,11.8,171.5,0.0,POINT Z (-96.719 32.283 2.7),2023-01-02 07:47:00,17.450000000000045
-2.2,-2.2,990.3,291.4,290.6,0.0,609.9,93.0,11.6,11.8,171.5,0.0,POINT Z (-96.718 32.28 2.7),2023-01-02 07:46:00,17.450000000000045
-2.2,-2.2,990.3,291.4,290.6,0.0,609.0,93.0,11.6,11.8,171.6,0.0,POINT Z (-96.718 32.277 2.7),2023-01-02 07:45:00,17.450000000000045
-2.3,-2.3,990.3,291.4,290.6,0.0,608.0,93.0,11.6,11.8,171.7,0.0,POINT Z (-96.718 32.273 2.7),2023-01-02 07:44:00,17.450000000000045
-2.3,-2.3,990.3,291.4,290.6,0.0,607.0,93.1,11.6,11.8,171.8,0.0,POINT Z (-96.718 32.27 2.6),2023-01-02 07:43:00,17.450000000000045
-2.3,-2.3,990.3,291.4,290.6,0.0,606.1,93.1,11.6,11.8,171.8,0.0,POINT Z (-96.717 32.267 2.6),2023-01-02 07:42:00,17.450000000000045
-2.3,-2.3,990.3,291.4,290.6,0.0,605.1,93.1,11.6,11.8,171.9,0.0,POINT Z (-96.717 32.263 2.6),2023-01-02 07:41:00,17.450000000000045
-2.3,-2.3,990.4,291.4,290.6,0.0,604.1,93.1,11.6,11.8,172.0,0.0,POINT Z (-96.717 32.26 2.6),2023-01-02 07:40:00,17.450000000000045
-2.3,-2.3,990.4,291.4,290.6,0.0,603.1,93.1,11.6,11.8,172.1,0.0,POINT Z (-96.717 32.257 2.5),2023-01-02 07:39:00,17.450000000000045
-2.4,-2.4,990.4,291.4,290.6,0.0,602.1,93.1,11.6,11.8,172.1,0.0,POINT Z (-96.717 32.253 2.5),2023-01-02 07:38:00,17.450000000000045
-2.4,-2.4,990.4,291.4,290.6,0.0,601.0,93.1,11.6,11.8,172.2,0.0,POINT Z (-96.716 32.25 2.5),2023-01-02 07:37:00,17.450000000000045
-2.4,-2.4,990.4,291.4,290.6,0.0,600.0,93.1,11.6,11.8,172.3,0.0,POINT Z (-96.716 32.247 2.5),2023-01-02 07:36:00,17.450000000000045
-2.4,-2.4,990.4,291.4,290.6,0.0,599.0,93.2,11.6,11.8,172.3,0.0,POINT Z (-96.716 32.243 2.4),2023-01-02 07:35:00,17.450000000000045
-2.4,-2.4,990.4,291.4,290.6,0.0,597.9,93.2,11.6,11.8,172.4,0.0,POINT Z (-96.716 32.24 2.4),2023-01-02 07:34:00,17.450000000000045
-2.5,-2.5,990.4,291.4,290.6,0.0,596.8,93.2,11.6,11.8,172.5,0.0,POINT Z (-96.715 32.237 2.4),2023-01-02 07:33:00,17.450000000000045
-2.5,-2.5,990.5,291.4,290.6,0.0,595.8,93.2,11.6,11.8,172.5,0.0,POINT Z (-96.715 32.233 2.3),2023-01-02 07:32:00,17.450000000000045
-2.5,-2.5,990.5,291.4,290.6,0.0,594.7,93.2,11.6,11.8,172.6,0.0,POINT Z (-96.715 32.23 2.3),2023-01-02 07:31:00,17.450000000000045
-2.5,-2.5,990.5,291.4,290.6,0.0,593.6,93.2,11.6,11.8,172.7,0.0,POINT Z (-96.715 32.227 2.3),2023-01-02 07:30:00,17.450000000000045
-2.5,-2.5,990.5,291.4,290.6,0.0,592.5,93.2,11.6,11.8,172.7,0.0,POINT Z (-96.714 32.223 2.3),2023-01-02 07:29:00,17.450000000000045
-2.5,-2.5,990.5,291.4,290.6,0.0,591.4,93.3,11.6,11.8,172.8,0.0,POINT Z (-96.714 32.22 2.2),2023-01-02 07:28:00,17.450000000000045
