Timestep,Timestep,Pressure,Potential_Temperature,Temperature,Rainfall,Mixing_Depth,Relative_Humidity,Specific_Humidity,Mixing_Ratio,Terrain_Altitude,Solar_Radiation,geometry,DateTime,Temperature_C
-0.3,-0.3,989.4,292.0,291.1,0.0,701.2,90.7,11.7,11.9,162.0,0.0,POINT Z (-96.738 32.654 5.5),2023-01-02 11:40:00,17.950000000000045
-0.3,-0.3,989.4,292.0,291.1,0.0,701.0,90.7,11.7,11.9,162.0,0.0,POINT Z (-96.737 32.651 5.5),2023-01-02 11:39:00,17.950000000000045
-0.4,-0.4,989.4,292.0,291.1,0.0,700.8,90.7,11.7,11.9,162.1,0.0,POINT Z (-96.737 32.648 5.4),2023-01-02 11:38:00,17.950000000000045
-0.4,-0.4,989.4,292.0,291.1,0.0,700.6,90.7,11.7,11.9,162.2,0.0,POINT Z (-96.737 32.645 5.4),2023-01-02 11:37:00,17.950000000000045
-0.4,-0.4,989.4,292.0,291.1,0.0,700.4,90.7,11.7,11.9,162.3,0.0,POINT Z (-96.736 32.642 5.4),2023-01-02 11:36:00,17.950000000000045
-0.4,-0.4,989.4,292.0,291.1,0.0,700.2,90.7,11.7,11.9,162.3,0.0,POINT Z (-96.736 32.638 5.4),2023-01-02 11:35:00,17.950000000000045
-0.4,-0.4,989.4,292.0,291.1,0.0,700.0,90.7,11.7,11.9,162.4,0.0,POINT Z (-96.735 32.635 5.3),2023-01-02 11:34:00,17.950000000000045
-0.4,-0.4,989.4,292.0,291.1,0.0,699.9,90.7,11.7,11.9,162.5,0.0,POINT Z (-96.735 32.632 5.3),2023-01-02 11:33:00,17.950000000000045
-0.5,-0.5,989.4,292.0,291.1,0.0,699.7,90.8,11.7,11.9,162.5,0.0,POINT Z (-96.734 32.629 5.3),2023-01-02 11:32:00,17.950000000000045
-0.5,-0.5,989.4,292.0,291.1,0.0,699.6,90.8,11.7,11.9,162.6,0.0,POINT Z (-96.734 32.626 5.3),2023-01-02 11:31:00,17.950000000000045
-0.5,-0.5,989.4,292.0,291.1,0.0,699.4,90.8,11.7,11.9,162.7,0.0,POINT Z (-96.733 32.623 5.2),2023-01-02 11:30:00,17.950000000000045
-0.5,-0.5,989.4,292.0,291.1,0.0,699.3,90.8,11.7,11.9,162.8,0.0,POINT Z (-96.733 32.62 5.2),2023-01-02 11:29:00,17.950000000000045
-0.5,-0.5,989.4,292.0,291.1,0.0,699.2,90.8,11.7,11.9,162.8,0.0,POINT Z (-96.733 32.617 5.2),2023-01-02 11:28:00,17.950000000000045
-0.6,-0.6,989.4,292.0,291.1,0.0,699.0,90.8,11.7,11.9,162.9,0.0,POINT Z (-96.732 32.614 5.2),2023-01-02 11:27:00,17.950000000000045
-0.6,-0.6,989.4,292.0,291.1,0.0,698.9,90.8,11.6,11.9,163.0,0.0,POINT Z (-96.732 32.61 5.1),2023-01-02 11:26:00,17.950000000000045
-0.6,-0.6,989.4,292.0,291.1,0.0,698.8,90.8,11.6,11.9,163.0,0.0,POINT Z (-96.731 32.607 5.1),2023-01-02 11:25:00,17.950000000000045
-0.6,-0.6,989.5,292.0,291.1,0.0,698.7,90.8,11.6,11.9,163.1,0.0,POINT Z (-96.731 32.604 5.1),2023-01-02 11:24:00,17.950000000000045
-0.6,-0.6,989.5,292.0,291.1,0.0,698.6,90.8,11.6,11.9,163.2,0.0,POINT Z (-96.73 32.601 5.1),2023-01-02 11:23:00,17.950000000000045
-0.6,-0.6,989.5,292.0,291.1,0.0,698.5,90.8,11.6,11.9,163.3,0.0,POINT Z (-96.73 32.598 5),2023-01-02 11:22:00,17.950000000000045
-0.6,-0.6,989.5,291.9,291.1,0.0,698.4,90.8,11.6,11.9,163.3,0.0,POINT Z (-96.73 32.595 5),2023-01-02 11:21:00,17.950000000000045
-0.7,-0.7,989.5,291.9,291.1,0.0,698.4,90.8,11.6,11.9,163.4,0.0,POINT Z (-96.729 32.592 5),2023-01-02 11:20:00,17.950000000000045
-0.7,-0.7,989.5,291.9,291.1,0.0,698.3,90.8,11.6,11.9,163.5,0.0,POINT Z (-96.729 32.589 5),2023-01-02 11:19:00,17.950000000000045
-0.7,-0.7,989.5,291.9,291.1,0.0,698.3,90.8,11.6,11.9,163.5,0.0,POINT Z (-96.728 32.585 4.9),2023-01-02 11:18:00,17.950000000000045
-0.7,-0.7,989.5,291.9,291.1,0.0,698.2,90.8,11.6,11.9,163.6,0.0,POINT Z (-96.728 32.582 4.9),2023-01-02 11:17:00,17.950000000000045
-0.7,-0.7,989.5,291.9,291.1,0.0,698.2,90.8,11.6,11.9,163.7,0.0,POINT Z (-96.728 32.579 4.9),2023-01-02 11:16:00,17.950000000000045
-0.8,-0.8,989.5,291.9,291.1,0.0,698.1,90.8,11.6,11.9,163.8,0.0,POINT Z (-96.727 32.576 4.9),2023-01-02 11:15:00,17.950000000000045
-0.8,-0.8,989.5,291.9,291.1,0.0,698.1,90.8,11.6,11.9,163.8,0.0,POINT Z (-96.727 32.573 4.8),2023-01-02 11:14:00,17.950000000000045
-0.8,-0.8,989.5,291.9,291.1,0.0,698.1,90.8,11.6,11.9,163.9,0.0,POINT Z (-96.727 32.57 4.8),2023-01-02 11:13:00,17.950000000000045
-0.8,-0.8,989.5,291.9,291.1,0.0,698.1,90.8,11.6,11.9,164.0,0.0,POINT Z (-96.726 32.567 4.8),2023-01-02 11:12:00,17.950000000000045
-0.8,-0.8,989.5,291.9,291.1,0.0,698.1,90.8,11.6,11.9,164.0,0.0,POINT Z (-96.726 32.563 4.8),2023-01-02 11:11:00,17.950000000000045
-0.8,-0.8,989.5,291.9,291.1,0.0,698.1,90.8,11.6,11.9,164.1,0.0,POINT Z (-96.725 32.56 4.7),2023-01-02 11:10:00,17.950000000000045
-0.9,-0.9,989.5,291.9,291.1,0.0,698.1,90.8,11.6,11.9,164.2,0.0,POINT Z (-96.725 32.557 4.7),2023-01-02 11:09:00,17.950000000000045
-0.9,-0.9,989.5,291.9,291.1,0.0,698.1,90.8,11.6,11.9,164.3,0.0,POINT Z (-96.725 32.554 4.7),2023-01-02 11:08:00,17.950000000000045
-0.9,-0.9,989.5,291.9,291.1,0.0,698.1,90.8,11.6,11.9,164.3,0.0,POINT Z (-96.724 32.551 4.7),2023-01-02 11:07:00,17.950000000000045
-0.9,-0.9,989.5,291.9,291.0,0.0,698.2,90.8,11.6,11.9,164.4,0.0,POINT Z (-96.724 32.548 4.6),2023-01-02 11:06:00,17.850000000000023
-0.9,-0.9,989.6,291.9,291.0,0.0,698.2,90.8,11.6,11.9,164.5,0.0,POINT Z (-96.724 32.544 4.6),2023-01-02 11:05:00,17.850000000000023
-0.9,-0.9,989.6,291.9,291.0,0.0,698.3,90.9,11.6,11.9,164.5,0.0,POINT Z (-96.723 32.541 4.6),2023-01-02 11:04:00,17.850000000000023
-0.9,-0.9,989.6,291.9,291.0,0.0,698.3,90.9,11.6,11.9,164.6,0.0,POINT Z (-96.723 32.538 4.6),2023-01-02 11:03:00,17.850000000000023
-1.0,-1.0,989.6,291.9,291.0,0.0,698.4,90.9,11.6,11.9,164.7,0.0,POINT Z (-96.723 32.535 4.5),2023-01-02 11:02:00,17.850000000000023
-1.0,-1.0,989.6,291.9,291.0,0.0,698.4,90.9,11.6,11.9,164.7,0.0,POINT Z (-96.722 32.532 4.5),2023-01-02 11:01:00,17.850000000000023
-1.0,-1.0,989.6,291.9,291.0,0.0,698.5,90.9,11.6,11.9,164.8,0.0,POINT Z (-96.722 32.529 4.5),2023-01-02 11:00:00,17.850000000000023
-1.0,-1.0,989.6,291.9,291.0,0.0,698.6,90.9,11.6,11.9,164.9,0.0,POINT Z (-96.722 32.525 4.5),2023-01-02 10:59:00,17.850000000000023
-1.0,-1.0,989.6,291.9,291.0,0.0,698.7,90.9,11.6,11.9,165.0,0.0,POINT Z (-96.721 32.522 4.4),2023-01-02 10:58:00,17.850000000000023
-1.0,-1.0,989.6,291.9,291.0,0.0,698.8,90.9,11.6,11.9,165.0,0.0,POINT Z (-96.721 32.519 4.4),2023-01-02 10:57:00,17.850000000000023
-1.1,-1.1,989.6,291.9,291.0,0.0,698.9,90.9,11.6,11.9,165.1,0.0,POINT Z (-96.721 32.516 4.4),2023-01-02 10:56:00,17.850000000000023
-1.1,-1.1,989.6,291.9,291.0,0.0,699.0,90.9,11.6,11.9,165.2,0.0,POINT Z (-96.72 32.513 4.4),2023-01-02 10:55:00,17.850000000000023
-1.1,-1.1,989.6,291.9,291.0,0.0,699.2,90.9,11.6,11.9,165.2,0.0,POINT Z (-96.72 32.509 4.3),2023-01-02 10:54:00,17.850000000000023
-1.1,-1.1,989.6,291.9,291.0,0.0,699.3,90.9,11.6,11.9,165.3,0.0,POINT Z (-96.72 32.506 4.3),2023-01-02 10:53:00,17.850000000000023
-1.1,-1.1,989.6,291.9,291.0,0.0,699.4,90.9,11.6,11.9,165.4,0.0,POINT Z (-96.719 32.503 4.3),2023-01-02 10:52:00,17.850000000000023
-1.1,-1.1,989.6,291.9,291.0,0.0,699.6,90.9,11.6,11.9,165.4,0.0,POINT Z (-96.719 32.5 4.3),2023-01-02 10:51:00,17.850000000000023
-1.2,-1.2,989.6,291.9,291.0,0.0,699.7,90.9,11.6,11.9,165.5,0.0,POINT Z (-96.719 32.497 4.2),2023-01-02 10:50:00,17.850000000000023
-1.2,-1.2,989.6,291.9,291.0,0.0,699.9,90.9,11.6,11.9,165.6,0.0,POINT Z (-96.719 32.493 4.2),2023-01-02 10:49:00,17.850000000000023
-1.2,-1.2,989.6,291.9,291.0,0.0,700.1,90.9,11.6,11.9,165.7,0.0,POINT Z (-96.718 32.49 4.2),2023-01-02 10:48:00,17.850000000000023
-1.2,-1.2,989.6,291.9,291.0,0.0,700.2,90.9,11.6,11.9,165.7,0.0,POINT Z (-96.718 32.487 4.1),2023-01-02 10:47:00,17.850000000000023
-1.2,-1.2,989.7,291.9,291.0,0.0,700.4,90.9,11.6,11.9,165.8,0.0,POINT Z (-96.718 32.484 4.1),2023-01-02 10:46:00,17.850000000000023
-1.2,-1.2,989.7,291.9,291.0,0.0,700.6,90.9,11.6,11.9,165.9,0.0,POINT Z (-96.717 32.481 4.1),2023-01-02 10:45:00,17.850000000000023
-1.3,-1.3,989.7,291.9,291.0,0.0,700.8,90.9,11.6,11.9,165.9,0.0,POINT Z (-96.717 32.477 4.1),2023-01-02 10:44:00,17.850000000000023
-1.3,-1.3,989.7,291.9,291.0,0.0,701.0,90.9,11.6,11.9,166.0,0.0,POINT Z (-96.717 32.474 4),2023-01-02 10:43:00,17.850000000000023
-1.3,-1.3,989.7,291.9,291.0,0.0,701.2,90.9,11.6,11.9,166.1,0.0,POINT Z (-96.716 32.471 4),2023-01-02 10:42:00,17.850000000000023
-1.3,-1.3,989.7,291.9,291.0,0.0,701.5,90.9,11.6,11.9,166.1,0.0,POINT Z (-96.716 32.468 4),2023-01-02 10:41:00,17.850000000000023
-1.3,-1.3,989.7,291.9,291.0,0.0,701.7,90.9,11.6,11.9,166.2,0.0,POINT Z (-96.716 32.464 4),2023-01-02 10:40:00,17.850000000000023
-1.4,-1.4,989.7,291.9,291.0,0.0,701.9,90.9,11.6,11.9,166.3,0.0,POINT Z (-96.716 32.461 3.9),2023-01-02 10:39:00,17.850000000000023
-1.4,-1.4,989.7,291.9,291.0,0.0,702.2,90.9,11.6,11.9,166.4,0.0,POINT Z (-96.715 32.458 3.9),2023-01-02 10:38:00,17.850000000000023
-1.4,-1.4,989.7,291.9,291.0,0.0,702.4,90.9,11.6,11.9,166.4,0.0,POINT Z (-96.715 32.455 3.9),2023-01-02 10:37:00,17.850000000000023
-1.4,-1.4,989.7,291.9,291.0,0.0,702.7,90.9,11.6,11.9,166.5,0.0,POINT Z (-96.715 32.452 3.9),2023-01-02 10:36:00,17.850000000000023
-1.4,-1.4,989.7,291.9,291.0,0.0,703.0,90.9,11.6,11.9,166.6,0.0,POINT Z (-96.715 32.448 3.8),2023-01-02 10:35:00,17.850000000000023
-1.4,-1.4,989.7,291.9,291.0,0.0,703.3,90.9,11.6,11.9,166.6,0.0,POINT Z (-96.714 32.445 3.8),2023-01-02 10:34:00,17.850000000000023
-1.5,-1.5,989.7,291.9,291.0,0.0,703.5,91.0,11.6,11.9,166.7,0.0,POINT Z (-96.714 32.442 3.8),2023-01-02 10:33:00,17.850000000000023
-1.5,-1.5,989.7,291.9,291.0,0.0,703.8,91.0,11.6,11.9,166.8,0.0,POINT Z (-96.714 32.439 3.7),2023-01-02 10:32:00,17.850000000000023
-1.5,-1.5,989.7,291.9,291.0,0.0,704.1,91.0,11.6,11.9,166.8,0.0,POINT Z (-96.713 32.435 3.7),2023-01-02 10:31:00,17.850000000000023
-1.5,-1.5,989.7,291.9,291.0,0.0,704.4,91.0,11.6,11.9,166.9,0.0,POINT Z (-96.713 32.432 3.7),2023-01-02 10:30:00,17.850000000000023
-1.5,-1.5,989.7,291.9,291.0,0.0,704.8,91.0,11.6,11.9,167.0,0.0,POINT Z (-96.713 32.429 3.7),2023-01-02 10:29:00,17.850000000000023
-1.5,-1.5,989.7,291.9,291.0,0.0,705.1,91.0,11.6,11.9,167.1,0.0,POINT Z (-96.713 32.425 3.6),2023-01-02 10:28:00,17.850000000000023
-1.5,-1.5,989.8,291.9,291.0,0.0,705.4,91.0,11.6,11.9,167.1,0.0,POINT Z (-96.712 32.422 3.6),2023-01-02 10:27:00,17.850000000000023
-1.6,-1.6,989.8,291.9,291.0,0.0,705.8,91.0,11.6,11.9,167.2,0.0,POINT Z (-96.712 32.419 3.6),2023-01-02 10:26:00,17.850000000000023
-1.6,-1.6,989.8,291.9,291.0,0.0,706.1,91.0,11.6,11.9,167.3,0.0,POINT Z (-96.712 32.416 3.6),2023-01-02 10:25:00,17.850000000000023
-1.6,-1.6,989.8,291.9,291.0,0.0,706.5,91.0,11.6,11.9,167.3,0.0,POINT Z (-96.712 32.412 3.5),2023-01-02 10:24:00,17.850000000000023
-1.6,-1.6,989.8,291.9,291.0,0.0,706.8,91.0,11.6,11.9,167.4,0.0,POINT Z (-96.711 32.409 3.5),2023-01-02 10:23:00,17.850000000000023
-1.6,-1.6,989.8,291.9,291.0,0.0,707.2,91.0,11.7,11.9,167.5,0.0,POINT Z (-96.711 32.406 3.5),2023-01-02 10:22:00,17.850000000000023
-1.6,-1.6,989.8,291.9,291.0,0.0,707.6,91.0,11.7,11.9,167.6,0.0,POINT Z (-96.711 32.402 3.5),2023-01-02 10:21:00,17.850000000000023
-1.7,-1.7,989.8,291.9,291.0,0.0,708.0,91.0,11.7,11.9,167.6,0.0,POINT Z (-96.711 32.399 3.4),2023-01-02 10:20:00,17.850000000000023
-1.7,-1.7,989.8,291.9,291.0,0.0,708.4,91.0,11.7,11.9,167.7,0.0,POINT Z (-96.711 32.396 3.4),2023-01-02 10:19:00,17.850000000000023
-1.7,-1.7,989.8,291.9,291.0,0.0,708.8,91.0,11.7,11.9,167.8,0.0,POINT Z (-96.71 32.393 3.4),2023-01-02 10:18:00,17.850000000000023
-1.7,-1.7,989.8,291.9,291.0,0.0,709.2,91.0,11.7,11.9,167.8,0.0,POINT Z (-96.71 32.389 3.3),2023-01-02 10:17:00,17.850000000000023
-1.7,-1.7,989.8,291.9,291.0,0.0,709.6,91.0,11.7,11.9,167.9,0.0,POINT Z (-96.71 32.386 3.3),2023-01-02 10:16:00,17.850000000000023
-1.8,-1.8,989.8,291.9,291.0,0.0,710.0,91.0,11.7,11.9,168.0,0.0,POINT Z (-96.71 32.383 3.3),2023-01-02 10:15:00,17.850000000000023
-1.8,-1.8,989.8,291.9,291.0,0.0,710.5,91.0,11.7,11.9,168.1,0.0,POINT Z (-96.709 32.379 3.3),2023-01-02 10:14:00,17.850000000000023
-1.8,-1.8,989.8,291.9,291.0,0.0,710.9,91.0,11.7,11.9,168.1,0.0,POINT Z (-96.709 32.376 3.2),2023-01-02 10:13:00,17.850000000000023
-1.8,-1.8,989.8,291.9,291.0,0.0,711.4,91.0,11.7,11.9,168.2,0.0,POINT Z (-96.709 32.373 3.2),2023-01-02 10:12:00,17.850000000000023
-1.8,-1.8,989.8,291.9,291.1,0.0,711.8,91.0,11.7,11.9,168.3,0.0,POINT Z (-96.709 32.369 3.2),2023-01-02 10:11:00,17.950000000000045
-1.8,-1.8,989.8,291.9,291.1,0.0,712.3,91.0,11.7,11.9,168.3,0.0,POINT Z (-96.709 32.366 3.2),2023-01-02 10:10:00,17.950000000000045
-1.9,-1.9,989.8,291.9,291.1,0.0,712.8,91.0,11.7,11.9,168.4,0.0,POINT Z (-96.708 32.363 3.1),2023-01-02 10:09:00,17.950000000000045
-1.9,-1.9,989.8,291.9,291.1,0.0,713.2,91.0,11.7,11.9,168.5,0.0,POINT Z (-96.708 32.359 3.1),2023-01-02 10:08:00,17.950000000000045
-1.9,-1.9,989.9,291.9,291.1,0.0,713.7,91.0,11.7,11.9,168.6,0.0,POINT Z (-96.708 32.356 3.1),2023-01-02 10:07:00,17.950000000000045
-1.9,-1.9,989.9,291.9,291.1,0.0,714.2,91.0,11.7,11.9,168.6,0.0,POINT Z (-96.708 32.353 3),2023-01-02 10:06:00,17.950000000000045
-1.9,-1.9,989.9,291.9,291.1,0.0,714.7,91.0,11.7,11.9,168.7,0.0,POINT Z (-96.707 32.349 3),2023-01-02 10:05:00,17.950000000000045
-1.9,-1.9,989.9,291.9,291.1,0.0,715.3,91.0,11.7,11.9,168.8,0.0,POINT Z (-96.707 32.346 3),2023-01-02 10:04:00,17.950000000000045
-2.0,-2.0,989.9,291.9,291.1,0.0,715.8,91.0,11.7,11.9,168.8,0.0,POINT Z (-96.707 32.343 3),2023-01-02 10:03:00,17.950000000000045
-2.0,-2.0,989.9,291.9,291.1,0.0,716.3,91.0,11.7,11.9,168.9,0.0,POINT Z (-96.707 32.339 2.9),2023-01-02 10:02:00,17.950000000000045
-2.0,-2.0,989.9,291.9,291.1,0.0,716.9,91.0,11.7,11.9,169.0,0.0,POINT Z (-96.707 32.336 2.9),2023-01-02 10:01:00,17.950000000000045
-2.0,-2.0,989.9,291.9,291.1,0.1,717.4,91.0,11.7,11.9,169.1,0.0,POINT Z (-96.706 32.333 2.9),2023-01-02 10:00:00,17.950000000000045
-2.0,-2.0,989.9,291.9,291.1,0.1,718.0,91.0,11.7,11.9,169.1,0.0,POINT Z (-96.706 32.329 2.8),2023-01-02 09:59:00,17.950000000000045
-2.0,-2.0,989.9,291.9,291.1,0.1,718.5,91.0,11.7,11.9,169.2,0.0,POINT Z (-96.706 32.326 2.8),2023-01-02 09:58:00,17.950000000000045
-2.0,-2.0,989.9,291.9,291.1,0.1,719.1,91.0,11.7,11.9,169.3,0.0,POINT Z (-96.706 32.322 2.8),2023-01-02 09:57:00,17.950000000000045
-2.1,-2.1,989.9,291.9,291.1,0.1,719.7,91.0,11.7,11.9,169.3,0.0,POINT Z (-96.706 32.319 2.8),2023-01-02 09:56:00,17.950000000000045
-2.1,-2.1,989.9,291.9,291.1,0.1,720.3,91.0,11.7,11.9,169.4,0.0,POINT Z (-96.705 32.316 2.7),2023-01-02 09:55:00,17.950000000000045
-2.1,-2.1,989.9,291.9,291.1,0.1,720.9,91.0,11.7,11.9,169.5,0.0,POINT Z (-96.705 32.312 2.7),2023-01-02 09:54:00,17.950000000000045
-2.1,-2.1,989.9,291.9,291.1,0.1,721.5,91.1,11.7,11.9,169.6,0.0,POINT Z (-96.705 32.309 2.7),2023-01-02 09:53:00,17.950000000000045
-2.1,-2.1,989.9,291.9,291.1,0.1,722.1,91.1,11.7,11.9,169.6,0.0,POINT Z (-96.705 32.305 2.6),2023-01-02 09:52:00,17.950000000000045
-2.2,-2.2,989.9,291.9,291.1,0.1,722.7,91.1,11.7,11.9,169.7,0.0,POINT Z (-96.705 32.302 2.6),2023-01-02 09:51:00,17.950000000000045
-2.2,-2.2,989.9,291.9,291.1,0.1,723.3,91.1,11.7,11.9,169.8,0.0,POINT Z (-96.705 32.299 2.6),2023-01-02 09:50:00,17.950000000000045
-2.2,-2.2,989.9,291.9,291.1,0.1,724.0,91.1,11.7,11.9,169.9,0.0,POINT Z (-96.704 32.295 2.6),2023-01-02 09:49:00,17.950000000000045
-2.2,-2.2,989.9,291.9,291.1,0.1,724.6,91.1,11.7,11.9,169.9,0.0,POINT Z (-96.704 32.292 2.5),2023-01-02 09:48:00,17.950000000000045
-2.2,-2.2,990.0,291.9,291.1,0.1,725.3,91.1,11.7,11.9,170.0,0.0,POINT Z (-96.704 32.288 2.5),2023-01-02 09:47:00,17.950000000000045
-2.2,-2.2,990.0,291.9,291.1,0.1,726.0,91.1,11.7,11.9,170.1,0.0,POINT Z (-96.704 32.285 2.5),2023-01-02 09:46:00,17.950000000000045
-2.2,-2.2,990.0,291.9,291.1,0.1,726.6,91.1,11.7,11.9,170.1,0.0,POINT Z (-96.704 32.281 2.4),2023-01-02 09:45:00,17.950000000000045
-2.3,-2.3,990.0,291.9,291.1,0.1,727.3,91.1,11.7,11.9,170.2,0.0,POINT Z (-96.703 32.278 2.4),2023-01-02 09:44:00,17.950000000000045
-2.3,-2.3,990.0,291.9,291.1,0.1,728.0,91.1,11.7,11.9,170.3,0.0,POINT Z (-96.703 32.275 2.4),2023-01-02 09:43:00,17.950000000000045
-2.3,-2.3,990.0,291.9,291.1,0.1,728.7,91.1,11.7,11.9,170.4,0.0,POINT Z (-96.703 32.271 2.4),2023-01-02 09:42:00,17.950000000000045
-2.3,-2.3,990.0,291.9,291.1,0.1,729.4,91.1,11.7,11.9,170.4,0.0,POINT Z (-96.703 32.268 2.3),2023-01-02 09:41:00,17.950000000000045
-2.3,-2.3,990.0,291.9,291.1,0.1,730.1,91.1,11.7,11.9,170.5,0.0,POINT Z (-96.703 32.264 2.3),2023-01-02 09:40:00,17.950000000000045
-2.3,-2.3,990.0,291.9,291.1,0.1,730.9,91.1,11.7,11.9,170.6,0.0,POINT Z (-96.703 32.261 2.3),2023-01-02 09:39:00,17.950000000000045
-2.4,-2.4,990.0,291.9,291.1,0.1,731.6,91.1,11.7,11.9,170.7,0.0,POINT Z (-96.702 32.257 2.2),2023-01-02 09:38:00,17.950000000000045
-2.4,-2.4,990.0,291.9,291.1,0.1,732.3,91.1,11.7,11.9,170.7,0.0,POINT Z (-96.702 32.254 2.2),2023-01-02 09:37:00,17.950000000000045
-2.4,-2.4,990.0,291.9,291.1,0.1,733.1,91.1,11.7,11.9,170.8,0.0,POINT Z (-96.702 32.25 2.2),2023-01-02 09:36:00,17.950000000000045
-2.4,-2.4,990.0,291.9,291.1,0.1,733.9,91.1,11.7,11.9,170.9,0.0,POINT Z (-96.702 32.247 2.1),2023-01-02 09:35:00,17.950000000000045
-2.4,-2.4,990.0,291.9,291.1,0.1,734.6,91.1,11.7,11.9,171.0,0.0,POINT Z (-96.702 32.243 2.1),2023-01-02 09:34:00,17.950000000000045
-2.5,-2.5,990.0,291.9,291.1,0.1,735.4,91.1,11.7,11.9,171.0,0.0,POINT Z (-96.702 32.24 2.1),2023-01-02 09:33:00,17.950000000000045
-2.5,-2.5,990.0,291.9,291.1,0.1,736.2,91.1,11.7,11.9,171.1,0.0,POINT Z (-96.701 32.236 2.1),2023-01-02 09:32:00,17.950000000000045
-2.5,-2.5,990.0,292.0,291.1,0.1,737.0,91.1,11.7,11.9,171.2,0.0,POINT Z (-96.701 32.233 2),2023-01-02 09:31:00,17.950000000000045
-2.5,-2.5,990.0,292.0,291.1,0.1,737.8,91.1,11.7,11.9,171.3,0.0,POINT Z (-96.701 32.229 2),2023-01-02 09:30:00,17.950000000000045
-2.5,-2.5,990.0,292.0,291.1,0.1,738.6,91.1,11.7,11.9,171.3,0.0,POINT Z (-96.701 32.226 2),2023-01-02 09:29:00,17.950000000000045
-2.5,-2.5,990.0,292.0,291.1,0.1,739.4,91.1,11.7,11.9,171.4,0.0,POINT Z (-96.701 32.222 1.9),2023-01-02 09:28:00,17.950000000000045
