Timestep,Timestep,Pressure,Potential_Temperature,Temperature,Rainfall,Mixing_Depth,Relative_Humidity,Specific_Humidity,Mixing_Ratio,Terrain_Altitude,Solar_Radiation,geometry,DateTime,Temperature_C
-0.2,-0.2,982.3,296.5,295.0,0.3,785.7,72.2,11.9,12.1,163.0,242.9,POINT Z (-96.771 32.664 5.7),2023-01-02 22:47:00,21.850000000000023
-0.2,-0.2,982.2,296.5,295.0,0.3,790.2,72.2,11.9,12.2,163.3,243.5,POINT Z (-96.772 32.66 5.6),2023-01-02 22:46:00,21.850000000000023
-0.2,-0.2,982.2,296.5,295.0,0.3,794.6,72.2,11.9,12.2,163.5,244.1,POINT Z (-96.774 32.656 5.6),2023-01-02 22:45:00,21.850000000000023
-0.3,-0.3,982.2,296.6,295.0,0.3,799.1,72.2,12.0,12.2,163.7,244.7,POINT Z (-96.776 32.652 5.6),2023-01-02 22:44:00,21.850000000000023
-0.3,-0.3,982.2,296.6,295.1,0.3,803.6,72.2,12.0,12.2,163.9,245.3,POINT Z (-96.778 32.648 5.6),2023-01-02 22:43:00,21.950000000000045
-0.3,-0.3,982.2,296.6,295.1,0.3,808.1,72.2,12.0,12.2,164.1,245.9,POINT Z (-96.779 32.644 5.5),2023-01-02 22:42:00,21.950000000000045
-0.3,-0.3,982.2,296.6,295.1,0.3,812.5,72.2,12.0,12.2,164.4,246.5,POINT Z (-96.781 32.64 5.5),2023-01-02 22:41:00,21.950000000000045
-0.3,-0.3,982.2,296.7,295.1,0.3,817.0,72.2,12.0,12.3,164.6,247.1,POINT Z (-96.783 32.636 5.5),2023-01-02 22:40:00,21.950000000000045
-0.3,-0.3,982.2,296.7,295.2,0.3,821.5,72.2,12.0,12.3,164.8,247.7,POINT Z (-96.785 32.632 5.5),2023-01-02 22:39:00,22.05000000000001
-0.4,-0.4,982.2,296.7,295.2,0.3,826.0,72.2,12.0,12.3,165.1,248.2,POINT Z (-96.787 32.628 5.4),2023-01-02 22:38:00,22.05000000000001
-0.4,-0.4,982.2,296.7,295.2,0.3,830.5,72.2,12.1,12.3,165.3,248.8,POINT Z (-96.788 32.624 5.4),2023-01-02 22:37:00,22.05000000000001
-0.4,-0.4,982.1,296.7,295.2,0.3,835.0,72.2,12.1,12.3,165.5,249.4,POINT Z (-96.79 32.62 5.4),2023-01-02 22:36:00,22.05000000000001
-0.4,-0.4,982.1,296.8,295.2,0.3,839.5,72.2,12.1,12.3,165.8,250.0,POINT Z (-96.792 32.616 5.4),2023-01-02 22:35:00,22.05000000000001
-0.4,-0.4,982.1,296.8,295.3,0.3,844.0,72.2,12.1,12.4,166.0,250.5,POINT Z (-96.794 32.612 5.3),2023-01-02 22:34:00,22.150000000000034
-0.4,-0.4,982.1,296.8,295.3,0.3,848.5,72.2,12.1,12.4,166.3,251.1,POINT Z (-96.795 32.607 5.3),2023-01-02 22:33:00,22.150000000000034
-0.5,-0.5,982.1,296.8,295.3,0.3,853.0,72.2,12.1,12.4,166.5,251.7,POINT Z (-96.797 32.603 5.3),2023-01-02 22:32:00,22.150000000000034
-0.5,-0.5,982.1,296.9,295.3,0.3,857.6,72.2,12.2,12.4,166.8,252.2,POINT Z (-96.799 32.599 5.2),2023-01-02 22:31:00,22.150000000000034
-0.5,-0.5,982.1,296.9,295.3,0.3,862.1,72.2,12.2,12.4,167.0,252.8,POINT Z (-96.801 32.595 5.2),2023-01-02 22:30:00,22.150000000000034
-0.5,-0.5,982.1,296.9,295.4,0.3,866.6,72.1,12.2,12.4,167.3,253.3,POINT Z (-96.802 32.591 5.2),2023-01-02 22:29:00,22.25
-0.5,-0.5,982.0,296.9,295.4,0.3,871.1,72.1,12.2,12.4,167.5,253.9,POINT Z (-96.804 32.587 5.2),2023-01-02 22:28:00,22.25
-0.6,-0.6,982.0,297.0,295.4,0.3,875.7,72.1,12.2,12.5,167.8,254.4,POINT Z (-96.806 32.582 5.1),2023-01-02 22:27:00,22.25
-0.6,-0.6,982.0,297.0,295.4,0.3,880.2,72.1,12.2,12.5,168.0,255.0,POINT Z (-96.808 32.578 5.1),2023-01-02 22:26:00,22.25
-0.6,-0.6,982.0,297.0,295.5,0.3,884.7,72.1,12.3,12.5,168.3,255.5,POINT Z (-96.81 32.574 5.1),2023-01-02 22:25:00,22.350000000000023
-0.6,-0.6,982.0,297.0,295.5,0.3,889.3,72.1,12.3,12.5,168.6,256.1,POINT Z (-96.811 32.57 5),2023-01-02 22:24:00,22.350000000000023
-0.6,-0.6,982.0,297.0,295.5,0.4,893.8,72.1,12.3,12.5,168.8,256.6,POINT Z (-96.813 32.565 5),2023-01-02 22:23:00,22.350000000000023
-0.6,-0.6,982.0,297.1,295.5,0.4,898.4,72.1,12.3,12.5,169.1,257.1,POINT Z (-96.815 32.561 5),2023-01-02 22:22:00,22.350000000000023
-0.6,-0.6,982.0,297.1,295.5,0.4,902.9,72.1,12.3,12.6,169.4,257.7,POINT Z (-96.817 32.557 4.9),2023-01-02 22:21:00,22.350000000000023
-0.7,-0.7,981.9,297.1,295.6,0.4,907.5,72.1,12.3,12.6,169.7,258.2,POINT Z (-96.818 32.553 4.9),2023-01-02 22:20:00,22.450000000000045
-0.7,-0.7,981.9,297.1,295.6,0.4,912.1,72.1,12.3,12.6,169.9,258.7,POINT Z (-96.82 32.548 4.9),2023-01-02 22:19:00,22.450000000000045
-0.7,-0.7,981.9,297.2,295.6,0.4,916.6,72.1,12.4,12.6,170.2,259.2,POINT Z (-96.822 32.544 4.8),2023-01-02 22:18:00,22.450000000000045
-0.7,-0.7,981.9,297.2,295.6,0.4,921.2,72.1,12.4,12.6,170.5,259.8,POINT Z (-96.824 32.54 4.8),2023-01-02 22:17:00,22.450000000000045
-0.7,-0.7,981.9,297.2,295.7,0.4,925.8,72.1,12.4,12.6,170.8,260.3,POINT Z (-96.826 32.535 4.8),2023-01-02 22:16:00,22.55000000000001
-0.8,-0.8,981.9,297.2,295.7,0.4,930.4,72.1,12.4,12.7,171.1,260.8,POINT Z (-96.827 32.531 4.8),2023-01-02 22:15:00,22.55000000000001
-0.8,-0.8,981.9,297.3,295.7,0.4,934.9,72.1,12.4,12.7,171.4,261.3,POINT Z (-96.829 32.527 4.7),2023-01-02 22:14:00,22.55000000000001
-0.8,-0.8,981.9,297.3,295.7,0.4,939.5,72.1,12.4,12.7,171.7,261.8,POINT Z (-96.831 32.522 4.7),2023-01-02 22:13:00,22.55000000000001
-0.8,-0.8,981.8,297.3,295.7,0.4,944.1,72.1,12.5,12.7,172.0,262.3,POINT Z (-96.833 32.518 4.7),2023-01-02 22:12:00,22.55000000000001
-0.8,-0.8,981.8,297.3,295.8,0.4,948.7,72.1,12.5,12.7,172.3,262.8,POINT Z (-96.835 32.514 4.6),2023-01-02 22:11:00,22.650000000000034
-0.8,-0.8,981.8,297.3,295.8,0.4,953.3,72.1,12.5,12.8,172.6,263.3,POINT Z (-96.836 32.509 4.6),2023-01-02 22:10:00,22.650000000000034
-0.9,-0.9,981.8,297.4,295.8,0.4,957.9,72.0,12.5,12.8,172.9,263.8,POINT Z (-96.838 32.505 4.6),2023-01-02 22:09:00,22.650000000000034
-0.9,-0.9,981.8,297.4,295.8,0.4,962.5,72.0,12.5,12.8,173.2,264.3,POINT Z (-96.84 32.5 4.5),2023-01-02 22:08:00,22.650000000000034
-0.9,-0.9,981.8,297.4,295.9,0.6,967.1,72.0,12.5,12.8,173.5,264.7,POINT Z (-96.842 32.496 4.5),2023-01-02 22:07:00,22.75
-0.9,-0.9,981.7,297.4,295.9,0.6,971.7,72.0,12.6,12.8,173.8,265.2,POINT Z (-96.844 32.491 4.4),2023-01-02 22:06:00,22.75
-0.9,-0.9,981.7,297.5,295.9,0.6,976.3,72.0,12.6,12.8,174.1,265.7,POINT Z (-96.845 32.487 4.4),2023-01-02 22:05:00,22.75
-0.9,-0.9,981.7,297.5,295.9,0.6,980.9,72.0,12.6,12.9,174.4,266.2,POINT Z (-96.847 32.482 4.4),2023-01-02 22:04:00,22.75
-0.9,-0.9,981.7,297.5,295.9,0.6,985.5,72.0,12.6,12.9,174.7,266.6,POINT Z (-96.849 32.478 4.3),2023-01-02 22:03:00,22.75
-1.0,-1.0,981.7,297.5,296.0,0.6,990.1,72.0,12.6,12.9,175.1,267.1,POINT Z (-96.851 32.473 4.3),2023-01-02 22:02:00,22.850000000000023
-1.0,-1.0,981.7,297.6,296.0,0.6,994.8,72.0,12.6,12.9,175.4,267.5,POINT Z (-96.853 32.469 4.3),2023-01-02 22:01:00,22.850000000000023
-1.0,-1.0,981.7,297.6,296.0,0.6,999.4,72.0,12.7,12.9,175.7,268.0,POINT Z (-96.855 32.464 4.2),2023-01-02 22:00:00,22.850000000000023
-1.0,-1.0,981.6,297.6,296.0,0.6,1004.0,72.0,12.7,12.9,176.1,268.4,POINT Z (-96.856 32.46 4.2),2023-01-02 21:59:00,22.850000000000023
-1.0,-1.0,981.6,297.6,296.1,0.6,1008.6,72.0,12.7,13.0,176.4,268.9,POINT Z (-96.858 32.455 4.2),2023-01-02 21:58:00,22.950000000000045
-1.0,-1.0,981.6,297.7,296.1,0.6,1013.3,72.0,12.7,13.0,176.7,269.3,POINT Z (-96.86 32.451 4.1),2023-01-02 21:57:00,22.950000000000045
-1.1,-1.1,981.6,297.7,296.1,0.6,1017.9,72.0,12.7,13.0,177.1,269.8,POINT Z (-96.862 32.446 4.1),2023-01-02 21:56:00,22.950000000000045
-1.1,-1.1,981.6,297.7,296.1,0.6,1022.5,72.0,12.7,13.0,177.4,270.2,POINT Z (-96.864 32.441 4),2023-01-02 21:55:00,22.950000000000045
-1.1,-1.1,981.6,297.7,296.2,0.6,1027.2,72.0,12.8,13.0,177.8,270.6,POINT Z (-96.866 32.437 4),2023-01-02 21:54:00,23.05000000000001
-1.1,-1.1,981.5,297.8,296.2,0.6,1031.8,72.0,12.8,13.0,178.1,271.1,POINT Z (-96.867 32.432 4),2023-01-02 21:53:00,23.05000000000001
-1.1,-1.1,981.5,297.8,296.2,0.6,1036.5,72.0,12.8,13.1,178.5,271.5,POINT Z (-96.869 32.427 3.9),2023-01-02 21:52:00,23.05000000000001
-1.1,-1.1,981.5,297.8,296.2,0.7,1041.1,72.0,12.8,13.1,178.8,271.9,POINT Z (-96.871 32.423 3.9),2023-01-02 21:51:00,23.05000000000001
-1.2,-1.2,981.5,297.8,296.2,0.7,1045.8,72.0,12.8,13.1,179.2,272.3,POINT Z (-96.873 32.418 3.8),2023-01-02 21:50:00,23.05000000000001
-1.2,-1.2,981.5,297.9,296.3,0.7,1050.4,72.0,12.8,13.1,179.6,272.7,POINT Z (-96.875 32.413 3.8),2023-01-02 21:49:00,23.150000000000034
-1.2,-1.2,981.4,297.9,296.3,0.7,1055.1,71.9,12.9,13.1,179.9,273.1,POINT Z (-96.877 32.409 3.7),2023-01-02 21:48:00,23.150000000000034
-1.2,-1.2,981.4,297.9,296.3,0.7,1059.8,71.9,12.9,13.2,180.3,273.5,POINT Z (-96.879 32.404 3.7),2023-01-02 21:47:00,23.150000000000034
-1.2,-1.2,981.4,297.9,296.3,0.7,1064.4,71.9,12.9,13.2,180.7,273.9,POINT Z (-96.88 32.399 3.7),2023-01-02 21:46:00,23.150000000000034
-1.2,-1.2,981.4,298.0,296.4,0.7,1069.1,71.9,12.9,13.2,181.1,274.3,POINT Z (-96.882 32.394 3.6),2023-01-02 21:45:00,23.25
-1.3,-1.3,981.4,298.0,296.4,0.7,1073.8,71.9,12.9,13.2,181.4,274.7,POINT Z (-96.884 32.39 3.6),2023-01-02 21:44:00,23.25
-1.3,-1.3,981.3,298.0,296.4,0.7,1078.4,71.9,13.0,13.2,181.8,275.0,POINT Z (-96.886 32.385 3.5),2023-01-02 21:43:00,23.25
-1.3,-1.3,981.3,298.0,296.4,0.7,1083.1,71.9,13.0,13.2,182.2,275.4,POINT Z (-96.888 32.38 3.5),2023-01-02 21:42:00,23.25
-1.3,-1.3,981.3,298.1,296.4,0.7,1087.8,71.9,13.0,13.3,182.6,275.8,POINT Z (-96.89 32.375 3.4),2023-01-02 21:41:00,23.25
-1.3,-1.3,981.3,298.1,296.5,0.7,1092.5,71.9,13.0,13.3,183.0,276.1,POINT Z (-96.892 32.37 3.4),2023-01-02 21:40:00,23.350000000000023
-1.4,-1.4,981.3,298.1,296.5,0.7,1097.1,71.9,13.0,13.3,183.4,276.5,POINT Z (-96.894 32.365 3.3),2023-01-02 21:39:00,23.350000000000023
-1.4,-1.4,981.2,298.1,296.5,0.7,1101.8,71.9,13.0,13.3,183.8,276.9,POINT Z (-96.895 32.361 3.3),2023-01-02 21:38:00,23.350000000000023
-1.4,-1.4,981.2,298.2,296.5,0.7,1106.5,71.9,13.1,13.3,184.2,277.2,POINT Z (-96.897 32.356 3.2),2023-01-02 21:37:00,23.350000000000023
-1.4,-1.4,981.2,298.2,296.6,0.7,1111.2,71.9,13.1,13.4,184.6,277.5,POINT Z (-96.899 32.351 3.2),2023-01-02 21:36:00,23.450000000000045
-1.4,-1.4,981.2,298.2,296.6,0.7,1115.9,71.9,13.1,13.4,185.0,277.9,POINT Z (-96.901 32.346 3.1),2023-01-02 21:35:00,23.450000000000045
-1.4,-1.4,981.2,298.2,296.6,0.7,1120.6,71.9,13.1,13.4,185.4,278.2,POINT Z (-96.903 32.341 3.1),2023-01-02 21:34:00,23.450000000000045
-1.5,-1.5,981.1,298.3,296.6,0.7,1125.3,71.9,13.1,13.4,185.8,278.5,POINT Z (-96.905 32.336 3),2023-01-02 21:33:00,23.450000000000045
-1.5,-1.5,981.1,298.3,296.7,0.7,1130.0,71.9,13.1,13.4,186.3,278.8,POINT Z (-96.907 32.331 3),2023-01-02 21:32:00,23.55000000000001
-1.5,-1.5,981.1,298.3,296.7,0.8,1134.7,71.9,13.2,13.5,186.7,279.2,POINT Z (-96.909 32.326 2.9),2023-01-02 21:31:00,23.55000000000001
-1.5,-1.5,981.1,298.3,296.7,0.8,1139.4,71.9,13.2,13.5,187.1,279.5,POINT Z (-96.911 32.321 2.9),2023-01-02 21:30:00,23.55000000000001
-1.5,-1.5,981.1,298.4,296.7,0.8,1144.1,71.9,13.2,13.5,187.6,279.8,POINT Z (-96.913 32.316 2.8),2023-01-02 21:29:00,23.55000000000001
-1.5,-1.5,981.0,298.4,296.7,0.8,1148.8,71.9,13.2,13.5,188.0,280.1,POINT Z (-96.915 32.311 2.8),2023-01-02 21:28:00,23.55000000000001
-1.5,-1.5,981.0,298.4,296.8,0.8,1153.5,71.9,13.2,13.5,188.4,280.3,POINT Z (-96.916 32.306 2.7),2023-01-02 21:27:00,23.650000000000034
-1.6,-1.6,981.0,298.4,296.8,0.8,1158.2,71.9,13.3,13.5,188.9,280.6,POINT Z (-96.918 32.3 2.6),2023-01-02 21:26:00,23.650000000000034
-1.6,-1.6,981.0,298.5,296.8,0.8,1162.9,71.8,13.3,13.6,189.3,280.9,POINT Z (-96.92 32.295 2.6),2023-01-02 21:25:00,23.650000000000034
-1.6,-1.6,980.9,298.5,296.8,0.8,1167.6,71.8,13.3,13.6,189.8,281.2,POINT Z (-96.922 32.29 2.5),2023-01-02 21:24:00,23.650000000000034
-1.6,-1.6,980.9,298.5,296.9,0.8,1172.3,71.8,13.3,13.6,190.2,281.4,POINT Z (-96.924 32.285 2.5),2023-01-02 21:23:00,23.75
-1.6,-1.6,980.9,298.5,296.9,0.8,1177.1,71.8,13.3,13.6,190.7,281.7,POINT Z (-96.926 32.28 2.4),2023-01-02 21:22:00,23.75
-1.6,-1.6,980.9,298.6,296.9,0.8,1181.8,71.8,13.4,13.6,191.2,282.0,POINT Z (-96.928 32.275 2.4),2023-01-02 21:21:00,23.75
-1.7,-1.7,980.8,298.6,296.9,0.8,1186.5,71.8,13.4,13.7,191.6,282.2,POINT Z (-96.93 32.269 2.3),2023-01-02 21:20:00,23.75
-1.7,-1.7,980.8,298.6,297.0,0.8,1191.2,71.8,13.4,13.7,192.1,282.4,POINT Z (-96.932 32.264 2.2),2023-01-02 21:19:00,23.850000000000023
-1.7,-1.7,980.8,298.6,297.0,0.8,1195.9,71.8,13.4,13.7,192.6,282.7,POINT Z (-96.934 32.259 2.2),2023-01-02 21:18:00,23.850000000000023
-1.7,-1.7,980.8,298.7,297.0,0.8,1200.7,71.8,13.4,13.7,193.1,282.9,POINT Z (-96.936 32.254 2.1),2023-01-02 21:17:00,23.850000000000023
-1.7,-1.7,980.7,298.7,297.0,0.8,1205.4,71.8,13.4,13.7,193.6,283.1,POINT Z (-96.938 32.248 2),2023-01-02 21:16:00,23.850000000000023
-1.8,-1.8,980.7,298.7,297.1,0.8,1210.1,71.8,13.5,13.8,194.1,283.3,POINT Z (-96.94 32.243 2),2023-01-02 21:15:00,23.950000000000045
-1.8,-1.8,980.7,298.7,297.1,0.8,1214.9,71.8,13.5,13.8,194.6,283.5,POINT Z (-96.942 32.238 1.9),2023-01-02 21:14:00,23.950000000000045
-1.8,-1.8,980.7,298.8,297.1,0.8,1219.6,71.8,13.5,13.8,195.1,283.7,POINT Z (-96.944 32.232 1.8),2023-01-02 21:13:00,23.950000000000045
-1.8,-1.8,980.6,298.8,297.1,0.8,1224.3,71.8,13.5,13.8,195.6,283.9,POINT Z (-96.946 32.227 1.8),2023-01-02 21:12:00,23.950000000000045
-1.8,-1.8,980.6,298.8,297.2,0.9,1229.1,71.8,13.5,13.8,196.1,284.1,POINT Z (-96.948 32.221 1.7),2023-01-02 21:11:00,24.05000000000001
-1.8,-1.8,980.6,298.9,297.2,0.9,1233.8,71.8,13.6,13.9,196.6,284.3,POINT Z (-96.95 32.216 1.6),2023-01-02 21:10:00,24.05000000000001
-1.9,-1.9,980.6,298.9,297.2,0.9,1238.5,71.8,13.6,13.9,197.1,284.4,POINT Z (-96.952 32.21 1.6),2023-01-02 21:09:00,24.05000000000001
-1.9,-1.9,980.5,298.9,297.2,0.9,1243.3,71.8,13.6,13.9,197.6,284.6,POINT Z (-96.954 32.205 1.5),2023-01-02 21:08:00,24.05000000000001
-1.9,-1.9,980.5,298.9,297.3,0.9,1248.0,71.8,13.6,13.9,198.1,284.8,POINT Z (-96.956 32.199 1.4),2023-01-02 21:07:00,24.150000000000034
-1.9,-1.9,980.5,299.0,297.3,0.9,1252.8,71.8,13.6,13.9,198.7,284.9,POINT Z (-96.958 32.194 1.4),2023-01-02 21:06:00,24.150000000000034
-1.9,-1.9,980.4,299.0,297.3,0.9,1257.5,71.8,13.7,14.0,199.2,285.0,POINT Z (-96.96 32.188 1.3),2023-01-02 21:05:00,24.150000000000034
-1.9,-1.9,980.4,299.0,297.3,0.9,1262.3,71.8,13.7,14.0,199.8,285.2,POINT Z (-96.962 32.183 1.2),2023-01-02 21:04:00,24.150000000000034
-2.0,-2.0,980.4,299.0,297.4,0.9,1267.0,71.8,13.7,14.0,200.3,285.3,POINT Z (-96.964 32.177 1.1),2023-01-02 21:03:00,24.25
-2.0,-2.0,980.4,299.1,297.4,0.9,1271.8,71.7,13.7,14.0,200.9,285.4,POINT Z (-96.966 32.172 1.1),2023-01-02 21:02:00,24.25
-2.0,-2.0,980.3,299.1,297.4,0.9,1276.5,71.7,13.7,14.1,201.4,285.5,POINT Z (-96.968 32.166 1),2023-01-02 21:01:00,24.25
-2.0,-2.0,980.3,299.1,297.4,0.9,1281.3,71.7,13.8,14.1,202.0,285.6,POINT Z (-96.97 32.16 0.9),2023-01-02 21:00:00,24.25
-2.0,-2.0,980.3,299.1,297.4,0.6,1281.9,71.8,13.8,14.1,202.5,283.9,POINT Z (-96.972 32.154 0.8),2023-01-02 20:59:00,24.25
-2.0,-2.0,980.3,299.1,297.4,0.6,1282.7,71.9,13.8,14.1,203.1,282.2,POINT Z (-96.974 32.149 0.7),2023-01-02 20:58:00,24.25
-2.0,-2.0,980.3,299.1,297.4,0.6,1283.4,72.0,13.8,14.1,203.7,280.6,POINT Z (-96.976 32.143 0.7),2023-01-02 20:57:00,24.25
-2.1,-2.1,980.3,299.1,297.4,0.6,1284.2,72.0,13.8,14.1,204.3,278.9,POINT Z (-96.978 32.137 0.6),2023-01-02 20:56:00,24.25
-2.1,-2.1,980.3,299.1,297.4,0.6,1285.0,72.1,13.8,14.1,204.8,277.2,POINT Z (-96.98 32.132 0.5),2023-01-02 20:55:00,24.25
-2.1,-2.1,980.3,299.1,297.4,0.6,1285.8,72.2,13.8,14.1,205.4,275.6,POINT Z (-96.983 32.126 0.4),2023-01-02 20:54:00,24.25
-2.1,-2.1,980.3,299.1,297.4,0.6,1286.6,72.3,13.8,14.1,206.0,273.9,POINT Z (-96.985 32.12 0.3),2023-01-02 20:53:00,24.25
-2.1,-2.1,980.3,299.1,297.4,0.6,1287.5,72.3,13.8,14.2,206.6,272.2,POINT Z (-96.987 32.114 0.2),2023-01-02 20:52:00,24.25
-2.2,-2.2,980.2,299.1,297.4,0.6,1288.4,72.4,13.8,14.2,207.2,270.5,POINT Z (-96.989 32.109 0.2),2023-01-02 20:51:00,24.25
-2.2,-2.2,980.2,299.1,297.4,0.6,1289.3,72.5,13.9,14.2,207.8,268.9,POINT Z (-96.991 32.103 0.1),2023-01-02 20:50:00,24.25
-2.2,-2.2,980.2,299.1,297.4,0.6,1290.2,72.6,13.9,14.2,208.3,267.2,POINT Z (-96.993 32.097 0),2023-01-02 20:49:00,24.25
-2.2,-2.2,980.2,299.1,297.4,0.6,1291.2,72.6,13.9,14.2,208.9,265.5,POINT Z (-96.995 32.091 0),2023-01-02 20:48:00,24.25
-2.2,-2.2,980.2,299.1,297.3,0.6,1292.1,72.7,13.9,14.2,209.5,263.9,POINT Z (-96.997 32.086 0),2023-01-02 20:47:00,24.150000000000034
-2.2,-2.2,980.2,299.0,297.3,0.6,1293.1,72.8,13.9,14.2,210.1,262.2,POINT Z (-96.999 32.08 0),2023-01-02 20:46:00,24.150000000000034
-2.2,-2.2,980.2,299.0,297.3,0.6,1294.2,72.8,13.9,14.2,210.8,260.6,POINT Z (-97.001 32.074 0),2023-01-02 20:45:00,24.150000000000034
-2.3,-2.3,980.2,299.0,297.3,0.6,1295.5,72.9,13.9,14.2,211.4,259.2,POINT Z (-97.003 32.068 0),2023-01-02 20:44:00,24.150000000000034
-2.3,-2.3,980.2,299.0,297.3,0.5,1296.8,72.9,13.9,14.2,212.0,257.8,POINT Z (-97.005 32.063 0),2023-01-02 20:43:00,24.150000000000034
-2.3,-2.3,980.1,299.0,297.3,0.5,1298.0,73.0,13.9,14.2,212.7,256.5,POINT Z (-97.007 32.057 0),2023-01-02 20:42:00,24.150000000000034
-2.3,-2.3,980.1,299.0,297.3,0.5,1299.3,73.0,13.9,14.2,213.3,255.1,POINT Z (-97.009 32.051 0),2023-01-02 20:41:00,24.150000000000034
-2.3,-2.3,980.1,299.0,297.3,0.5,1300.6,73.1,13.9,14.2,213.9,253.7,POINT Z (-97.01 32.045 0),2023-01-02 20:40:00,24.150000000000034
-2.3,-2.3,980.1,299.0,297.3,0.5,1301.9,73.1,13.9,14.3,214.5,252.3,POINT Z (-97.012 32.039 0),2023-01-02 20:39:00,24.150000000000034
-2.4,-2.4,980.1,299.0,297.3,0.5,1303.2,73.2,13.9,14.3,215.1,251.0,POINT Z (-97.014 32.034 0),2023-01-02 20:38:00,24.150000000000034
-2.4,-2.4,980.0,299.0,297.3,0.5,1304.6,73.2,13.9,14.3,215.8,249.6,POINT Z (-97.016 32.028 0),2023-01-02 20:37:00,24.150000000000034
-2.4,-2.4,980.0,299.0,297.3,0.5,1305.9,73.3,14.0,14.3,216.4,248.2,POINT Z (-97.018 32.022 0),2023-01-02 20:36:00,24.150000000000034
-2.4,-2.4,980.0,299.0,297.3,0.5,1307.2,73.3,14.0,14.3,217.0,246.9,POINT Z (-97.02 32.016 0),2023-01-02 20:35:00,24.150000000000034
-2.4,-2.4,980.0,299.0,297.3,0.5,1308.6,73.4,14.0,14.3,217.6,245.5,POINT Z (-97.022 32.011 0),2023-01-02 20:34:00,24.150000000000034
-2.5,-2.5,980.0,299.0,297.3,0.5,1309.9,73.4,14.0,14.3,218.2,244.2,POINT Z (-97.024 32.005 0),2023-01-02 20:33:00,24.150000000000034
-2.5,-2.5,980.0,299.0,297.3,0.5,1311.0,73.5,14.0,14.3,218.7,242.8,POINT Z (-97.026 31.999 0),2023-01-02 20:32:00,24.150000000000034
-2.5,-2.5,980.0,299.0,297.3,0.5,1310.5,73.5,14.0,14.3,218.6,241.2,POINT Z (-97.028 31.993 0),2023-01-02 20:31:00,24.150000000000034
-2.5,-2.5,980.0,299.0,297.3,0.5,1310.0,73.6,14.0,14.3,218.4,239.5,POINT Z (-97.03 31.987 0),2023-01-02 20:30:00,24.150000000000034
-2.5,-2.5,980.1,299.0,297.2,0.5,1309.5,73.6,14.0,14.3,218.3,237.9,POINT Z (-97.032 31.982 0),2023-01-02 20:29:00,24.05000000000001
-2.5,-2.5,980.1,298.9,297.2,0.5,1309.1,73.7,14.0,14.3,218.2,236.3,POINT Z (-97.033 31.976 0),2023-01-02 20:28:00,24.05000000000001
-2.5,-2.5,980.1,298.9,297.2,0.5,1308.6,73.7,14.0,14.3,218.1,234.6,POINT Z (-97.035 31.97 0),2023-01-02 20:27:00,24.05000000000001
