Timestep,Timestep,Pressure,Potential_Temperature,Temperature,Rainfall,Mixing_Depth,Relative_Humidity,Specific_Humidity,Mixing_Ratio,Terrain_Altitude,Solar_Radiation,geometry,DateTime,Temperature_C
-0.3,-0.3,989.9,291.2,290.3,0.0,427.8,90.6,11.1,11.3,162.0,0.0,POINT Z (-96.74299999999999 32.661 0),2023-01-02 04:42:00,17.150000000000034
-0.3,-0.3,989.9,291.2,290.3,0.0,427.5,90.6,11.1,11.3,162.1,0.0,POINT Z (-96.74299999999999 32.657 0),2023-01-02 04:41:00,17.150000000000034
-0.3,-0.3,989.9,291.2,290.3,0.0,427.2,90.6,11.1,11.3,162.2,0.0,POINT Z (-96.74299999999999 32.654 0),2023-01-02 04:40:00,17.150000000000034
-0.3,-0.3,989.9,291.2,290.3,0.0,427.0,90.6,11.1,11.3,162.3,0.0,POINT Z (-96.74299999999999 32.651 0),2023-01-02 04:39:00,17.150000000000034
-0.4,-0.4,989.9,291.2,290.3,0.0,426.7,90.5,11.1,11.3,162.3,0.0,POINT Z (-96.742 32.648 0),2023-01-02 04:38:00,17.150000000000034
-0.4,-0.4,989.9,291.2,290.3,0.0,426.5,90.5,11.1,11.3,162.4,0.0,POINT Z (-96.742 32.645 0),2023-01-02 04:37:00,17.150000000000034
-0.4,-0.4,989.9,291.2,290.3,0.0,426.2,90.5,11.1,11.3,162.5,0.0,POINT Z (-96.742 32.642 0),2023-01-02 04:36:00,17.150000000000034
-0.4,-0.4,990.0,291.2,290.3,0.0,425.9,90.5,11.1,11.3,162.6,0.0,POINT Z (-96.742 32.639 0),2023-01-02 04:35:00,17.150000000000034
-0.4,-0.4,990.0,291.2,290.3,0.0,425.6,90.5,11.1,11.3,162.7,0.0,POINT Z (-96.741 32.636 0),2023-01-02 04:34:00,17.150000000000034
-0.4,-0.4,990.0,291.2,290.3,0.0,425.4,90.4,11.1,11.3,162.7,0.0,POINT Z (-96.741 32.633 0),2023-01-02 04:33:00,17.150000000000034
-0.5,-0.5,990.0,291.2,290.3,0.0,425.1,90.4,11.1,11.3,162.8,0.0,POINT Z (-96.741 32.63 0),2023-01-02 04:32:00,17.150000000000034
-0.5,-0.5,990.0,291.2,290.3,0.0,424.8,90.4,11.1,11.3,162.9,0.0,POINT Z (-96.73999999999999 32.627 0),2023-01-02 04:31:00,17.150000000000034
-0.5,-0.5,990.0,291.2,290.3,0.0,424.5,90.4,11.1,11.3,163.0,0.0,POINT Z (-96.73999999999999 32.624 0),2023-01-02 04:30:00,17.150000000000034
-0.5,-0.5,990.0,291.2,290.3,0.0,424.2,90.4,11.1,11.3,163.1,0.0,POINT Z (-96.73999999999999 32.62 0),2023-01-02 04:29:00,17.150000000000034
-0.5,-0.5,990.0,291.2,290.3,0.0,424.0,90.4,11.1,11.3,163.2,0.0,POINT Z (-96.739 32.617 0),2023-01-02 04:28:00,17.150000000000034
-0.6,-0.6,990.0,291.2,290.3,0.0,423.7,90.3,11.1,11.3,163.2,0.0,POINT Z (-96.739 32.614 0),2023-01-02 04:27:00,17.150000000000034
-0.6,-0.6,990.0,291.2,290.3,0.0,423.4,90.3,11.1,11.3,163.3,0.0,POINT Z (-96.739 32.611 0),2023-01-02 04:26:00,17.150000000000034
-0.6,-0.6,990.0,291.2,290.3,0.0,423.1,90.3,11.1,11.3,163.4,0.0,POINT Z (-96.739 32.608 0),2023-01-02 04:25:00,17.150000000000034
-0.6,-0.6,990.0,291.2,290.3,0.0,422.8,90.3,11.1,11.3,163.5,0.0,POINT Z (-96.738 32.605 0),2023-01-02 04:24:00,17.150000000000034
-0.6,-0.6,990.0,291.2,290.3,0.0,422.5,90.3,11.1,11.3,163.5,0.0,POINT Z (-96.738 32.602 0),2023-01-02 04:23:00,17.150000000000034
-0.6,-0.6,990.0,291.2,290.3,0.0,422.2,90.3,11.1,11.2,163.6,0.0,POINT Z (-96.738 32.599 0),2023-01-02 04:22:00,17.150000000000034
-0.6,-0.6,990.0,291.2,290.3,0.0,421.9,90.2,11.0,11.2,163.7,0.0,POINT Z (-96.73699999999999 32.596 0),2023-01-02 04:21:00,17.150000000000034
-0.7,-0.7,990.0,291.2,290.3,0.0,421.6,90.2,11.0,11.2,163.8,0.0,POINT Z (-96.73699999999999 32.593 0),2023-01-02 04:20:00,17.150000000000034
-0.7,-0.7,990.1,291.2,290.3,0.0,421.3,90.2,11.0,11.2,163.9,0.0,POINT Z (-96.73699999999999 32.589 0),2023-01-02 04:19:00,17.150000000000034
-0.7,-0.7,990.1,291.2,290.3,0.0,421.0,90.2,11.0,11.2,163.9,0.0,POINT Z (-96.736 32.586 0),2023-01-02 04:18:00,17.150000000000034
-0.7,-0.7,990.1,291.2,290.3,0.0,420.7,90.2,11.0,11.2,164.0,0.0,POINT Z (-96.736 32.583 0),2023-01-02 04:17:00,17.150000000000034
-0.7,-0.7,990.1,291.2,290.3,0.0,420.4,90.2,11.0,11.2,164.1,0.0,POINT Z (-96.736 32.58 0),2023-01-02 04:16:00,17.150000000000034
-0.8,-0.8,990.1,291.2,290.3,0.0,420.0,90.2,11.0,11.2,164.2,0.0,POINT Z (-96.735 32.577 0),2023-01-02 04:15:00,17.150000000000034
-0.8,-0.8,990.1,291.2,290.3,0.0,419.7,90.1,11.0,11.2,164.2,0.0,POINT Z (-96.735 32.574 0),2023-01-02 04:14:00,17.150000000000034
-0.8,-0.8,990.1,291.2,290.4,0.0,419.4,90.1,11.0,11.2,164.3,0.0,POINT Z (-96.735 32.571 0),2023-01-02 04:13:00,17.25
-0.8,-0.8,990.1,291.2,290.4,0.0,419.1,90.1,11.0,11.2,164.4,0.0,POINT Z (-96.73399999999999 32.568 0),2023-01-02 04:12:00,17.25
-0.8,-0.8,990.1,291.2,290.4,0.0,418.8,90.1,11.0,11.2,164.5,0.0,POINT Z (-96.73399999999999 32.565 0),2023-01-02 04:11:00,17.25
-0.8,-0.8,990.1,291.2,290.4,0.0,418.4,90.1,11.0,11.2,164.5,0.0,POINT Z (-96.73399999999999 32.561 0),2023-01-02 04:10:00,17.25
-0.9,-0.9,990.1,291.2,290.4,0.0,418.1,90.1,11.0,11.2,164.6,0.0,POINT Z (-96.733 32.558 0),2023-01-02 04:09:00,17.25
-0.9,-0.9,990.1,291.2,290.4,0.0,417.8,90.1,11.0,11.2,164.7,0.0,POINT Z (-96.733 32.555 0),2023-01-02 04:08:00,17.25
-0.9,-0.9,990.1,291.2,290.4,0.0,417.5,90.1,11.0,11.2,164.8,0.0,POINT Z (-96.733 32.552 0),2023-01-02 04:07:00,17.25
-0.9,-0.9,990.1,291.2,290.4,0.0,417.1,90.0,11.0,11.2,164.8,0.0,POINT Z (-96.732 32.549 0),2023-01-02 04:06:00,17.25
-0.9,-0.9,990.1,291.2,290.4,0.0,416.8,90.0,11.0,11.2,164.9,0.0,POINT Z (-96.732 32.546 0),2023-01-02 04:05:00,17.25
-0.9,-0.9,990.2,291.2,290.4,0.0,416.4,90.0,11.0,11.2,165.0,0.0,POINT Z (-96.732 32.543 0),2023-01-02 04:04:00,17.25
-0.9,-0.9,990.2,291.2,290.4,0.0,416.1,90.0,11.0,11.2,165.1,0.0,POINT Z (-96.73099999999999 32.54 0),2023-01-02 04:03:00,17.25
-1.0,-1.0,990.2,291.2,290.4,0.0,415.8,90.0,11.0,11.2,165.1,0.0,POINT Z (-96.73099999999999 32.536 0),2023-01-02 04:02:00,17.25
-1.0,-1.0,990.2,291.2,290.4,0.0,415.4,90.0,11.0,11.2,165.2,0.0,POINT Z (-96.73099999999999 32.533 0),2023-01-02 04:01:00,17.25
-1.0,-1.0,990.2,291.2,290.4,0.0,415.1,90.0,11.0,11.2,165.3,0.0,POINT Z (-96.73 32.53 0),2023-01-02 04:00:00,17.25
-1.0,-1.0,990.2,291.2,290.4,0.0,414.7,90.0,11.0,11.2,165.3,0.0,POINT Z (-96.73 32.527 0),2023-01-02 03:59:00,17.25
-1.0,-1.0,990.2,291.2,290.4,0.0,414.4,90.0,11.0,11.2,165.4,0.0,POINT Z (-96.73 32.524 0),2023-01-02 03:58:00,17.25
-1.0,-1.0,990.2,291.2,290.4,0.0,414.0,90.0,11.0,11.2,165.5,0.0,POINT Z (-96.729 32.521 0),2023-01-02 03:57:00,17.25
-1.1,-1.1,990.2,291.2,290.4,0.0,413.7,90.0,11.0,11.2,165.5,0.0,POINT Z (-96.729 32.518 0),2023-01-02 03:56:00,17.25
-1.1,-1.1,990.2,291.2,290.4,0.0,413.3,89.9,11.0,11.2,165.6,0.0,POINT Z (-96.72799999999999 32.515 0),2023-01-02 03:55:00,17.25
-1.1,-1.1,990.2,291.2,290.4,0.0,412.9,89.9,11.0,11.2,165.7,0.0,POINT Z (-96.72799999999999 32.511 0),2023-01-02 03:54:00,17.25
-1.1,-1.1,990.2,291.2,290.4,0.0,412.6,89.9,11.0,11.2,165.8,0.0,POINT Z (-96.72799999999999 32.508 0),2023-01-02 03:53:00,17.25
-1.1,-1.1,990.2,291.2,290.4,0.0,412.2,89.9,11.0,11.2,165.8,0.0,POINT Z (-96.727 32.505 0),2023-01-02 03:52:00,17.25
-1.1,-1.1,990.3,291.2,290.4,0.0,411.9,89.9,11.0,11.2,165.9,0.0,POINT Z (-96.727 32.502 0),2023-01-02 03:51:00,17.25
-1.2,-1.2,990.3,291.2,290.4,0.0,411.5,89.9,11.0,11.2,166.0,0.0,POINT Z (-96.727 32.499 0),2023-01-02 03:50:00,17.25
-1.2,-1.2,990.3,291.2,290.4,0.0,411.1,89.9,11.0,11.2,166.0,0.0,POINT Z (-96.726 32.496 0),2023-01-02 03:49:00,17.25
-1.2,-1.2,990.3,291.2,290.4,0.0,410.7,89.9,11.0,11.2,166.1,0.0,POINT Z (-96.726 32.493 0),2023-01-02 03:48:00,17.25
-1.2,-1.2,990.3,291.2,290.4,0.0,410.4,89.9,11.0,11.2,166.2,0.0,POINT Z (-96.726 32.49 0),2023-01-02 03:47:00,17.25
-1.2,-1.2,990.3,291.2,290.4,0.0,410.0,89.9,11.0,11.2,166.2,0.0,POINT Z (-96.72499999999999 32.486 0),2023-01-02 03:46:00,17.25
-1.2,-1.2,990.3,291.2,290.4,0.0,409.6,89.9,11.0,11.2,166.3,0.0,POINT Z (-96.72499999999999 32.483 0),2023-01-02 03:45:00,17.25
-1.3,-1.3,990.3,291.2,290.4,0.0,409.2,89.9,11.0,11.2,166.4,0.0,POINT Z (-96.724 32.48 0),2023-01-02 03:44:00,17.25
-1.3,-1.3,990.3,291.2,290.4,0.0,408.8,89.9,11.0,11.2,166.4,0.0,POINT Z (-96.724 32.477 0),2023-01-02 03:43:00,17.25
-1.3,-1.3,990.3,291.2,290.4,0.0,408.5,89.9,11.0,11.2,166.5,0.0,POINT Z (-96.724 32.474 0),2023-01-02 03:42:00,17.25
-1.3,-1.3,990.3,291.2,290.4,0.0,408.1,89.9,11.0,11.2,166.5,0.0,POINT Z (-96.723 32.471 0),2023-01-02 03:41:00,17.25
-1.3,-1.3,990.3,291.2,290.4,0.0,407.7,89.9,11.0,11.2,166.6,0.0,POINT Z (-96.723 32.468 0),2023-01-02 03:40:00,17.25
-1.4,-1.4,990.3,291.2,290.4,0.0,407.3,89.9,11.0,11.2,166.7,0.0,POINT Z (-96.72199999999999 32.464 0),2023-01-02 03:39:00,17.25
-1.4,-1.4,990.4,291.2,290.4,0.0,406.9,89.9,11.0,11.2,166.7,0.0,POINT Z (-96.72199999999999 32.461 0),2023-01-02 03:38:00,17.25
-1.4,-1.4,990.4,291.2,290.4,0.0,406.5,89.9,11.0,11.2,166.8,0.0,POINT Z (-96.72199999999999 32.458 0),2023-01-02 03:37:00,17.25
-1.4,-1.4,990.4,291.2,290.4,0.0,406.1,89.9,11.0,11.2,166.8,0.0,POINT Z (-96.721 32.455 0),2023-01-02 03:36:00,17.25
-1.4,-1.4,990.4,291.2,290.4,0.0,405.7,89.9,11.0,11.2,166.9,0.0,POINT Z (-96.721 32.452 0),2023-01-02 03:35:00,17.25
-1.4,-1.4,990.4,291.2,290.4,0.0,405.3,89.9,11.0,11.2,167.0,0.0,POINT Z (-96.72 32.449 0),2023-01-02 03:34:00,17.25
-1.5,-1.5,990.4,291.2,290.4,0.0,404.9,89.9,11.0,11.2,167.0,0.0,POINT Z (-96.72 32.446 0),2023-01-02 03:33:00,17.25
-1.5,-1.5,990.4,291.2,290.4,0.0,404.5,89.9,11.0,11.2,167.1,0.0,POINT Z (-96.72 32.442 0),2023-01-02 03:32:00,17.25
-1.5,-1.5,990.4,291.2,290.4,0.0,404.1,89.9,11.0,11.2,167.2,0.0,POINT Z (-96.71899999999999 32.439 0),2023-01-02 03:31:00,17.25
-1.5,-1.5,990.4,291.2,290.4,0.0,403.7,89.9,11.0,11.2,167.2,0.0,POINT Z (-96.71899999999999 32.436 0),2023-01-02 03:30:00,17.25
-1.5,-1.5,990.4,291.2,290.4,0.0,403.2,89.9,11.0,11.2,167.3,0.0,POINT Z (-96.718 32.433 0),2023-01-02 03:29:00,17.25
-1.5,-1.5,990.4,291.2,290.4,0.0,402.8,89.9,11.0,11.2,167.3,0.0,POINT Z (-96.718 32.43 0),2023-01-02 03:28:00,17.25
-1.5,-1.5,990.4,291.2,290.4,0.0,402.4,89.9,11.0,11.2,167.4,0.0,POINT Z (-96.717 32.427 0),2023-01-02 03:27:00,17.25
-1.6,-1.6,990.5,291.2,290.4,0.0,402.0,89.9,11.0,11.2,167.4,0.0,POINT Z (-96.717 32.424 0),2023-01-02 03:26:00,17.25
-1.6,-1.6,990.5,291.2,290.4,0.0,401.6,89.9,11.0,11.2,167.5,0.0,POINT Z (-96.717 32.42 0),2023-01-02 03:25:00,17.25
-1.6,-1.6,990.5,291.2,290.4,0.0,401.1,89.9,11.0,11.2,167.5,0.0,POINT Z (-96.71599999999999 32.417 0),2023-01-02 03:24:00,17.25
-1.6,-1.6,990.5,291.2,290.4,0.0,400.7,89.9,11.0,11.2,167.6,0.0,POINT Z (-96.71599999999999 32.414 0),2023-01-02 03:23:00,17.25
-1.6,-1.6,990.5,291.2,290.4,0.0,400.3,89.9,11.0,11.2,167.7,0.0,POINT Z (-96.715 32.411 0),2023-01-02 03:22:00,17.25
-1.6,-1.6,990.5,291.2,290.4,0.0,399.9,89.9,11.0,11.2,167.7,0.0,POINT Z (-96.715 32.408 0),2023-01-02 03:21:00,17.25
-1.7,-1.7,990.5,291.2,290.4,0.0,399.4,89.9,11.0,11.2,167.8,0.0,POINT Z (-96.714 32.405 0),2023-01-02 03:20:00,17.25
-1.7,-1.7,990.5,291.2,290.4,0.0,399.0,89.9,11.0,11.2,167.8,0.0,POINT Z (-96.714 32.401 0),2023-01-02 03:19:00,17.25
-1.7,-1.7,990.5,291.2,290.4,0.0,398.6,89.9,11.0,11.2,167.9,0.0,POINT Z (-96.714 32.398 0),2023-01-02 03:18:00,17.25
-1.7,-1.7,990.5,291.2,290.4,0.0,398.1,89.9,11.0,11.2,167.9,0.0,POINT Z (-96.71299999999999 32.395 0),2023-01-02 03:17:00,17.25
-1.7,-1.7,990.6,291.2,290.4,0.0,397.7,89.9,11.0,11.2,168.0,0.0,POINT Z (-96.71299999999999 32.392 0),2023-01-02 03:16:00,17.25
-1.8,-1.8,990.6,291.2,290.4,0.0,397.2,89.9,11.0,11.2,168.0,0.0,POINT Z (-96.712 32.389 0),2023-01-02 03:15:00,17.25
-1.8,-1.8,990.6,291.2,290.4,0.0,396.8,89.9,11.0,11.2,168.1,0.0,POINT Z (-96.712 32.386 0),2023-01-02 03:14:00,17.25
-1.8,-1.8,990.6,291.2,290.4,0.0,396.3,89.9,11.0,11.2,168.1,0.0,POINT Z (-96.711 32.382 0),2023-01-02 03:13:00,17.25
-1.8,-1.8,990.6,291.2,290.4,0.0,395.9,89.9,11.0,11.2,168.2,0.0,POINT Z (-96.711 32.379 0),2023-01-02 03:12:00,17.25
-1.8,-1.8,990.6,291.2,290.4,0.0,395.4,89.9,11.0,11.2,168.2,0.0,POINT Z (-96.711 32.376 0),2023-01-02 03:11:00,17.25
-1.8,-1.8,990.6,291.2,290.4,0.0,395.0,89.9,11.0,11.2,168.3,0.0,POINT Z (-96.70999999999999 32.373 0),2023-01-02 03:10:00,17.25
-1.9,-1.9,990.6,291.2,290.4,0.0,394.5,89.9,11.0,11.2,168.3,0.0,POINT Z (-96.70999999999999 32.37 0),2023-01-02 03:09:00,17.25
-1.9,-1.9,990.6,291.2,290.4,0.0,394.1,89.9,11.0,11.2,168.4,0.0,POINT Z (-96.709 32.367 0),2023-01-02 03:08:00,17.25
-1.9,-1.9,990.6,291.2,290.4,0.0,393.6,89.9,11.0,11.2,168.4,0.0,POINT Z (-96.709 32.363 0),2023-01-02 03:07:00,17.25
-1.9,-1.9,990.6,291.2,290.4,0.0,393.1,89.9,11.1,11.3,168.5,0.0,POINT Z (-96.708 32.36 0),2023-01-02 03:06:00,17.25
-1.9,-1.9,990.7,291.2,290.4,0.0,392.7,90.0,11.1,11.3,168.5,0.0,POINT Z (-96.708 32.357 0),2023-01-02 03:05:00,17.25
-1.9,-1.9,990.7,291.2,290.4,0.0,392.2,90.0,11.1,11.3,168.6,0.0,POINT Z (-96.70699999999999 32.354 0),2023-01-02 03:04:00,17.25
-2.0,-2.0,990.7,291.2,290.4,0.0,391.7,90.0,11.1,11.3,168.6,0.0,POINT Z (-96.70699999999999 32.351 0),2023-01-02 03:03:00,17.25
-2.0,-2.0,990.7,291.2,290.4,0.0,391.3,90.0,11.1,11.3,168.7,0.0,POINT Z (-96.706 32.348 0),2023-01-02 03:02:00,17.25
-2.0,-2.0,990.7,291.2,290.4,0.0,390.8,90.0,11.1,11.3,168.7,0.0,POINT Z (-96.706 32.344 0),2023-01-02 03:01:00,17.25
-2.0,-2.0,990.7,291.2,290.4,0.0,390.3,90.0,11.1,11.3,168.7,0.0,POINT Z (-96.706 32.341 0),2023-01-02 03:00:00,17.25
-2.0,-2.0,990.7,291.2,290.4,0.0,389.5,89.9,11.1,11.3,168.8,1.6,POINT Z (-96.705 32.338 0),2023-01-02 02:59:00,17.25
-2.0,-2.0,990.7,291.2,290.4,0.0,388.7,89.9,11.0,11.2,168.8,3.1,POINT Z (-96.705 32.335 0),2023-01-02 02:58:00,17.25
-2.0,-2.0,990.7,291.2,290.4,0.0,387.9,89.9,11.0,11.2,168.9,4.7,POINT Z (-96.70399999999999 32.332 0),2023-01-02 02:57:00,17.25
-2.1,-2.1,990.8,291.2,290.4,0.0,387.1,89.8,11.0,11.2,168.9,6.2,POINT Z (-96.70399999999999 32.329 0),2023-01-02 02:56:00,17.25
-2.1,-2.1,990.8,291.2,290.4,0.0,386.2,89.8,11.0,11.2,169.0,7.8,POINT Z (-96.703 32.326 0),2023-01-02 02:55:00,17.25
-2.1,-2.1,990.8,291.2,290.4,0.0,385.4,89.8,11.0,11.2,169.0,9.3,POINT Z (-96.703 32.322 0),2023-01-02 02:54:00,17.25
-2.1,-2.1,990.8,291.2,290.4,0.0,384.6,89.7,11.0,11.2,169.0,10.9,POINT Z (-96.702 32.319 0),2023-01-02 02:53:00,17.25
-2.1,-2.1,990.8,291.2,290.4,0.0,383.8,89.7,11.0,11.2,169.1,12.5,POINT Z (-96.702 32.316 0),2023-01-02 02:52:00,17.25
-2.2,-2.2,990.8,291.2,290.4,0.0,383.0,89.6,11.0,11.2,169.1,14.0,POINT Z (-96.70099999999999 32.313 0),2023-01-02 02:51:00,17.25
-2.2,-2.2,990.8,291.2,290.4,0.0,382.2,89.6,11.0,11.2,169.1,15.6,POINT Z (-96.70099999999999 32.31 0),2023-01-02 02:50:00,17.25
-2.2,-2.2,990.8,291.2,290.4,0.0,381.4,89.6,11.0,11.2,169.2,17.1,POINT Z (-96.7 32.307 0),2023-01-02 02:49:00,17.25
-2.2,-2.2,990.8,291.2,290.4,0.0,380.5,89.5,11.0,11.2,169.2,18.7,POINT Z (-96.7 32.304 0),2023-01-02 02:48:00,17.25
-2.2,-2.2,990.9,291.2,290.4,0.0,379.7,89.5,11.0,11.2,169.2,20.3,POINT Z (-96.699 32.3 0),2023-01-02 02:47:00,17.25
-2.2,-2.2,990.9,291.2,290.4,0.0,378.9,89.5,11.0,11.2,169.3,21.8,POINT Z (-96.699 32.297 0),2023-01-02 02:46:00,17.25
-2.2,-2.2,990.9,291.2,290.4,0.0,378.1,89.4,11.0,11.2,169.3,23.4,POINT Z (-96.69799999999999 32.294 0),2023-01-02 02:45:00,17.25
-2.3,-2.3,990.9,291.2,290.4,0.0,377.3,89.4,11.0,11.2,169.3,24.9,POINT Z (-96.697 32.291 0),2023-01-02 02:44:00,17.25
-2.3,-2.3,990.9,291.2,290.4,0.0,376.5,89.3,11.0,11.2,169.4,26.5,POINT Z (-96.697 32.288 0),2023-01-02 02:43:00,17.25
-2.3,-2.3,990.9,291.2,290.4,0.0,375.7,89.3,11.0,11.2,169.4,28.1,POINT Z (-96.696 32.285 0),2023-01-02 02:42:00,17.25
-2.3,-2.3,990.9,291.2,290.4,0.0,374.9,89.3,11.0,11.2,169.4,29.6,POINT Z (-96.696 32.282 0),2023-01-02 02:41:00,17.25
-2.3,-2.3,990.9,291.2,290.4,0.0,374.1,89.2,11.0,11.2,169.5,31.2,POINT Z (-96.69499999999999 32.279 0),2023-01-02 02:40:00,17.25
-2.3,-2.3,990.9,291.1,290.4,0.0,373.3,89.2,10.9,11.1,169.5,32.7,POINT Z (-96.69499999999999 32.275 0),2023-01-02 02:39:00,17.25
-2.4,-2.4,991.0,291.1,290.4,0.0,372.5,89.2,10.9,11.1,169.5,34.3,POINT Z (-96.694 32.272 0),2023-01-02 02:38:00,17.25
-2.4,-2.4,991.0,291.1,290.4,0.0,371.7,89.1,10.9,11.1,169.5,35.9,POINT Z (-96.694 32.269 0),2023-01-02 02:37:00,17.25
-2.4,-2.4,991.0,291.1,290.4,0.0,370.9,89.1,10.9,11.1,169.6,37.4,POINT Z (-96.693 32.266 0),2023-01-02 02:36:00,17.25
-2.4,-2.4,991.0,291.1,290.4,0.0,370.0,89.1,10.9,11.1,169.6,39.0,POINT Z (-96.69199999999999 32.263 0),2023-01-02 02:35:00,17.25
-2.4,-2.4,991.0,291.1,290.4,0.0,369.2,89.0,10.9,11.1,169.6,40.5,POINT Z (-96.69199999999999 32.26 0),2023-01-02 02:34:00,17.25
-2.5,-2.5,991.0,291.1,290.4,0.0,368.4,89.0,10.9,11.1,169.6,42.1,POINT Z (-96.691 32.257 0),2023-01-02 02:33:00,17.25
-2.5,-2.5,991.0,291.1,290.4,0.0,367.6,89.0,10.9,11.1,169.6,43.7,POINT Z (-96.691 32.254 0),2023-01-02 02:32:00,17.25
-2.5,-2.5,991.0,291.1,290.4,0.0,366.8,88.9,10.9,11.1,169.7,45.2,POINT Z (-96.69 32.251 0),2023-01-02 02:31:00,17.25
-2.5,-2.5,991.1,291.1,290.4,0.0,366.0,88.9,10.9,11.1,169.7,46.8,POINT Z (-96.69 32.248 0),2023-01-02 02:30:00,17.25
-2.5,-2.5,991.1,291.1,290.4,0.0,365.2,88.9,10.9,11.1,169.7,48.3,POINT Z (-96.68899999999999 32.245 0),2023-01-02 02:29:00,17.25
-2.5,-2.5,991.1,291.1,290.4,0.0,364.4,88.8,10.9,11.1,169.7,49.9,POINT Z (-96.688 32.242 0),2023-01-02 02:28:00,17.25
-2.5,-2.5,991.1,291.1,290.4,0.0,363.6,88.8,10.9,11.1,169.7,51.5,POINT Z (-96.688 32.239 0),2023-01-02 02:27:00,17.25
-2.6,-2.6,991.1,291.1,290.4,0.0,362.8,88.8,10.9,11.1,169.7,53.0,POINT Z (-96.687 32.235 0),2023-01-02 02:26:00,17.25
-2.6,-2.6,991.1,291.1,290.4,0.0,362.1,88.8,10.9,11.1,169.7,54.6,POINT Z (-96.68600000000001 32.232 0),2023-01-02 02:25:00,17.25
-2.6,-2.6,991.1,291.1,290.4,0.0,361.3,88.7,10.9,11.1,169.8,56.1,POINT Z (-96.68600000000001 32.229 0),2023-01-02 02:24:00,17.25
-2.6,-2.6,991.1,291.1,290.4,0.0,360.5,88.7,10.9,11.1,169.8,57.7,POINT Z (-96.685 32.226 0),2023-01-02 02:23:00,17.25
-2.6,-2.6,991.2,291.1,290.4,0.0,359.7,88.7,10.9,11.1,169.8,59.3,POINT Z (-96.685 32.223 0),2023-01-02 02:22:00,17.25
