Timestep,Timestep,Pressure,Potential_Temperature,Temperature,Rainfall,Mixing_Depth,Relative_Humidity,Specific_Humidity,Mixing_Ratio,Terrain_Altitude,Solar_Radiation,geometry,DateTime,Temperature_C
-0.3,-0.3,989.5,292.6,291.7,0.0,883.3,89.3,12.0,12.2,161.8,5.0,POINT Z (-96.733 32.652 0),2023-01-02 13:42:00,18.55000000000001
-0.3,-0.3,989.5,292.6,291.7,0.0,881.8,89.3,12.0,12.2,161.9,5.0,POINT Z (-96.732 32.649 0),2023-01-02 13:41:00,18.55000000000001
-0.3,-0.3,989.5,292.6,291.7,0.0,880.3,89.3,12.0,12.2,161.9,4.9,POINT Z (-96.73099999999999 32.645 0),2023-01-02 13:40:00,18.55000000000001
-0.3,-0.3,989.5,292.6,291.7,0.0,878.8,89.3,12.0,12.2,162.0,4.9,POINT Z (-96.73099999999999 32.642 0),2023-01-02 13:39:00,18.55000000000001
-0.4,-0.4,989.5,292.6,291.7,0.0,877.3,89.3,12.0,12.2,162.1,4.8,POINT Z (-96.73 32.638 0),2023-01-02 13:38:00,18.55000000000001
-0.4,-0.4,989.5,292.6,291.7,0.0,875.9,89.3,11.9,12.2,162.1,4.8,POINT Z (-96.729 32.635 0),2023-01-02 13:37:00,18.55000000000001
-0.4,-0.4,989.5,292.6,291.7,0.0,874.4,89.3,11.9,12.2,162.2,4.7,POINT Z (-96.72799999999999 32.631 0),2023-01-02 13:36:00,18.55000000000001
-0.4,-0.4,989.5,292.6,291.7,0.0,872.9,89.3,11.9,12.2,162.3,4.7,POINT Z (-96.72799999999999 32.628 0),2023-01-02 13:35:00,18.55000000000001
-0.4,-0.4,989.5,292.6,291.7,0.0,871.4,89.4,11.9,12.2,162.3,4.6,POINT Z (-96.727 32.624 0),2023-01-02 13:34:00,18.55000000000001
-0.4,-0.4,989.5,292.6,291.7,0.0,870.0,89.4,11.9,12.2,162.4,4.6,POINT Z (-96.726 32.621 0),2023-01-02 13:33:00,18.55000000000001
-0.5,-0.5,989.5,292.6,291.7,0.0,868.5,89.4,11.9,12.2,162.5,4.5,POINT Z (-96.72499999999999 32.618 0),2023-01-02 13:32:00,18.55000000000001
-0.5,-0.5,989.5,292.6,291.7,0.0,867.0,89.4,11.9,12.2,162.5,4.5,POINT Z (-96.72499999999999 32.614 0),2023-01-02 13:31:00,18.55000000000001
-0.5,-0.5,989.5,292.6,291.7,0.0,865.5,89.4,11.9,12.2,162.6,4.4,POINT Z (-96.724 32.611 0),2023-01-02 13:30:00,18.55000000000001
-0.5,-0.5,989.5,292.6,291.7,0.0,864.1,89.4,11.9,12.2,162.6,4.4,POINT Z (-96.723 32.607 0),2023-01-02 13:29:00,18.55000000000001
-0.5,-0.5,989.5,292.6,291.7,0.0,862.6,89.4,11.9,12.2,162.7,4.3,POINT Z (-96.72199999999999 32.604 0),2023-01-02 13:28:00,18.55000000000001
-0.6,-0.6,989.5,292.6,291.7,0.0,861.1,89.4,11.9,12.2,162.8,4.3,POINT Z (-96.72199999999999 32.6 0),2023-01-02 13:27:00,18.55000000000001
-0.6,-0.6,989.6,292.6,291.7,0.0,859.7,89.4,11.9,12.2,162.8,4.2,POINT Z (-96.721 32.597 0),2023-01-02 13:26:00,18.55000000000001
-0.6,-0.6,989.6,292.6,291.7,0.0,858.2,89.4,11.9,12.2,162.9,4.2,POINT Z (-96.72 32.593 0),2023-01-02 13:25:00,18.55000000000001
-0.6,-0.6,989.6,292.6,291.7,0.0,856.7,89.4,11.9,12.2,162.9,4.1,POINT Z (-96.71899999999999 32.59 0),2023-01-02 13:24:00,18.55000000000001
-0.6,-0.6,989.6,292.6,291.7,0.0,855.2,89.4,11.9,12.2,163.0,4.1,POINT Z (-96.71899999999999 32.586 0),2023-01-02 13:23:00,18.55000000000001
-0.6,-0.6,989.6,292.6,291.7,0.0,853.8,89.4,11.9,12.2,163.1,4.0,POINT Z (-96.718 32.583 0),2023-01-02 13:22:00,18.55000000000001
-0.6,-0.6,989.6,292.6,291.7,0.0,852.3,89.4,11.9,12.2,163.1,4.0,POINT Z (-96.717 32.579 0),2023-01-02 13:21:00,18.55000000000001
-0.7,-0.7,989.6,292.6,291.7,0.0,850.9,89.4,11.9,12.2,163.2,3.9,POINT Z (-96.71599999999999 32.576 0),2023-01-02 13:20:00,18.55000000000001
-0.7,-0.7,989.6,292.6,291.7,0.0,849.4,89.4,11.9,12.2,163.2,3.9,POINT Z (-96.71599999999999 32.573 0),2023-01-02 13:19:00,18.55000000000001
-0.7,-0.7,989.6,292.6,291.7,0.0,847.9,89.4,11.9,12.2,163.3,3.8,POINT Z (-96.715 32.569 0),2023-01-02 13:18:00,18.55000000000001
-0.7,-0.7,989.6,292.5,291.7,0.0,846.5,89.4,11.9,12.2,163.3,3.8,POINT Z (-96.714 32.566 0),2023-01-02 13:17:00,18.55000000000001
-0.7,-0.7,989.6,292.5,291.7,0.0,845.0,89.4,11.9,12.2,163.4,3.7,POINT Z (-96.714 32.562 0),2023-01-02 13:16:00,18.55000000000001
-0.8,-0.8,989.6,292.5,291.7,0.0,843.6,89.4,11.9,12.1,163.5,3.7,POINT Z (-96.71299999999999 32.559 0),2023-01-02 13:15:00,18.55000000000001
-0.8,-0.8,989.6,292.5,291.7,0.0,842.1,89.4,11.9,12.1,163.5,3.6,POINT Z (-96.712 32.555 0),2023-01-02 13:14:00,18.55000000000001
-0.8,-0.8,989.6,292.5,291.7,0.0,840.6,89.4,11.9,12.1,163.6,3.5,POINT Z (-96.712 32.552 0),2023-01-02 13:13:00,18.55000000000001
-0.8,-0.8,989.6,292.5,291.7,0.0,839.2,89.4,11.9,12.1,163.6,3.5,POINT Z (-96.711 32.549 0),2023-01-02 13:12:00,18.55000000000001
-0.8,-0.8,989.6,292.5,291.7,0.0,837.7,89.5,11.9,12.1,163.7,3.4,POINT Z (-96.70999999999999 32.545 0),2023-01-02 13:11:00,18.55000000000001
-0.8,-0.8,989.6,292.5,291.7,0.0,836.3,89.5,11.9,12.1,163.7,3.4,POINT Z (-96.70999999999999 32.542 0),2023-01-02 13:10:00,18.55000000000001
-0.9,-0.9,989.6,292.5,291.7,0.0,834.8,89.5,11.9,12.1,163.8,3.3,POINT Z (-96.709 32.538 0),2023-01-02 13:09:00,18.55000000000001
-0.9,-0.9,989.7,292.5,291.6,0.0,833.4,89.5,11.9,12.1,163.8,3.3,POINT Z (-96.708 32.535 0),2023-01-02 13:08:00,18.450000000000045
-0.9,-0.9,989.7,292.5,291.6,0.0,831.9,89.5,11.9,12.1,163.9,3.2,POINT Z (-96.708 32.531 0),2023-01-02 13:07:00,18.450000000000045
-0.9,-0.9,989.7,292.5,291.6,0.0,830.5,89.5,11.9,12.1,163.9,3.2,POINT Z (-96.70699999999999 32.528 0),2023-01-02 13:06:00,18.450000000000045
-0.9,-0.9,989.7,292.5,291.6,0.0,829.0,89.5,11.9,12.1,164.0,3.1,POINT Z (-96.706 32.525 0),2023-01-02 13:05:00,18.450000000000045
-0.9,-0.9,989.7,292.5,291.6,0.0,827.6,89.5,11.9,12.1,164.0,3.1,POINT Z (-96.706 32.521 0),2023-01-02 13:04:00,18.450000000000045
-0.9,-0.9,989.7,292.5,291.6,0.0,826.2,89.5,11.9,12.1,164.1,3.0,POINT Z (-96.705 32.518 0),2023-01-02 13:03:00,18.450000000000045
-1.0,-1.0,989.7,292.5,291.6,0.0,824.7,89.5,11.9,12.1,164.1,3.0,POINT Z (-96.705 32.514 0),2023-01-02 13:02:00,18.450000000000045
-1.0,-1.0,989.7,292.5,291.6,0.0,823.3,89.5,11.9,12.1,164.2,2.9,POINT Z (-96.70399999999999 32.511 0),2023-01-02 13:01:00,18.450000000000045
-1.0,-1.0,989.7,292.5,291.6,0.0,821.8,89.5,11.9,12.1,164.2,2.9,POINT Z (-96.703 32.508 0),2023-01-02 13:00:00,18.450000000000045
-1.0,-1.0,989.7,292.5,291.6,0.0,820.4,89.5,11.9,12.1,164.3,2.8,POINT Z (-96.703 32.504 0),2023-01-02 12:59:00,18.450000000000045
-1.0,-1.0,989.7,292.5,291.6,0.0,819.0,89.4,11.9,12.1,164.3,2.8,POINT Z (-96.702 32.501 0),2023-01-02 12:58:00,18.450000000000045
-1.0,-1.0,989.7,292.5,291.6,0.1,817.5,89.4,11.9,12.1,164.4,2.7,POINT Z (-96.70099999999999 32.497 0),2023-01-02 12:57:00,18.450000000000045
-1.1,-1.1,989.7,292.5,291.6,0.1,816.1,89.4,11.9,12.1,164.4,2.7,POINT Z (-96.70099999999999 32.494 0),2023-01-02 12:56:00,18.450000000000045
-1.1,-1.1,989.7,292.5,291.6,0.0,814.7,89.4,11.9,12.1,164.5,2.6,POINT Z (-96.7 32.491 0),2023-01-02 12:55:00,18.450000000000045
-1.1,-1.1,989.7,292.5,291.6,0.0,813.2,89.4,11.9,12.1,164.5,2.6,POINT Z (-96.7 32.487 0),2023-01-02 12:54:00,18.450000000000045
-1.1,-1.1,989.7,292.5,291.6,0.0,811.8,89.4,11.9,12.1,164.6,2.5,POINT Z (-96.699 32.484 0),2023-01-02 12:53:00,18.450000000000045
-1.1,-1.1,989.7,292.5,291.6,0.0,810.4,89.4,11.9,12.1,164.6,2.5,POINT Z (-96.699 32.481 0),2023-01-02 12:52:00,18.450000000000045
-1.1,-1.1,989.7,292.5,291.6,0.0,809.0,89.4,11.9,12.1,164.7,2.4,POINT Z (-96.69799999999999 32.477 0),2023-01-02 12:51:00,18.450000000000045
-1.2,-1.2,989.8,292.5,291.6,0.0,807.5,89.4,11.9,12.1,164.7,2.4,POINT Z (-96.697 32.474 0),2023-01-02 12:50:00,18.450000000000045
-1.2,-1.2,989.8,292.5,291.6,0.0,806.1,89.4,11.9,12.1,164.8,2.3,POINT Z (-96.697 32.471 0),2023-01-02 12:49:00,18.450000000000045
-1.2,-1.2,989.8,292.4,291.6,0.0,804.7,89.4,11.9,12.1,164.8,2.3,POINT Z (-96.696 32.467 0),2023-01-02 12:48:00,18.450000000000045
-1.2,-1.2,989.8,292.4,291.6,0.0,803.3,89.4,11.8,12.1,164.9,2.2,POINT Z (-96.696 32.464 0),2023-01-02 12:47:00,18.450000000000045
-1.2,-1.2,989.8,292.4,291.6,0.0,801.8,89.4,11.8,12.1,164.9,2.2,POINT Z (-96.69499999999999 32.46 0),2023-01-02 12:46:00,18.450000000000045
-1.2,-1.2,989.8,292.4,291.6,0.0,800.4,89.4,11.8,12.1,165.0,2.1,POINT Z (-96.69499999999999 32.457 0),2023-01-02 12:45:00,18.450000000000045
-1.3,-1.3,989.8,292.4,291.6,0.0,799.0,89.4,11.8,12.1,165.0,2.1,POINT Z (-96.694 32.454 0),2023-01-02 12:44:00,18.450000000000045
-1.3,-1.3,989.8,292.4,291.6,0.0,797.6,89.4,11.8,12.1,165.0,2.1,POINT Z (-96.694 32.45 0),2023-01-02 12:43:00,18.450000000000045
-1.3,-1.3,989.8,292.4,291.6,0.0,796.2,89.4,11.8,12.1,165.1,2.0,POINT Z (-96.693 32.447 0),2023-01-02 12:42:00,18.450000000000045
-1.3,-1.3,989.8,292.4,291.6,0.0,794.8,89.4,11.8,12.1,165.1,2.0,POINT Z (-96.693 32.444 0),2023-01-02 12:41:00,18.450000000000045
-1.3,-1.3,989.8,292.4,291.6,0.0,793.4,89.4,11.8,12.1,165.2,1.9,POINT Z (-96.69199999999999 32.44 0),2023-01-02 12:40:00,18.450000000000045
-1.4,-1.4,989.8,292.4,291.6,0.0,792.0,89.4,11.8,12.1,165.2,1.9,POINT Z (-96.69199999999999 32.437 0),2023-01-02 12:39:00,18.450000000000045
-1.4,-1.4,989.8,292.4,291.6,0.0,790.5,89.4,11.8,12.0,165.3,1.8,POINT Z (-96.691 32.434 0),2023-01-02 12:38:00,18.450000000000045
-1.4,-1.4,989.8,292.4,291.6,0.0,789.1,89.4,11.8,12.0,165.3,1.8,POINT Z (-96.691 32.431 0),2023-01-02 12:37:00,18.450000000000045
-1.4,-1.4,989.8,292.4,291.5,0.0,787.7,89.4,11.8,12.0,165.4,1.7,POINT Z (-96.69 32.427 0),2023-01-02 12:36:00,18.350000000000023
-1.4,-1.4,989.8,292.4,291.5,0.0,786.3,89.4,11.8,12.0,165.4,1.7,POINT Z (-96.69 32.424 0),2023-01-02 12:35:00,18.350000000000023
-1.4,-1.4,989.8,292.4,291.5,0.0,784.9,89.3,11.8,12.0,165.5,1.6,POINT Z (-96.68899999999999 32.421 0),2023-01-02 12:34:00,18.350000000000023
-1.5,-1.5,989.8,292.4,291.5,0.0,783.5,89.3,11.8,12.0,165.5,1.6,POINT Z (-96.68899999999999 32.417 0),2023-01-02 12:33:00,18.350000000000023
-1.5,-1.5,989.8,292.4,291.5,0.0,782.1,89.3,11.8,12.0,165.6,1.5,POINT Z (-96.688 32.414 0),2023-01-02 12:32:00,18.350000000000023
-1.5,-1.5,989.8,292.4,291.5,0.0,780.7,89.3,11.8,12.0,165.6,1.5,POINT Z (-96.688 32.411 0),2023-01-02 12:31:00,18.350000000000023
-1.5,-1.5,989.9,292.4,291.5,0.0,779.3,89.3,11.8,12.0,165.6,1.4,POINT Z (-96.687 32.407 0),2023-01-02 12:30:00,18.350000000000023
-1.5,-1.5,989.9,292.4,291.5,0.0,777.9,89.3,11.8,12.0,165.7,1.4,POINT Z (-96.687 32.404 0),2023-01-02 12:29:00,18.350000000000023
-1.5,-1.5,989.9,292.4,291.5,0.0,776.6,89.3,11.8,12.0,165.7,1.3,POINT Z (-96.687 32.401 0),2023-01-02 12:28:00,18.350000000000023
-1.5,-1.5,989.9,292.4,291.5,0.0,775.2,89.3,11.8,12.0,165.8,1.3,POINT Z (-96.68600000000001 32.397 0),2023-01-02 12:27:00,18.350000000000023
-1.6,-1.6,989.9,292.4,291.5,0.0,773.8,89.3,11.8,12.0,165.8,1.2,POINT Z (-96.68600000000001 32.394 0),2023-01-02 12:26:00,18.350000000000023
-1.6,-1.6,989.9,292.4,291.5,0.0,772.4,89.3,11.8,12.0,165.9,1.2,POINT Z (-96.685 32.391 0),2023-01-02 12:25:00,18.350000000000023
-1.6,-1.6,989.9,292.4,291.5,0.0,771.0,89.3,11.8,12.0,165.9,1.1,POINT Z (-96.685 32.388 0),2023-01-02 12:24:00,18.350000000000023
-1.6,-1.6,989.9,292.4,291.5,0.0,769.6,89.3,11.8,12.0,166.0,1.1,POINT Z (-96.685 32.384 0),2023-01-02 12:23:00,18.350000000000023
-1.6,-1.6,989.9,292.4,291.5,0.0,768.2,89.3,11.8,12.0,166.0,1.0,POINT Z (-96.684 32.381 0),2023-01-02 12:22:00,18.350000000000023
-1.6,-1.6,989.9,292.3,291.5,0.0,766.8,89.2,11.8,12.0,166.1,1.0,POINT Z (-96.684 32.378 0),2023-01-02 12:21:00,18.350000000000023
-1.7,-1.7,989.9,292.3,291.5,0.0,765.5,89.2,11.8,12.0,166.1,0.9,POINT Z (-96.68300000000001 32.375 0),2023-01-02 12:20:00,18.350000000000023
-1.7,-1.7,989.9,292.3,291.5,0.0,764.1,89.2,11.8,12.0,166.1,0.9,POINT Z (-96.68300000000001 32.371 0),2023-01-02 12:19:00,18.350000000000023
-1.7,-1.7,989.9,292.3,291.5,0.0,762.7,89.2,11.7,12.0,166.2,0.8,POINT Z (-96.68300000000001 32.368 0),2023-01-02 12:18:00,18.350000000000023
-1.7,-1.7,989.9,292.3,291.5,0.0,761.3,89.2,11.7,12.0,166.2,0.8,POINT Z (-96.682 32.365 0),2023-01-02 12:17:00,18.350000000000023
-1.7,-1.7,989.9,292.3,291.5,0.0,760.0,89.2,11.7,12.0,166.3,0.7,POINT Z (-96.682 32.362 0),2023-01-02 12:16:00,18.350000000000023
-1.8,-1.8,989.9,292.3,291.5,0.0,758.6,89.2,11.7,12.0,166.3,0.7,POINT Z (-96.682 32.358 0),2023-01-02 12:15:00,18.350000000000023
-1.8,-1.8,989.9,292.3,291.5,0.0,757.2,89.2,11.7,12.0,166.4,0.7,POINT Z (-96.681 32.355 0),2023-01-02 12:14:00,18.350000000000023
-1.8,-1.8,989.9,292.3,291.5,0.0,755.8,89.2,11.7,12.0,166.4,0.6,POINT Z (-96.681 32.352 0),2023-01-02 12:13:00,18.350000000000023
-1.8,-1.8,989.9,292.3,291.5,0.0,754.5,89.1,11.7,11.9,166.5,0.6,POINT Z (-96.681 32.349 0),2023-01-02 12:12:00,18.350000000000023
-1.8,-1.8,989.9,292.3,291.5,0.0,753.1,89.1,11.7,11.9,166.5,0.5,POINT Z (-96.68000000000001 32.345 0),2023-01-02 12:11:00,18.350000000000023
-1.8,-1.8,989.9,292.3,291.5,0.0,751.7,89.1,11.7,11.9,166.6,0.5,POINT Z (-96.68000000000001 32.342 0),2023-01-02 12:10:00,18.350000000000023
-1.9,-1.9,989.9,292.3,291.5,0.0,750.4,89.1,11.7,11.9,166.6,0.4,POINT Z (-96.68000000000001 32.339 0),2023-01-02 12:09:00,18.350000000000023
-1.9,-1.9,989.9,292.3,291.5,0.0,749.0,89.1,11.7,11.9,166.7,0.4,POINT Z (-96.679 32.336 0),2023-01-02 12:08:00,18.350000000000023
-1.9,-1.9,990.0,292.3,291.4,0.0,747.6,89.1,11.7,11.9,166.7,0.3,POINT Z (-96.679 32.333 0),2023-01-02 12:07:00,18.25
-1.9,-1.9,990.0,292.3,291.4,0.0,746.3,89.1,11.7,11.9,166.8,0.3,POINT Z (-96.679 32.329 0),2023-01-02 12:06:00,18.25
-1.9,-1.9,990.0,292.3,291.4,0.0,744.9,89.1,11.7,11.9,166.8,0.2,POINT Z (-96.678 32.326 0),2023-01-02 12:05:00,18.25
-1.9,-1.9,990.0,292.3,291.4,0.0,743.5,89.0,11.7,11.9,166.9,0.2,POINT Z (-96.678 32.323 0),2023-01-02 12:04:00,18.25
-2.0,-2.0,990.0,292.3,291.4,0.0,742.2,89.0,11.7,11.9,166.9,0.1,POINT Z (-96.678 32.32 0),2023-01-02 12:03:00,18.25
-2.0,-2.0,990.0,292.3,291.4,0.0,740.8,89.0,11.7,11.9,167.0,0.1,POINT Z (-96.678 32.316 0),2023-01-02 12:02:00,18.25
-2.0,-2.0,990.0,292.3,291.4,0.0,739.5,89.0,11.7,11.9,167.0,0.0,POINT Z (-96.67700000000001 32.313 0),2023-01-02 12:01:00,18.25
-2.0,-2.0,990.0,292.3,291.4,0.0,738.1,89.0,11.7,11.9,167.1,0.0,POINT Z (-96.67700000000001 32.31 0),2023-01-02 12:00:00,18.25
-2.0,-2.0,990.0,292.3,291.4,0.0,738.2,89.0,11.7,11.9,167.1,0.0,POINT Z (-96.67700000000001 32.307 0),2023-01-02 11:59:00,18.25
-2.0,-2.0,990.0,292.3,291.4,0.0,738.4,89.0,11.7,11.9,167.2,0.0,POINT Z (-96.67700000000001 32.304 0),2023-01-02 11:58:00,18.25
-2.0,-2.0,990.0,292.3,291.4,0.0,738.5,89.0,11.7,11.9,167.2,0.0,POINT Z (-96.676 32.301 0),2023-01-02 11:57:00,18.25
-2.1,-2.1,990.0,292.3,291.4,0.0,738.7,89.0,11.7,11.9,167.3,0.0,POINT Z (-96.676 32.297 0),2023-01-02 11:56:00,18.25
-2.1,-2.1,990.0,292.3,291.4,0.0,738.9,89.0,11.7,11.9,167.3,0.0,POINT Z (-96.676 32.294 0),2023-01-02 11:55:00,18.25
-2.1,-2.1,990.0,292.3,291.4,0.0,739.1,89.0,11.7,11.9,167.4,0.0,POINT Z (-96.676 32.291 0),2023-01-02 11:54:00,18.25
-2.1,-2.1,990.0,292.3,291.4,0.0,739.2,89.0,11.7,11.9,167.4,0.0,POINT Z (-96.675 32.288 0),2023-01-02 11:53:00,18.25
-2.1,-2.1,990.0,292.3,291.4,0.0,739.4,89.0,11.7,11.9,167.5,0.0,POINT Z (-96.675 32.284 0),2023-01-02 11:52:00,18.25
-2.2,-2.2,990.0,292.3,291.4,0.0,739.6,89.0,11.7,11.9,167.5,0.0,POINT Z (-96.675 32.281 0),2023-01-02 11:51:00,18.25
-2.2,-2.2,990.0,292.3,291.4,0.0,739.8,89.0,11.7,11.9,167.6,0.0,POINT Z (-96.675 32.278 0),2023-01-02 11:50:00,18.25
-2.2,-2.2,990.0,292.3,291.4,0.0,740.1,89.0,11.7,11.9,167.6,0.0,POINT Z (-96.675 32.275 0),2023-01-02 11:49:00,18.25
-2.2,-2.2,990.0,292.3,291.4,0.0,740.3,89.0,11.7,11.9,167.7,0.0,POINT Z (-96.67400000000001 32.272 0),2023-01-02 11:48:00,18.25
-2.2,-2.2,990.1,292.3,291.4,0.0,740.5,89.0,11.7,11.9,167.7,0.0,POINT Z (-96.67400000000001 32.268 0),2023-01-02 11:47:00,18.25
-2.2,-2.2,990.1,292.3,291.4,0.0,740.8,89.0,11.7,11.9,167.8,0.0,POINT Z (-96.67400000000001 32.265 0),2023-01-02 11:46:00,18.25
-2.2,-2.2,990.1,292.3,291.4,0.0,741.0,89.0,11.7,11.9,167.8,0.0,POINT Z (-96.67400000000001 32.262 0),2023-01-02 11:45:00,18.25
-2.3,-2.3,990.1,292.3,291.4,0.0,741.2,89.0,11.7,11.9,167.9,0.0,POINT Z (-96.673 32.259 0),2023-01-02 11:44:00,18.25
-2.3,-2.3,990.1,292.3,291.4,0.0,741.5,89.0,11.7,11.9,167.9,0.0,POINT Z (-96.673 32.255 0),2023-01-02 11:43:00,18.25
-2.3,-2.3,990.1,292.3,291.4,0.0,741.8,89.0,11.7,11.9,168.0,0.0,POINT Z (-96.673 32.252 0),2023-01-02 11:42:00,18.25
-2.3,-2.3,990.1,292.3,291.4,0.0,742.1,89.0,11.7,11.9,168.0,0.0,POINT Z (-96.673 32.249 0),2023-01-02 11:41:00,18.25
-2.3,-2.3,990.1,292.3,291.4,0.0,742.3,89.0,11.7,11.9,168.1,0.0,POINT Z (-96.673 32.246 0),2023-01-02 11:40:00,18.25
-2.3,-2.3,990.1,292.3,291.4,0.0,742.6,89.0,11.7,11.9,168.1,0.0,POINT Z (-96.672 32.243 0),2023-01-02 11:39:00,18.25
-2.4,-2.4,990.1,292.3,291.4,0.0,742.9,89.0,11.7,11.9,168.2,0.0,POINT Z (-96.672 32.239 0),2023-01-02 11:38:00,18.25
-2.4,-2.4,990.1,292.3,291.4,0.0,743.2,89.0,11.7,11.9,168.2,0.0,POINT Z (-96.672 32.236 0),2023-01-02 11:37:00,18.25
-2.4,-2.4,990.1,292.3,291.4,0.0,743.5,89.0,11.7,11.9,168.3,0.0,POINT Z (-96.672 32.233 0),2023-01-02 11:36:00,18.25
-2.4,-2.4,990.1,292.3,291.4,0.0,743.9,89.0,11.7,11.9,168.4,0.0,POINT Z (-96.672 32.229 0),2023-01-02 11:35:00,18.25
-2.4,-2.4,990.1,292.3,291.4,0.0,744.2,89.0,11.7,11.9,168.4,0.0,POINT Z (-96.672 32.226 0),2023-01-02 11:34:00,18.25
-2.5,-2.5,990.1,292.3,291.4,0.0,744.5,89.0,11.7,11.9,168.5,0.0,POINT Z (-96.67100000000001 32.223 0),2023-01-02 11:33:00,18.25
-2.5,-2.5,990.1,292.3,291.4,0.0,744.9,89.0,11.7,11.9,168.5,0.0,POINT Z (-96.67100000000001 32.22 0),2023-01-02 11:32:00,18.25
-2.5,-2.5,990.1,292.3,291.4,0.0,745.2,89.0,11.7,11.9,168.6,0.0,POINT Z (-96.67100000000001 32.216 0),2023-01-02 11:31:00,18.25
-2.5,-2.5,990.1,292.3,291.4,0.0,745.6,89.0,11.7,11.9,168.6,0.0,POINT Z (-96.67100000000001 32.213 0),2023-01-02 11:30:00,18.25
-2.5,-2.5,990.2,292.3,291.4,0.0,745.9,89.1,11.7,11.9,168.7,0.0,POINT Z (-96.67100000000001 32.21 0),2023-01-02 11:29:00,18.25
-2.5,-2.5,990.2,292.3,291.4,0.0,746.3,89.1,11.7,11.9,168.7,0.0,POINT Z (-96.67 32.207 0),2023-01-02 11:28:00,18.25
-2.5,-2.5,990.2,292.3,291.4,0.0,746.7,89.1,11.7,11.9,168.8,0.0,POINT Z (-96.67 32.203 0),2023-01-02 11:27:00,18.25
-2.6,-2.6,990.2,292.3,291.4,0.0,747.1,89.1,11.7,11.9,168.8,0.0,POINT Z (-96.67 32.2 0),2023-01-02 11:26:00,18.25
-2.6,-2.6,990.2,292.3,291.4,0.0,747.5,89.1,11.7,11.9,168.9,0.0,POINT Z (-96.67 32.197 0),2023-01-02 11:25:00,18.25
