Timestep,Timestep,Pressure,Potential_Temperature,Temperature,Rainfall,Mixing_Depth,Relative_Humidity,Specific_Humidity,Mixing_Ratio,Terrain_Altitude,Solar_Radiation,geometry,DateTime,Temperature_C
-0.3,-0.3,989.4,292.3,291.4,0.0,780.6,89.9,11.8,12.0,161.9,2.0,POINT Z (-96.735 32.653 0),2023-01-02 12:41:00,18.25
-0.3,-0.3,989.4,292.3,291.4,0.0,779.1,89.9,11.8,12.0,161.9,2.0,POINT Z (-96.735 32.65 0),2023-01-02 12:40:00,18.25
-0.3,-0.3,989.4,292.3,291.4,0.0,777.7,89.9,11.8,12.0,162.0,1.9,POINT Z (-96.73399999999999 32.647 0),2023-01-02 12:39:00,18.25
-0.4,-0.4,989.4,292.3,291.4,0.0,776.2,90.0,11.8,12.0,162.1,1.9,POINT Z (-96.73399999999999 32.644 0),2023-01-02 12:38:00,18.25
-0.4,-0.4,989.4,292.3,291.4,0.0,774.7,90.0,11.8,12.0,162.1,1.8,POINT Z (-96.733 32.64 0),2023-01-02 12:37:00,18.25
-0.4,-0.4,989.4,292.3,291.4,0.0,773.3,90.0,11.8,12.0,162.2,1.8,POINT Z (-96.732 32.637 0),2023-01-02 12:36:00,18.25
-0.4,-0.4,989.4,292.3,291.4,0.0,771.8,90.0,11.8,12.0,162.3,1.7,POINT Z (-96.732 32.634 0),2023-01-02 12:35:00,18.25
-0.4,-0.4,989.4,292.3,291.4,0.0,770.4,90.0,11.8,12.0,162.4,1.7,POINT Z (-96.73099999999999 32.631 0),2023-01-02 12:34:00,18.25
-0.4,-0.4,989.4,292.3,291.4,0.0,768.9,90.0,11.8,12.0,162.4,1.6,POINT Z (-96.73099999999999 32.627 0),2023-01-02 12:33:00,18.25
-0.5,-0.5,989.4,292.3,291.4,0.0,767.5,90.0,11.8,12.0,162.5,1.6,POINT Z (-96.73 32.624 0),2023-01-02 12:32:00,18.25
-0.5,-0.5,989.4,292.3,291.4,0.0,766.0,90.0,11.8,12.0,162.6,1.5,POINT Z (-96.729 32.621 0),2023-01-02 12:31:00,18.25
-0.5,-0.5,989.4,292.3,291.4,0.0,764.5,90.0,11.8,12.0,162.6,1.5,POINT Z (-96.729 32.618 0),2023-01-02 12:30:00,18.25
-0.5,-0.5,989.4,292.3,291.4,0.0,763.1,90.0,11.8,12.0,162.7,1.4,POINT Z (-96.72799999999999 32.615 0),2023-01-02 12:29:00,18.25
-0.5,-0.5,989.4,292.3,291.4,0.0,761.6,90.0,11.8,12.0,162.8,1.4,POINT Z (-96.72799999999999 32.611 0),2023-01-02 12:28:00,18.25
-0.6,-0.6,989.5,292.2,291.4,0.0,760.2,90.0,11.8,12.0,162.8,1.3,POINT Z (-96.727 32.608 0),2023-01-02 12:27:00,18.25
-0.6,-0.6,989.5,292.2,291.4,0.0,758.7,90.0,11.8,12.0,162.9,1.3,POINT Z (-96.727 32.605 0),2023-01-02 12:26:00,18.25
-0.6,-0.6,989.5,292.2,291.4,0.0,757.3,90.0,11.8,12.0,163.0,1.2,POINT Z (-96.726 32.602 0),2023-01-02 12:25:00,18.25
-0.6,-0.6,989.5,292.2,291.4,0.0,755.8,90.0,11.7,12.0,163.0,1.2,POINT Z (-96.726 32.598 0),2023-01-02 12:24:00,18.25
-0.6,-0.6,989.5,292.2,291.3,0.0,754.4,90.0,11.7,12.0,163.1,1.1,POINT Z (-96.72499999999999 32.595 0),2023-01-02 12:23:00,18.150000000000034
-0.6,-0.6,989.5,292.2,291.3,0.0,752.9,90.0,11.7,12.0,163.1,1.1,POINT Z (-96.72499999999999 32.592 0),2023-01-02 12:22:00,18.150000000000034
-0.6,-0.6,989.5,292.2,291.3,0.0,751.5,89.9,11.7,12.0,163.2,1.0,POINT Z (-96.724 32.589 0),2023-01-02 12:21:00,18.150000000000034
-0.7,-0.7,989.5,292.2,291.3,0.0,750.1,89.9,11.7,12.0,163.3,1.0,POINT Z (-96.724 32.586 0),2023-01-02 12:20:00,18.150000000000034
-0.7,-0.7,989.5,292.2,291.3,0.0,748.6,89.9,11.7,12.0,163.3,0.9,POINT Z (-96.723 32.582 0),2023-01-02 12:19:00,18.150000000000034
-0.7,-0.7,989.5,292.2,291.3,0.0,747.2,89.9,11.7,12.0,163.4,0.9,POINT Z (-96.72199999999999 32.579 0),2023-01-02 12:18:00,18.150000000000034
-0.7,-0.7,989.5,292.2,291.3,0.0,745.7,89.9,11.7,12.0,163.5,0.8,POINT Z (-96.72199999999999 32.576 0),2023-01-02 12:17:00,18.150000000000034
-0.7,-0.7,989.5,292.2,291.3,0.0,744.3,89.9,11.7,12.0,163.5,0.8,POINT Z (-96.721 32.573 0),2023-01-02 12:16:00,18.150000000000034
-0.8,-0.8,989.5,292.2,291.3,0.0,742.8,89.9,11.7,11.9,163.6,0.7,POINT Z (-96.721 32.57 0),2023-01-02 12:15:00,18.150000000000034
-0.8,-0.8,989.5,292.2,291.3,0.0,741.4,89.9,11.7,11.9,163.7,0.7,POINT Z (-96.721 32.567 0),2023-01-02 12:14:00,18.150000000000034
-0.8,-0.8,989.5,292.2,291.3,0.0,740.0,89.9,11.7,11.9,163.7,0.6,POINT Z (-96.72 32.563 0),2023-01-02 12:13:00,18.150000000000034
-0.8,-0.8,989.5,292.2,291.3,0.0,738.5,89.9,11.7,11.9,163.8,0.6,POINT Z (-96.72 32.56 0),2023-01-02 12:12:00,18.150000000000034
-0.8,-0.8,989.5,292.2,291.3,0.0,737.1,89.9,11.7,11.9,163.8,0.5,POINT Z (-96.71899999999999 32.557 0),2023-01-02 12:11:00,18.150000000000034
-0.8,-0.8,989.5,292.2,291.3,0.0,735.7,89.9,11.7,11.9,163.9,0.5,POINT Z (-96.71899999999999 32.554 0),2023-01-02 12:10:00,18.150000000000034
-0.9,-0.9,989.5,292.2,291.3,0.0,734.2,89.9,11.7,11.9,164.0,0.4,POINT Z (-96.718 32.551 0),2023-01-02 12:09:00,18.150000000000034
-0.9,-0.9,989.5,292.2,291.3,0.0,732.8,89.9,11.7,11.9,164.0,0.4,POINT Z (-96.718 32.548 0),2023-01-02 12:08:00,18.150000000000034
-0.9,-0.9,989.5,292.2,291.3,0.0,731.4,89.9,11.7,11.9,164.1,0.3,POINT Z (-96.717 32.544 0),2023-01-02 12:07:00,18.150000000000034
-0.9,-0.9,989.5,292.2,291.3,0.0,729.9,89.9,11.7,11.9,164.2,0.3,POINT Z (-96.717 32.541 0),2023-01-02 12:06:00,18.150000000000034
-0.9,-0.9,989.5,292.2,291.3,0.0,728.5,89.9,11.7,11.9,164.2,0.2,POINT Z (-96.71599999999999 32.538 0),2023-01-02 12:05:00,18.150000000000034
-0.9,-0.9,989.5,292.2,291.3,0.0,727.1,89.9,11.7,11.9,164.3,0.2,POINT Z (-96.71599999999999 32.535 0),2023-01-02 12:04:00,18.150000000000034
-0.9,-0.9,989.6,292.2,291.3,0.0,725.7,89.9,11.7,11.9,164.3,0.1,POINT Z (-96.71599999999999 32.532 0),2023-01-02 12:03:00,18.150000000000034
-1.0,-1.0,989.6,292.2,291.3,0.0,724.2,89.9,11.7,11.9,164.4,0.1,POINT Z (-96.715 32.529 0),2023-01-02 12:02:00,18.150000000000034
-1.0,-1.0,989.6,292.2,291.3,0.0,722.8,89.9,11.7,11.9,164.5,0.0,POINT Z (-96.715 32.526 0),2023-01-02 12:01:00,18.150000000000034
-1.0,-1.0,989.6,292.1,291.3,0.0,721.4,89.9,11.7,11.9,164.5,0.0,POINT Z (-96.714 32.522 0),2023-01-02 12:00:00,18.150000000000034
-1.0,-1.0,989.6,292.1,291.3,0.0,721.3,89.9,11.7,11.9,164.6,0.0,POINT Z (-96.714 32.519 0),2023-01-02 11:59:00,18.150000000000034
-1.0,-1.0,989.6,292.1,291.3,0.0,721.1,89.9,11.7,11.9,164.7,0.0,POINT Z (-96.714 32.516 0),2023-01-02 11:58:00,18.150000000000034
-1.0,-1.0,989.6,292.1,291.3,0.0,721.0,89.9,11.7,11.9,164.7,0.0,POINT Z (-96.71299999999999 32.513 0),2023-01-02 11:57:00,18.150000000000034
-1.1,-1.1,989.6,292.1,291.3,0.0,720.9,89.9,11.7,11.9,164.8,0.0,POINT Z (-96.71299999999999 32.51 0),2023-01-02 11:56:00,18.150000000000034
-1.1,-1.1,989.6,292.1,291.3,0.0,720.9,89.9,11.7,11.9,164.8,0.0,POINT Z (-96.712 32.507 0),2023-01-02 11:55:00,18.150000000000034
-1.1,-1.1,989.6,292.1,291.3,0.0,720.8,89.9,11.7,11.9,164.9,0.0,POINT Z (-96.712 32.504 0),2023-01-02 11:54:00,18.150000000000034
-1.1,-1.1,989.6,292.1,291.3,0.0,720.7,89.9,11.7,11.9,165.0,0.0,POINT Z (-96.712 32.5 0),2023-01-02 11:53:00,18.150000000000034
-1.1,-1.1,989.6,292.1,291.3,0.0,720.6,89.9,11.7,11.9,165.0,0.0,POINT Z (-96.711 32.497 0),2023-01-02 11:52:00,18.150000000000034
-1.1,-1.1,989.6,292.1,291.3,0.0,720.6,89.9,11.7,11.9,165.1,0.0,POINT Z (-96.711 32.494 0),2023-01-02 11:51:00,18.150000000000034
-1.2,-1.2,989.6,292.1,291.3,0.0,720.5,89.9,11.7,11.9,165.1,0.0,POINT Z (-96.711 32.491 0),2023-01-02 11:50:00,18.150000000000034
-1.2,-1.2,989.6,292.1,291.3,0.0,720.5,89.9,11.7,11.9,165.2,0.0,POINT Z (-96.70999999999999 32.488 0),2023-01-02 11:49:00,18.150000000000034
-1.2,-1.2,989.6,292.1,291.3,0.0,720.4,89.9,11.7,11.9,165.3,0.0,POINT Z (-96.70999999999999 32.485 0),2023-01-02 11:48:00,18.150000000000034
-1.2,-1.2,989.6,292.1,291.3,0.0,720.4,89.9,11.7,11.9,165.3,0.0,POINT Z (-96.709 32.482 0),2023-01-02 11:47:00,18.150000000000034
-1.2,-1.2,989.6,292.1,291.3,0.0,720.4,89.9,11.7,11.9,165.4,0.0,POINT Z (-96.709 32.478 0),2023-01-02 11:46:00,18.150000000000034
-1.2,-1.2,989.6,292.1,291.3,0.0,720.4,89.9,11.7,11.9,165.4,0.0,POINT Z (-96.709 32.475 0),2023-01-02 11:45:00,18.150000000000034
-1.3,-1.3,989.7,292.1,291.3,0.0,720.4,89.9,11.7,11.9,165.5,0.0,POINT Z (-96.708 32.472 0),2023-01-02 11:44:00,18.150000000000034
-1.3,-1.3,989.7,292.1,291.3,0.0,720.4,89.9,11.7,11.9,165.6,0.0,POINT Z (-96.708 32.469 0),2023-01-02 11:43:00,18.150000000000034
-1.3,-1.3,989.7,292.1,291.2,0.0,720.4,89.9,11.7,11.9,165.6,0.0,POINT Z (-96.708 32.466 0),2023-01-02 11:42:00,18.05000000000001
-1.3,-1.3,989.7,292.1,291.2,0.0,720.4,89.9,11.7,11.9,165.7,0.0,POINT Z (-96.70699999999999 32.463 0),2023-01-02 11:41:00,18.05000000000001
-1.3,-1.3,989.7,292.1,291.2,0.0,720.4,89.9,11.7,11.9,165.8,0.0,POINT Z (-96.70699999999999 32.459 0),2023-01-02 11:40:00,18.05000000000001
-1.4,-1.4,989.7,292.1,291.2,0.0,720.4,89.9,11.7,11.9,165.8,0.0,POINT Z (-96.70699999999999 32.456 0),2023-01-02 11:39:00,18.05000000000001
-1.4,-1.4,989.7,292.1,291.2,0.0,720.5,89.9,11.7,11.9,165.9,0.0,POINT Z (-96.706 32.453 0),2023-01-02 11:38:00,18.05000000000001
-1.4,-1.4,989.7,292.1,291.2,0.0,720.5,89.9,11.7,11.9,165.9,0.0,POINT Z (-96.706 32.45 0),2023-01-02 11:37:00,18.05000000000001
-1.4,-1.4,989.7,292.1,291.2,0.0,720.6,89.9,11.7,11.9,166.0,0.0,POINT Z (-96.706 32.447 0),2023-01-02 11:36:00,18.05000000000001
-1.4,-1.4,989.7,292.1,291.2,0.0,720.6,89.9,11.7,11.9,166.1,0.0,POINT Z (-96.705 32.444 0),2023-01-02 11:35:00,18.05000000000001
-1.4,-1.4,989.7,292.1,291.2,0.0,720.7,89.9,11.7,11.9,166.1,0.0,POINT Z (-96.705 32.44 0),2023-01-02 11:34:00,18.05000000000001
-1.5,-1.5,989.7,292.1,291.2,0.0,720.8,89.9,11.7,11.9,166.2,0.0,POINT Z (-96.705 32.437 0),2023-01-02 11:33:00,18.05000000000001
-1.5,-1.5,989.7,292.1,291.2,0.0,720.8,90.0,11.7,11.9,166.2,0.0,POINT Z (-96.705 32.434 0),2023-01-02 11:32:00,18.05000000000001
-1.5,-1.5,989.7,292.1,291.2,0.0,720.9,90.0,11.7,11.9,166.3,0.0,POINT Z (-96.70399999999999 32.431 0),2023-01-02 11:31:00,18.05000000000001
-1.5,-1.5,989.7,292.1,291.2,0.0,721.0,90.0,11.7,11.9,166.4,0.0,POINT Z (-96.70399999999999 32.428 0),2023-01-02 11:30:00,18.05000000000001
-1.5,-1.5,989.7,292.1,291.2,0.0,721.1,90.0,11.7,11.9,166.4,0.0,POINT Z (-96.70399999999999 32.424 0),2023-01-02 11:29:00,18.05000000000001
-1.5,-1.5,989.7,292.1,291.2,0.0,721.2,90.0,11.7,11.9,166.5,0.0,POINT Z (-96.703 32.421 0),2023-01-02 11:28:00,18.05000000000001
-1.5,-1.5,989.7,292.1,291.2,0.0,721.4,90.0,11.7,11.9,166.5,0.0,POINT Z (-96.703 32.418 0),2023-01-02 11:27:00,18.05000000000001
-1.6,-1.6,989.8,292.1,291.2,0.0,721.5,90.0,11.7,11.9,166.6,0.0,POINT Z (-96.703 32.415 0),2023-01-02 11:26:00,18.05000000000001
-1.6,-1.6,989.8,292.1,291.2,0.0,721.6,90.0,11.7,11.9,166.7,0.0,POINT Z (-96.702 32.412 0),2023-01-02 11:25:00,18.05000000000001
-1.6,-1.6,989.8,292.1,291.2,0.0,721.8,90.0,11.7,11.9,166.7,0.0,POINT Z (-96.702 32.408 0),2023-01-02 11:24:00,18.05000000000001
-1.6,-1.6,989.8,292.1,291.2,0.0,721.9,90.0,11.7,11.9,166.8,0.0,POINT Z (-96.702 32.405 0),2023-01-02 11:23:00,18.05000000000001
-1.6,-1.6,989.8,292.1,291.2,0.0,722.1,90.0,11.7,11.9,166.9,0.0,POINT Z (-96.702 32.402 0),2023-01-02 11:22:00,18.05000000000001
-1.6,-1.6,989.8,292.1,291.2,0.0,722.2,90.0,11.7,11.9,166.9,0.0,POINT Z (-96.70099999999999 32.399 0),2023-01-02 11:21:00,18.05000000000001
-1.7,-1.7,989.8,292.1,291.2,0.0,722.4,90.0,11.7,11.9,167.0,0.0,POINT Z (-96.70099999999999 32.396 0),2023-01-02 11:20:00,18.05000000000001
-1.7,-1.7,989.8,292.1,291.2,0.0,722.6,90.0,11.7,11.9,167.0,0.0,POINT Z (-96.70099999999999 32.392 0),2023-01-02 11:19:00,18.05000000000001
-1.7,-1.7,989.8,292.1,291.2,0.0,722.8,90.0,11.7,11.9,167.1,0.0,POINT Z (-96.7 32.389 0),2023-01-02 11:18:00,18.05000000000001
-1.7,-1.7,989.8,292.1,291.2,0.0,723.0,90.0,11.7,11.9,167.2,0.0,POINT Z (-96.7 32.386 0),2023-01-02 11:17:00,18.05000000000001
-1.7,-1.7,989.8,292.1,291.2,0.0,723.2,90.0,11.7,11.9,167.2,0.0,POINT Z (-96.7 32.383 0),2023-01-02 11:16:00,18.05000000000001
-1.8,-1.8,989.8,292.1,291.2,0.0,723.4,90.0,11.7,11.9,167.3,0.0,POINT Z (-96.7 32.379 0),2023-01-02 11:15:00,18.05000000000001
-1.8,-1.8,989.8,292.1,291.2,0.0,723.6,90.0,11.7,11.9,167.3,0.0,POINT Z (-96.699 32.376 0),2023-01-02 11:14:00,18.05000000000001
-1.8,-1.8,989.8,292.1,291.2,0.0,723.8,90.0,11.7,11.9,167.4,0.0,POINT Z (-96.699 32.373 0),2023-01-02 11:13:00,18.05000000000001
-1.8,-1.8,989.8,292.1,291.2,0.0,724.0,90.0,11.7,11.9,167.5,0.0,POINT Z (-96.699 32.37 0),2023-01-02 11:12:00,18.05000000000001
-1.8,-1.8,989.8,292.1,291.2,0.0,724.3,90.0,11.7,11.9,167.5,0.0,POINT Z (-96.699 32.366 0),2023-01-02 11:11:00,18.05000000000001
-1.8,-1.8,989.8,292.1,291.2,0.0,724.5,90.0,11.7,11.9,167.6,0.0,POINT Z (-96.69799999999999 32.363 0),2023-01-02 11:10:00,18.05000000000001
-1.9,-1.9,989.8,292.1,291.2,0.0,724.8,90.0,11.7,11.9,167.7,0.0,POINT Z (-96.69799999999999 32.36 0),2023-01-02 11:09:00,18.05000000000001
-1.9,-1.9,989.9,292.1,291.2,0.0,725.0,90.0,11.7,11.9,167.7,0.0,POINT Z (-96.69799999999999 32.357 0),2023-01-02 11:08:00,18.05000000000001
-1.9,-1.9,989.9,292.1,291.2,0.0,725.3,90.0,11.7,11.9,167.8,0.0,POINT Z (-96.69799999999999 32.353 0),2023-01-02 11:07:00,18.05000000000001
-1.9,-1.9,989.9,292.1,291.2,0.0,725.6,90.0,11.7,11.9,167.8,0.0,POINT Z (-96.697 32.35 0),2023-01-02 11:06:00,18.05000000000001
-1.9,-1.9,989.9,292.1,291.2,0.0,725.9,90.0,11.7,11.9,167.9,0.0,POINT Z (-96.697 32.347 0),2023-01-02 11:05:00,18.05000000000001
-1.9,-1.9,989.9,292.1,291.2,0.0,726.2,90.0,11.7,11.9,168.0,0.0,POINT Z (-96.697 32.344 0),2023-01-02 11:04:00,18.05000000000001
-2.0,-2.0,989.9,292.1,291.2,0.0,726.5,90.0,11.7,11.9,168.0,0.0,POINT Z (-96.697 32.34 0),2023-01-02 11:03:00,18.05000000000001
-2.0,-2.0,989.9,292.1,291.2,0.0,726.8,90.0,11.7,11.9,168.1,0.0,POINT Z (-96.696 32.337 0),2023-01-02 11:02:00,18.05000000000001
-2.0,-2.0,989.9,292.1,291.2,0.0,727.1,90.0,11.7,11.9,168.2,0.0,POINT Z (-96.696 32.334 0),2023-01-02 11:01:00,18.05000000000001
-2.0,-2.0,989.9,292.1,291.2,0.0,727.4,90.0,11.7,11.9,168.2,0.0,POINT Z (-96.696 32.33 0),2023-01-02 11:00:00,18.05000000000001
-2.0,-2.0,989.9,292.1,291.2,0.0,727.7,90.0,11.7,11.9,168.3,0.0,POINT Z (-96.696 32.327 0),2023-01-02 10:59:00,18.05000000000001
-2.0,-2.0,989.9,292.1,291.2,0.0,728.1,90.0,11.7,11.9,168.3,0.0,POINT Z (-96.69499999999999 32.324 0),2023-01-02 10:58:00,18.05000000000001
-2.0,-2.0,989.9,292.1,291.2,0.0,728.4,90.0,11.7,11.9,168.4,0.0,POINT Z (-96.69499999999999 32.321 0),2023-01-02 10:57:00,18.05000000000001
-2.1,-2.1,989.9,292.1,291.2,0.0,728.8,90.0,11.7,11.9,168.5,0.0,POINT Z (-96.69499999999999 32.317 0),2023-01-02 10:56:00,18.05000000000001
-2.1,-2.1,989.9,292.1,291.2,0.0,729.2,90.0,11.7,11.9,168.5,0.0,POINT Z (-96.69499999999999 32.314 0),2023-01-02 10:55:00,18.05000000000001
-2.1,-2.1,989.9,292.1,291.2,0.0,729.5,90.0,11.7,11.9,168.6,0.0,POINT Z (-96.69499999999999 32.311 0),2023-01-02 10:54:00,18.05000000000001
-2.1,-2.1,989.9,292.1,291.2,0.0,729.9,90.0,11.7,11.9,168.7,0.0,POINT Z (-96.694 32.307 0),2023-01-02 10:53:00,18.05000000000001
-2.1,-2.1,989.9,292.1,291.2,0.0,730.3,90.1,11.7,11.9,168.7,0.0,POINT Z (-96.694 32.304 0),2023-01-02 10:52:00,18.05000000000001
-2.2,-2.2,989.9,292.1,291.2,0.0,730.7,90.1,11.7,11.9,168.8,0.0,POINT Z (-96.694 32.301 0),2023-01-02 10:51:00,18.05000000000001
-2.2,-2.2,989.9,292.1,291.2,0.0,731.1,90.1,11.7,11.9,168.8,0.0,POINT Z (-96.694 32.298 0),2023-01-02 10:50:00,18.05000000000001
-2.2,-2.2,990.0,292.1,291.2,0.0,731.5,90.1,11.7,11.9,168.9,0.0,POINT Z (-96.694 32.294 0),2023-01-02 10:49:00,18.05000000000001
-2.2,-2.2,990.0,292.1,291.2,0.0,731.9,90.1,11.7,11.9,169.0,0.0,POINT Z (-96.693 32.291 0),2023-01-02 10:48:00,18.05000000000001
-2.2,-2.2,990.0,292.1,291.2,0.0,732.3,90.1,11.7,11.9,169.0,0.0,POINT Z (-96.693 32.288 0),2023-01-02 10:47:00,18.05000000000001
-2.2,-2.2,990.0,292.1,291.2,0.0,732.8,90.1,11.7,11.9,169.1,0.0,POINT Z (-96.693 32.284 0),2023-01-02 10:46:00,18.05000000000001
-2.2,-2.2,990.0,292.1,291.2,0.0,733.2,90.1,11.7,11.9,169.2,0.0,POINT Z (-96.693 32.281 0),2023-01-02 10:45:00,18.05000000000001
-2.3,-2.3,990.0,292.1,291.2,0.0,733.7,90.1,11.7,11.9,169.2,0.0,POINT Z (-96.693 32.278 0),2023-01-02 10:44:00,18.05000000000001
-2.3,-2.3,990.0,292.1,291.3,0.0,734.1,90.1,11.7,11.9,169.3,0.0,POINT Z (-96.69199999999999 32.274 0),2023-01-02 10:43:00,18.150000000000034
-2.3,-2.3,990.0,292.1,291.3,0.0,734.6,90.1,11.7,11.9,169.4,0.0,POINT Z (-96.69199999999999 32.271 0),2023-01-02 10:42:00,18.150000000000034
-2.3,-2.3,990.0,292.1,291.3,0.0,735.1,90.1,11.7,11.9,169.4,0.0,POINT Z (-96.69199999999999 32.268 0),2023-01-02 10:41:00,18.150000000000034
-2.3,-2.3,990.0,292.1,291.3,0.0,735.5,90.1,11.7,11.9,169.5,0.0,POINT Z (-96.69199999999999 32.264 0),2023-01-02 10:40:00,18.150000000000034
-2.3,-2.3,990.0,292.1,291.3,0.0,736.0,90.1,11.7,11.9,169.5,0.0,POINT Z (-96.69199999999999 32.261 0),2023-01-02 10:39:00,18.150000000000034
-2.4,-2.4,990.0,292.1,291.3,0.0,736.5,90.1,11.7,11.9,169.6,0.0,POINT Z (-96.691 32.257 0),2023-01-02 10:38:00,18.150000000000034
-2.4,-2.4,990.0,292.1,291.3,0.0,737.0,90.1,11.7,11.9,169.7,0.0,POINT Z (-96.691 32.254 0),2023-01-02 10:37:00,18.150000000000034
-2.4,-2.4,990.0,292.1,291.3,0.0,737.5,90.1,11.7,11.9,169.7,0.0,POINT Z (-96.691 32.251 0),2023-01-02 10:36:00,18.150000000000034
-2.4,-2.4,990.0,292.1,291.3,0.0,738.1,90.1,11.7,11.9,169.8,0.0,POINT Z (-96.691 32.247 0),2023-01-02 10:35:00,18.150000000000034
-2.4,-2.4,990.0,292.1,291.3,0.0,738.6,90.1,11.7,11.9,169.9,0.0,POINT Z (-96.691 32.244 0),2023-01-02 10:34:00,18.150000000000034
-2.5,-2.5,990.0,292.1,291.3,0.0,739.1,90.1,11.7,11.9,169.9,0.0,POINT Z (-96.69 32.241 0),2023-01-02 10:33:00,18.150000000000034
-2.5,-2.5,990.0,292.1,291.3,0.0,739.7,90.1,11.7,11.9,170.0,0.0,POINT Z (-96.69 32.237 0),2023-01-02 10:32:00,18.150000000000034
-2.5,-2.5,990.0,292.1,291.3,0.0,740.2,90.1,11.7,11.9,170.1,0.0,POINT Z (-96.69 32.234 0),2023-01-02 10:31:00,18.150000000000034
-2.5,-2.5,990.1,292.1,291.3,0.0,740.8,90.1,11.7,11.9,170.1,0.0,POINT Z (-96.69 32.23 0),2023-01-02 10:30:00,18.150000000000034
-2.5,-2.5,990.1,292.1,291.3,0.0,741.4,90.1,11.7,11.9,170.2,0.0,POINT Z (-96.69 32.227 0),2023-01-02 10:29:00,18.150000000000034
-2.5,-2.5,990.1,292.1,291.3,0.0,741.9,90.1,11.7,11.9,170.3,0.0,POINT Z (-96.69 32.224 0),2023-01-02 10:28:00,18.150000000000034
-2.5,-2.5,990.1,292.1,291.3,0.0,742.5,90.1,11.7,11.9,170.3,0.0,POINT Z (-96.68899999999999 32.22 0),2023-01-02 10:27:00,18.150000000000034
-2.6,-2.6,990.1,292.1,291.3,0.0,743.1,90.1,11.7,11.9,170.4,0.0,POINT Z (-96.68899999999999 32.217 0),2023-01-02 10:26:00,18.150000000000034
