Timestep,Timestep,Pressure,Potential_Temperature,Temperature,Rainfall,Mixing_Depth,Relative_Humidity,Specific_Humidity,Mixing_Ratio,Terrain_Altitude,Solar_Radiation,geometry,DateTime,Temperature_C
-30.4,-30.4,1015.0,295.6,296.8,0.0,547.4,92.4,16.5,17.0,0.0,129.6,POINT Z (-95.249 26.301 0.5),2023-01-01 15:38:00,23.650000000000034
-30.4,-30.4,1015.0,295.6,296.8,0.0,547.3,92.4,16.5,17.0,0.0,128.4,POINT Z (-95.248 26.298 0.5),2023-01-01 15:37:00,23.650000000000034
-30.4,-30.4,1015.1,295.6,296.8,0.0,547.3,92.4,16.5,17.0,0.0,127.2,POINT Z (-95.247 26.295 0.5),2023-01-01 15:36:00,23.650000000000034
-30.4,-30.4,1015.1,295.6,296.8,0.0,547.2,92.4,16.5,17.0,0.0,126.1,POINT Z (-95.246 26.291 0.5),2023-01-01 15:35:00,23.650000000000034
-30.4,-30.4,1015.1,295.6,296.8,0.0,547.1,92.3,16.5,17.0,0.0,124.9,POINT Z (-95.246 26.288 0.5),2023-01-01 15:34:00,23.650000000000034
-30.5,-30.5,1015.1,295.6,296.8,0.0,547.1,92.3,16.5,17.0,0.0,123.7,POINT Z (-95.245 26.284 0.5),2023-01-01 15:33:00,23.650000000000034
-30.5,-30.5,1015.1,295.6,296.8,0.0,547.0,92.3,16.5,17.0,0.0,122.5,POINT Z (-95.244 26.281 0.5),2023-01-01 15:32:00,23.650000000000034
-30.5,-30.5,1015.1,295.6,296.8,0.0,546.9,92.3,16.5,17.0,0.0,121.3,POINT Z (-95.24299999999999 26.278 0.5),2023-01-01 15:31:00,23.650000000000034
-30.5,-30.5,1015.1,295.6,296.8,0.0,546.9,92.3,16.5,17.0,0.0,120.1,POINT Z (-95.242 26.274 0.5),2023-01-01 15:30:00,23.650000000000034
-30.5,-30.5,1015.1,295.6,296.8,0.0,546.8,92.3,16.5,16.9,0.0,118.9,POINT Z (-95.241 26.271 0.5),2023-01-01 15:29:00,23.650000000000034
-30.5,-30.5,1015.1,295.6,296.8,0.0,546.7,92.3,16.5,16.9,0.0,117.7,POINT Z (-95.23999999999999 26.267 0.5),2023-01-01 15:28:00,23.650000000000034
-30.5,-30.5,1015.1,295.6,296.8,0.0,546.7,92.3,16.5,16.9,0.0,116.5,POINT Z (-95.239 26.264 0.5),2023-01-01 15:27:00,23.650000000000034
-30.6,-30.6,1015.1,295.6,296.8,0.0,546.6,92.3,16.5,16.9,0.0,115.3,POINT Z (-95.239 26.261 0.5),2023-01-01 15:26:00,23.650000000000034
-30.6,-30.6,1015.1,295.6,296.8,0.0,546.5,92.3,16.5,16.9,0.0,114.1,POINT Z (-95.238 26.257 0.5),2023-01-01 15:25:00,23.650000000000034
-30.6,-30.6,1015.1,295.6,296.8,0.0,546.4,92.2,16.5,16.9,0.0,112.9,POINT Z (-95.23699999999999 26.254 0.5),2023-01-01 15:24:00,23.650000000000034
-30.6,-30.6,1015.1,295.6,296.8,0.0,546.4,92.2,16.5,16.9,0.0,111.7,POINT Z (-95.236 26.25 0.5),2023-01-01 15:23:00,23.650000000000034
-30.6,-30.6,1015.1,295.6,296.8,0.0,546.3,92.2,16.5,16.9,0.0,110.6,POINT Z (-95.235 26.247 0.5),2023-01-01 15:22:00,23.650000000000034
-30.6,-30.6,1015.1,295.6,296.8,0.0,546.2,92.2,16.5,16.9,0.0,109.4,POINT Z (-95.23399999999999 26.244 0.5),2023-01-01 15:21:00,23.650000000000034
-30.7,-30.7,1015.1,295.6,296.8,0.0,546.2,92.2,16.5,16.9,0.0,108.2,POINT Z (-95.233 26.24 0.5),2023-01-01 15:20:00,23.650000000000034
-30.7,-30.7,1015.1,295.6,296.8,0.0,546.1,92.2,16.5,16.9,0.0,107.0,POINT Z (-95.232 26.237 0.5),2023-01-01 15:19:00,23.650000000000034
-30.7,-30.7,1015.1,295.6,296.8,0.0,546.0,92.2,16.5,16.9,0.0,105.8,POINT Z (-95.23099999999999 26.233 0.5),2023-01-01 15:18:00,23.650000000000034
-30.7,-30.7,1015.1,295.6,296.8,0.0,545.9,92.2,16.5,16.9,0.0,104.6,POINT Z (-95.23099999999999 26.23 0.5),2023-01-01 15:17:00,23.650000000000034
-30.7,-30.7,1015.2,295.6,296.9,0.0,545.9,92.2,16.5,16.9,0.0,103.4,POINT Z (-95.23 26.227 0.5),2023-01-01 15:16:00,23.75
-30.8,-30.8,1015.2,295.6,296.9,0.0,545.8,92.2,16.5,16.9,0.0,102.2,POINT Z (-95.229 26.223 0.5),2023-01-01 15:15:00,23.75
-30.8,-30.8,1015.2,295.6,296.9,0.0,545.7,92.2,16.5,16.9,0.0,101.0,POINT Z (-95.22799999999999 26.22 0.5),2023-01-01 15:14:00,23.75
-30.8,-30.8,1015.2,295.6,296.9,0.0,545.6,92.1,16.5,16.9,0.0,99.8,POINT Z (-95.227 26.217 0.5),2023-01-01 15:13:00,23.75
-30.8,-30.8,1015.2,295.6,296.9,0.0,545.6,92.1,16.5,16.9,0.0,98.6,POINT Z (-95.226 26.213 0.5),2023-01-01 15:12:00,23.75
-30.8,-30.8,1015.2,295.6,296.9,0.0,545.5,92.1,16.5,16.9,0.0,97.4,POINT Z (-95.22499999999999 26.21 0.5),2023-01-01 15:11:00,23.75
-30.8,-30.8,1015.2,295.6,296.9,0.0,545.4,92.1,16.5,16.9,0.0,96.2,POINT Z (-95.224 26.206 0.5),2023-01-01 15:10:00,23.75
-30.9,-30.9,1015.2,295.6,296.9,0.0,545.4,92.1,16.5,16.9,0.0,95.0,POINT Z (-95.223 26.203 0.4),2023-01-01 15:09:00,23.75
-30.9,-30.9,1015.2,295.6,296.9,0.0,545.3,92.1,16.5,16.9,0.0,93.8,POINT Z (-95.223 26.2 0.4),2023-01-01 15:08:00,23.75
-30.9,-30.9,1015.2,295.6,296.9,0.0,545.2,92.1,16.5,16.9,0.0,92.6,POINT Z (-95.22199999999999 26.196 0.4),2023-01-01 15:07:00,23.75
-30.9,-30.9,1015.2,295.6,296.9,0.0,545.1,92.1,16.5,16.9,0.0,91.4,POINT Z (-95.221 26.193 0.4),2023-01-01 15:06:00,23.75
-30.9,-30.9,1015.2,295.6,296.9,0.0,545.0,92.1,16.5,16.9,0.0,90.2,POINT Z (-95.22 26.189 0.4),2023-01-01 15:05:00,23.75
-30.9,-30.9,1015.2,295.6,296.9,0.0,545.0,92.1,16.5,16.9,0.0,89.0,POINT Z (-95.21899999999999 26.186 0.4),2023-01-01 15:04:00,23.75
-31.0,-31.0,1015.2,295.6,296.9,0.0,544.9,92.0,16.5,16.9,0.0,87.8,POINT Z (-95.218 26.183 0.4),2023-01-01 15:03:00,23.75
-31.0,-31.0,1015.2,295.6,296.9,0.0,544.8,92.0,16.5,16.9,0.0,86.6,POINT Z (-95.217 26.179 0.4),2023-01-01 15:02:00,23.75
-31.0,-31.0,1015.2,295.6,296.9,0.0,544.7,92.0,16.5,16.9,0.0,85.4,POINT Z (-95.21599999999999 26.176 0.4),2023-01-01 15:01:00,23.75
-31.0,-31.0,1015.2,295.6,296.9,0.0,544.7,92.0,16.5,16.9,0.0,84.2,POINT Z (-95.21599999999999 26.173 0.4),2023-01-01 15:00:00,23.75
-31.0,-31.0,1015.2,295.6,296.9,0.0,544.9,92.0,16.5,16.9,0.0,83.8,POINT Z (-95.215 26.169 0.4),2023-01-01 14:59:00,23.75
-31.0,-31.0,1015.2,295.6,296.9,0.0,545.2,92.0,16.5,16.9,0.0,83.3,POINT Z (-95.214 26.166 0.4),2023-01-01 14:58:00,23.75
-31.0,-31.0,1015.2,295.6,296.9,0.0,545.5,91.9,16.5,16.9,0.0,82.9,POINT Z (-95.21299999999999 26.163 0.4),2023-01-01 14:57:00,23.75
-31.1,-31.1,1015.2,295.6,296.9,0.0,545.7,91.9,16.5,16.9,0.0,82.5,POINT Z (-95.212 26.159 0.4),2023-01-01 14:56:00,23.75
-31.1,-31.1,1015.2,295.6,296.9,0.0,546.0,91.9,16.5,16.9,0.0,82.0,POINT Z (-95.211 26.156 0.4),2023-01-01 14:55:00,23.75
-31.1,-31.1,1015.2,295.6,296.9,0.0,546.3,91.9,16.5,16.9,0.0,81.6,POINT Z (-95.20999999999999 26.152 0.4),2023-01-01 14:54:00,23.75
-31.1,-31.1,1015.2,295.6,296.9,0.0,546.6,91.8,16.5,16.9,0.0,81.2,POINT Z (-95.209 26.149 0.4),2023-01-01 14:53:00,23.75
-31.1,-31.1,1015.2,295.6,296.9,0.0,546.9,91.8,16.5,16.9,0.0,80.7,POINT Z (-95.209 26.146 0.4),2023-01-01 14:52:00,23.75
-31.1,-31.1,1015.2,295.6,296.9,0.0,547.2,91.8,16.5,16.9,0.0,80.3,POINT Z (-95.208 26.142 0.4),2023-01-01 14:51:00,23.75
-31.2,-31.2,1015.2,295.6,296.9,0.0,547.5,91.8,16.5,16.9,0.0,79.9,POINT Z (-95.20699999999999 26.139 0.4),2023-01-01 14:50:00,23.75
-31.2,-31.2,1015.2,295.6,296.9,0.0,547.8,91.8,16.5,16.9,0.0,79.4,POINT Z (-95.206 26.136 0.4),2023-01-01 14:49:00,23.75
-31.2,-31.2,1015.1,295.6,296.9,0.0,548.1,91.7,16.5,16.9,0.0,79.0,POINT Z (-95.205 26.132 0.4),2023-01-01 14:48:00,23.75
-31.2,-31.2,1015.1,295.6,296.9,0.0,548.4,91.7,16.5,16.9,0.0,78.5,POINT Z (-95.20399999999999 26.129 0.4),2023-01-01 14:47:00,23.75
-31.2,-31.2,1015.1,295.6,296.9,0.0,548.8,91.7,16.5,16.9,0.0,78.1,POINT Z (-95.203 26.125 0.4),2023-01-01 14:46:00,23.75
-31.2,-31.2,1015.1,295.6,296.9,0.0,549.1,91.7,16.5,16.9,0.0,77.7,POINT Z (-95.203 26.122 0.4),2023-01-01 14:45:00,23.75
-31.3,-31.3,1015.1,295.6,296.9,0.0,549.4,91.6,16.5,16.9,0.0,77.2,POINT Z (-95.202 26.119 0.4),2023-01-01 14:44:00,23.75
-31.3,-31.3,1015.1,295.6,296.9,0.0,549.8,91.6,16.5,16.9,0.0,76.8,POINT Z (-95.20099999999999 26.115 0.4),2023-01-01 14:43:00,23.75
-31.3,-31.3,1015.1,295.7,296.9,0.0,550.1,91.6,16.5,16.9,0.0,76.3,POINT Z (-95.2 26.112 0.4),2023-01-01 14:42:00,23.75
-31.3,-31.3,1015.1,295.7,296.9,0.0,550.5,91.6,16.5,16.9,0.0,75.9,POINT Z (-95.199 26.109 0.4),2023-01-01 14:41:00,23.75
-31.3,-31.3,1015.1,295.7,296.9,0.0,550.8,91.6,16.5,16.9,0.0,75.5,POINT Z (-95.19799999999999 26.105 0.4),2023-01-01 14:40:00,23.75
-31.4,-31.4,1015.1,295.7,296.9,0.0,551.2,91.5,16.5,16.9,0.0,75.0,POINT Z (-95.197 26.102 0.4),2023-01-01 14:39:00,23.75
-31.4,-31.4,1015.1,295.7,296.9,0.0,551.6,91.5,16.5,16.9,0.0,74.6,POINT Z (-95.197 26.099 0.4),2023-01-01 14:38:00,23.75
-31.4,-31.4,1015.1,295.7,296.9,0.0,551.9,91.5,16.5,16.9,0.0,74.1,POINT Z (-95.196 26.095 0.4),2023-01-01 14:37:00,23.75
-31.4,-31.4,1015.1,295.7,296.9,0.0,552.3,91.5,16.5,16.9,0.0,73.7,POINT Z (-95.19499999999999 26.092 0.4),2023-01-01 14:36:00,23.75
-31.4,-31.4,1015.1,295.7,296.9,0.0,552.7,91.5,16.5,16.9,0.0,73.2,POINT Z (-95.194 26.089 0.4),2023-01-01 14:35:00,23.75
-31.4,-31.4,1015.1,295.7,296.9,0.0,553.1,91.4,16.5,16.9,0.0,72.8,POINT Z (-95.193 26.085 0.5),2023-01-01 14:34:00,23.75
-31.5,-31.5,1015.1,295.7,297.0,0.0,553.5,91.4,16.5,16.9,0.0,72.4,POINT Z (-95.19199999999999 26.082 0.5),2023-01-01 14:33:00,23.850000000000023
-31.5,-31.5,1015.1,295.7,297.0,0.0,553.9,91.4,16.5,16.9,0.0,71.9,POINT Z (-95.191 26.078 0.5),2023-01-01 14:32:00,23.850000000000023
-31.5,-31.5,1015.0,295.7,297.0,0.0,554.3,91.4,16.5,16.9,0.0,71.5,POINT Z (-95.191 26.075 0.5),2023-01-01 14:31:00,23.850000000000023
-31.5,-31.5,1015.0,295.7,297.0,0.0,554.7,91.4,16.5,16.9,0.0,71.0,POINT Z (-95.19 26.072 0.5),2023-01-01 14:30:00,23.850000000000023
-31.5,-31.5,1015.0,295.7,297.0,0.0,555.1,91.4,16.5,16.9,0.0,70.6,POINT Z (-95.18899999999999 26.068 0.5),2023-01-01 14:29:00,23.850000000000023
-31.5,-31.5,1015.0,295.7,297.0,0.0,555.6,91.3,16.5,16.9,0.0,70.1,POINT Z (-95.188 26.065 0.5),2023-01-01 14:28:00,23.850000000000023
-31.5,-31.5,1015.0,295.7,297.0,0.0,556.0,91.3,16.5,16.9,0.0,69.7,POINT Z (-95.187 26.062 0.5),2023-01-01 14:27:00,23.850000000000023
-31.6,-31.6,1015.0,295.7,297.0,0.0,556.4,91.3,16.5,16.9,0.0,69.2,POINT Z (-95.187 26.058 0.5),2023-01-01 14:26:00,23.850000000000023
-31.6,-31.6,1015.0,295.7,297.0,0.0,556.8,91.3,16.5,16.9,0.0,68.8,POINT Z (-95.18600000000001 26.055 0.5),2023-01-01 14:25:00,23.850000000000023
-31.6,-31.6,1015.0,295.7,297.0,0.0,557.3,91.3,16.5,16.9,0.0,68.3,POINT Z (-95.185 26.052 0.5),2023-01-01 14:24:00,23.850000000000023
-31.6,-31.6,1015.0,295.7,297.0,0.0,557.7,91.3,16.5,16.9,0.0,67.9,POINT Z (-95.184 26.048 0.5),2023-01-01 14:23:00,23.850000000000023
-31.6,-31.6,1015.0,295.7,297.0,0.0,558.2,91.2,16.5,16.9,0.0,67.4,POINT Z (-95.18300000000001 26.045 0.5),2023-01-01 14:22:00,23.850000000000023
-31.6,-31.6,1015.0,295.7,297.0,0.0,558.6,91.2,16.5,16.9,0.0,67.0,POINT Z (-95.182 26.042 0.5),2023-01-01 14:21:00,23.850000000000023
-31.7,-31.7,1015.0,295.7,297.0,0.0,559.1,91.2,16.5,16.9,0.0,66.5,POINT Z (-95.182 26.038 0.5),2023-01-01 14:20:00,23.850000000000023
-31.7,-31.7,1015.0,295.7,297.0,0.0,559.6,91.2,16.5,16.9,0.0,66.1,POINT Z (-95.181 26.035 0.5),2023-01-01 14:19:00,23.850000000000023
-31.7,-31.7,1015.0,295.7,297.0,0.0,560.0,91.2,16.5,16.9,0.0,65.6,POINT Z (-95.18000000000001 26.032 0.5),2023-01-01 14:18:00,23.850000000000023
-31.7,-31.7,1015.0,295.7,297.0,0.0,560.5,91.2,16.5,16.9,0.0,65.2,POINT Z (-95.179 26.028 0.5),2023-01-01 14:17:00,23.850000000000023
-31.7,-31.7,1015.0,295.7,297.0,0.0,561.0,91.2,16.5,16.9,0.0,64.7,POINT Z (-95.178 26.025 0.5),2023-01-01 14:16:00,23.850000000000023
-31.8,-31.8,1015.0,295.7,297.0,0.0,561.5,91.1,16.5,16.9,0.0,64.3,POINT Z (-95.17700000000001 26.022 0.5),2023-01-01 14:15:00,23.850000000000023
-31.8,-31.8,1015.0,295.8,297.0,0.0,562.0,91.1,16.5,16.9,0.0,63.8,POINT Z (-95.17700000000001 26.018 0.5),2023-01-01 14:14:00,23.850000000000023
-31.8,-31.8,1015.0,295.8,297.0,0.0,562.5,91.1,16.5,16.9,0.0,63.4,POINT Z (-95.176 26.015 0.5),2023-01-01 14:13:00,23.850000000000023
-31.8,-31.8,1014.9,295.8,297.0,0.0,563.0,91.1,16.5,16.9,0.0,62.9,POINT Z (-95.175 26.012 0.5),2023-01-01 14:12:00,23.850000000000023
-31.8,-31.8,1014.9,295.8,297.0,0.0,563.5,91.1,16.5,16.9,0.0,62.5,POINT Z (-95.17400000000001 26.008 0.5),2023-01-01 14:11:00,23.850000000000023
-31.8,-31.8,1014.9,295.8,297.0,0.0,564.0,91.1,16.5,16.9,0.0,62.0,POINT Z (-95.173 26.005 0.5),2023-01-01 14:10:00,23.850000000000023
-31.9,-31.9,1014.9,295.8,297.0,0.0,564.5,91.1,16.5,16.9,0.0,61.6,POINT Z (-95.173 26.002 0.5),2023-01-01 14:09:00,23.850000000000023
-31.9,-31.9,1014.9,295.8,297.0,0.0,564.9,91.1,16.5,16.9,0.0,61.1,POINT Z (-95.172 25.998 0.5),2023-01-01 14:08:00,23.850000000000023
-31.9,-31.9,1014.9,295.8,297.0,0.0,565.0,91.0,16.5,16.9,0.0,60.7,POINT Z (-95.17100000000001 25.995 0.5),2023-01-01 14:07:00,23.850000000000023
-31.9,-31.9,1014.9,295.8,297.0,0.0,565.2,91.0,16.5,16.9,0.0,60.2,POINT Z (-95.17 25.992 0.5),2023-01-01 14:06:00,23.850000000000023
-31.9,-31.9,1014.9,295.8,297.0,0.0,565.3,91.0,16.5,16.9,0.0,59.8,POINT Z (-95.169 25.989 0.5),2023-01-01 14:05:00,23.850000000000023
-31.9,-31.9,1014.9,295.8,297.0,0.0,565.5,91.0,16.5,16.9,0.0,59.3,POINT Z (-95.16800000000001 25.985 0.5),2023-01-01 14:04:00,23.850000000000023
-32.0,-32.0,1014.9,295.8,297.0,0.0,565.6,91.0,16.5,16.9,0.0,58.9,POINT Z (-95.16800000000001 25.982 0.5),2023-01-01 14:03:00,23.850000000000023
-32.0,-32.0,1014.9,295.8,297.0,0.0,565.7,91.0,16.5,16.9,0.0,58.4,POINT Z (-95.167 25.979 0.5),2023-01-01 14:02:00,23.850000000000023
-32.0,-32.0,1014.9,295.8,297.0,0.0,565.9,91.0,16.5,16.9,0.0,57.9,POINT Z (-95.166 25.975 0.5),2023-01-01 14:01:00,23.850000000000023
-32.0,-32.0,1014.9,295.8,297.0,0.0,566.0,91.0,16.5,16.9,0.0,57.5,POINT Z (-95.16500000000001 25.972 0.5),2023-01-01 14:00:00,23.850000000000023
-32.0,-32.0,1014.9,295.8,297.0,0.0,566.1,91.0,16.5,16.9,0.0,57.0,POINT Z (-95.164 25.969 0.5),2023-01-01 13:59:00,23.850000000000023
-32.0,-32.0,1014.9,295.8,297.0,0.0,566.2,91.0,16.5,16.9,0.0,56.6,POINT Z (-95.163 25.965 0.5),2023-01-01 13:58:00,23.850000000000023
-32.0,-32.0,1014.9,295.8,297.0,0.0,566.3,91.0,16.5,16.9,0.0,56.1,POINT Z (-95.163 25.962 0.5),2023-01-01 13:57:00,23.850000000000023
-32.1,-32.1,1014.9,295.8,297.0,0.0,566.5,90.9,16.5,16.9,0.0,55.7,POINT Z (-95.16200000000001 25.959 0.5),2023-01-01 13:56:00,23.850000000000023
-32.1,-32.1,1014.9,295.8,297.0,0.0,566.6,90.9,16.5,16.9,0.0,55.2,POINT Z (-95.161 25.956 0.5),2023-01-01 13:55:00,23.850000000000023
-32.1,-32.1,1014.9,295.8,297.0,0.0,566.6,90.9,16.5,16.9,0.0,54.7,POINT Z (-95.16 25.952 0.5),2023-01-01 13:54:00,23.850000000000023
-32.1,-32.1,1014.9,295.8,297.0,0.0,566.7,90.9,16.5,16.9,0.0,54.3,POINT Z (-95.15900000000001 25.949 0.5),2023-01-01 13:53:00,23.850000000000023
-32.1,-32.1,1014.9,295.8,297.0,0.0,566.8,90.9,16.5,16.9,0.0,53.8,POINT Z (-95.15900000000001 25.946 0.5),2023-01-01 13:52:00,23.850000000000023
-32.2,-32.2,1014.9,295.8,297.0,0.0,566.9,90.9,16.5,16.9,0.0,53.4,POINT Z (-95.158 25.943 0.5),2023-01-01 13:51:00,23.850000000000023
-32.2,-32.2,1014.9,295.8,297.0,0.0,567.0,90.9,16.5,16.9,0.0,52.9,POINT Z (-95.157 25.939 0.5),2023-01-01 13:50:00,23.850000000000023
-32.2,-32.2,1014.8,295.8,297.0,0.0,567.1,90.9,16.5,16.9,0.0,52.4,POINT Z (-95.15600000000001 25.936 0.5),2023-01-01 13:49:00,23.850000000000023
-32.2,-32.2,1014.8,295.8,297.1,0.0,567.1,90.9,16.5,16.9,0.0,52.0,POINT Z (-95.155 25.933 0.5),2023-01-01 13:48:00,23.950000000000045
-32.2,-32.2,1014.8,295.8,297.1,0.0,567.2,90.9,16.5,16.9,0.0,51.5,POINT Z (-95.154 25.929 0.5),2023-01-01 13:47:00,23.950000000000045
-32.2,-32.2,1014.8,295.8,297.1,0.0,567.3,90.9,16.5,16.9,0.0,51.0,POINT Z (-95.154 25.926 0.5),2023-01-01 13:46:00,23.950000000000045
-32.2,-32.2,1014.8,295.8,297.1,0.0,567.3,90.8,16.5,16.9,0.0,50.6,POINT Z (-95.15300000000001 25.923 0.5),2023-01-01 13:45:00,23.950000000000045
-32.3,-32.3,1014.8,295.8,297.1,0.0,567.4,90.8,16.5,16.9,0.0,50.1,POINT Z (-95.152 25.92 0.5),2023-01-01 13:44:00,23.950000000000045
-32.3,-32.3,1014.8,295.8,297.1,0.0,567.4,90.8,16.5,16.9,0.0,49.7,POINT Z (-95.151 25.916 0.5),2023-01-01 13:43:00,23.950000000000045
-32.3,-32.3,1014.8,295.8,297.1,0.0,567.5,90.8,16.5,16.9,0.0,49.2,POINT Z (-95.15000000000001 25.913 0.5),2023-01-01 13:42:00,23.950000000000045
-32.3,-32.3,1014.8,295.8,297.1,0.0,567.5,90.8,16.5,16.9,0.0,48.7,POINT Z (-95.149 25.91 0.5),2023-01-01 13:41:00,23.950000000000045
-32.3,-32.3,1014.8,295.8,297.1,0.0,567.5,90.8,16.5,16.9,0.0,48.3,POINT Z (-95.149 25.907 0.5),2023-01-01 13:40:00,23.950000000000045
-32.3,-32.3,1014.8,295.8,297.1,0.0,567.6,90.8,16.5,16.9,0.0,47.8,POINT Z (-95.148 25.903 0.6),2023-01-01 13:39:00,23.950000000000045
-32.4,-32.4,1014.8,295.8,297.1,0.0,567.6,90.8,16.5,16.9,0.0,47.3,POINT Z (-95.14700000000001 25.9 0.6),2023-01-01 13:38:00,23.950000000000045
-32.4,-32.4,1014.8,295.8,297.1,0.0,567.6,90.8,16.5,16.9,0.0,46.9,POINT Z (-95.146 25.897 0.6),2023-01-01 13:37:00,23.950000000000045
-32.4,-32.4,1014.8,295.8,297.1,0.0,567.6,90.8,16.5,16.9,0.0,46.4,POINT Z (-95.145 25.894 0.6),2023-01-01 13:36:00,23.950000000000045
-32.4,-32.4,1014.8,295.8,297.1,0.0,567.7,90.7,16.5,16.9,0.0,45.9,POINT Z (-95.14400000000001 25.891 0.6),2023-01-01 13:35:00,23.950000000000045
-32.4,-32.4,1014.8,295.8,297.1,0.0,567.7,90.7,16.5,16.9,0.0,45.5,POINT Z (-95.14400000000001 25.887 0.6),2023-01-01 13:34:00,23.950000000000045
-32.5,-32.5,1014.8,295.8,297.1,0.0,567.7,90.7,16.5,16.9,0.0,45.0,POINT Z (-95.143 25.884 0.6),2023-01-01 13:33:00,23.950000000000045
-32.5,-32.5,1014.8,295.8,297.1,0.0,567.7,90.7,16.5,16.9,0.0,44.5,POINT Z (-95.142 25.881 0.6),2023-01-01 13:32:00,23.950000000000045
-32.5,-32.5,1014.8,295.8,297.1,0.0,567.7,90.7,16.5,16.9,0.0,44.1,POINT Z (-95.14100000000001 25.878 0.6),2023-01-01 13:31:00,23.950000000000045
-32.5,-32.5,1014.8,295.8,297.1,0.0,567.7,90.7,16.4,16.9,0.0,43.6,POINT Z (-95.14 25.874 0.6),2023-01-01 13:30:00,23.950000000000045
-32.5,-32.5,1014.8,295.8,297.1,0.0,567.7,90.7,16.4,16.9,0.0,43.1,POINT Z (-95.139 25.871 0.6),2023-01-01 13:29:00,23.950000000000045
-32.5,-32.5,1014.8,295.8,297.1,0.0,567.6,90.7,16.4,16.9,0.0,42.7,POINT Z (-95.13800000000001 25.868 0.6),2023-01-01 13:28:00,23.950000000000045
-32.5,-32.5,1014.8,295.8,297.1,0.0,567.6,90.7,16.4,16.9,0.0,42.2,POINT Z (-95.13800000000001 25.865 0.6),2023-01-01 13:27:00,23.950000000000045
-32.6,-32.6,1014.8,295.8,297.1,0.0,567.6,90.7,16.4,16.9,0.0,41.7,POINT Z (-95.137 25.862 0.6),2023-01-01 13:26:00,23.950000000000045
-32.6,-32.6,1014.8,295.8,297.1,0.0,567.6,90.7,16.4,16.9,0.0,41.3,POINT Z (-95.136 25.858 0.6),2023-01-01 13:25:00,23.950000000000045
-32.6,-32.6,1014.8,295.8,297.1,0.0,567.5,90.6,16.4,16.9,0.0,40.8,POINT Z (-95.13500000000001 25.855 0.6),2023-01-01 13:24:00,23.950000000000045
-32.6,-32.6,1014.8,295.8,297.1,0.0,567.5,90.6,16.4,16.9,0.0,40.3,POINT Z (-95.134 25.852 0.6),2023-01-01 13:23:00,23.950000000000045
-32.6,-32.6,1014.7,295.8,297.1,0.0,567.5,90.6,16.4,16.9,0.0,39.8,POINT Z (-95.133 25.849 0.6),2023-01-01 13:22:00,23.950000000000045
-32.7,-32.7,1014.7,295.8,297.1,0.0,567.4,90.6,16.4,16.9,0.0,39.4,POINT Z (-95.13200000000001 25.846 0.6),2023-01-01 13:21:00,23.950000000000045
-32.7,-32.7,1014.7,295.8,297.1,0.0,567.4,90.6,16.4,16.9,0.0,38.9,POINT Z (-95.13200000000001 25.842 0.6),2023-01-01 13:20:00,23.950000000000045
-32.7,-32.7,1014.7,295.8,297.1,0.0,567.3,90.6,16.4,16.9,0.0,38.4,POINT Z (-95.131 25.839 0.6),2023-01-01 13:19:00,23.950000000000045
-32.7,-32.7,1014.7,295.8,297.1,0.0,567.3,90.6,16.4,16.9,0.0,38.0,POINT Z (-95.13 25.836 0.6),2023-01-01 13:18:00,23.950000000000045
-32.7,-32.7,1014.7,295.8,297.1,0.0,567.2,90.6,16.4,16.9,0.0,37.5,POINT Z (-95.129 25.833 0.6),2023-01-01 13:17:00,23.950000000000045
-32.7,-32.7,1014.7,295.8,297.1,0.0,567.1,90.6,16.4,16.9,0.0,37.0,POINT Z (-95.128 25.83 0.6),2023-01-01 13:16:00,23.950000000000045
-32.8,-32.8,1014.7,295.8,297.1,0.0,567.1,90.6,16.4,16.9,0.0,36.5,POINT Z (-95.127 25.827 0.6),2023-01-01 13:15:00,23.950000000000045
-32.8,-32.8,1014.7,295.8,297.1,0.0,567.0,90.6,16.4,16.9,0.0,36.1,POINT Z (-95.126 25.823 0.6),2023-01-01 13:14:00,23.950000000000045
-32.8,-32.8,1014.7,295.8,297.1,0.0,566.9,90.5,16.4,16.9,0.0,35.6,POINT Z (-95.126 25.82 0.6),2023-01-01 13:13:00,23.950000000000045
-32.8,-32.8,1014.7,295.8,297.1,0.0,566.8,90.5,16.4,16.9,0.0,35.1,POINT Z (-95.125 25.817 0.6),2023-01-01 13:12:00,23.950000000000045
-32.8,-32.8,1014.7,295.8,297.1,0.0,566.7,90.5,16.4,16.9,0.0,34.6,POINT Z (-95.124 25.814 0.7),2023-01-01 13:11:00,23.950000000000045
-32.8,-32.8,1014.7,295.8,297.1,0.0,566.7,90.5,16.4,16.9,0.0,34.2,POINT Z (-95.123 25.811 0.7),2023-01-01 13:10:00,23.950000000000045
-32.8,-32.8,1014.7,295.9,297.1,0.0,566.6,90.5,16.4,16.9,0.0,33.7,POINT Z (-95.122 25.808 0.7),2023-01-01 13:09:00,23.950000000000045
-32.9,-32.9,1014.7,295.9,297.1,0.0,566.5,90.5,16.4,16.9,0.0,33.2,POINT Z (-95.121 25.804 0.7),2023-01-01 13:08:00,23.950000000000045
-32.9,-32.9,1014.7,295.9,297.1,0.0,566.4,90.5,16.4,16.9,0.0,32.7,POINT Z (-95.12 25.801 0.7),2023-01-01 13:07:00,23.950000000000045
