Timestep,Timestep,Pressure,Potential_Temperature,Temperature,Rainfall,Mixing_Depth,Relative_Humidity,Specific_Humidity,Mixing_Ratio,Terrain_Altitude,Solar_Radiation,geometry,DateTime,Temperature_C
-0.5,-0.5,982.8,298.3,296.8,0.5,1285.3,73.2,13.5,13.8,167.8,254.4,POINT Z (-96.788 32.555 0),2023-01-02 20:28:00,23.650000000000034
-0.6,-0.6,982.8,298.3,296.8,0.5,1285.5,73.3,13.5,13.8,168.1,252.9,POINT Z (-96.789 32.55 0),2023-01-02 20:27:00,23.650000000000034
-0.6,-0.6,982.8,298.3,296.8,0.5,1285.6,73.3,13.5,13.8,168.3,251.3,POINT Z (-96.79000000000001 32.545 0),2023-01-02 20:26:00,23.650000000000034
-0.6,-0.6,982.8,298.3,296.8,0.5,1285.8,73.4,13.5,13.8,168.6,249.8,POINT Z (-96.791 32.54 0),2023-01-02 20:25:00,23.650000000000034
-0.6,-0.6,982.8,298.3,296.8,0.5,1286.0,73.5,13.5,13.8,168.8,248.3,POINT Z (-96.792 32.535 0),2023-01-02 20:24:00,23.650000000000034
-0.6,-0.6,982.8,298.2,296.8,0.5,1286.3,73.6,13.5,13.8,169.1,246.8,POINT Z (-96.79300000000001 32.53 0),2023-01-02 20:23:00,23.650000000000034
-0.6,-0.6,982.9,298.2,296.8,0.5,1286.5,73.6,13.5,13.8,169.3,245.2,POINT Z (-96.794 32.525 0),2023-01-02 20:22:00,23.650000000000034
-0.6,-0.6,982.9,298.2,296.8,0.5,1286.7,73.7,13.5,13.8,169.6,243.7,POINT Z (-96.795 32.519 0),2023-01-02 20:21:00,23.650000000000034
-0.7,-0.7,982.9,298.2,296.7,0.5,1287.0,73.8,13.5,13.8,169.8,242.2,POINT Z (-96.79600000000001 32.514 0),2023-01-02 20:20:00,23.55000000000001
-0.7,-0.7,982.9,298.2,296.7,0.5,1287.3,73.8,13.5,13.8,170.1,240.7,POINT Z (-96.797 32.509 0),2023-01-02 20:19:00,23.55000000000001
-0.7,-0.7,982.9,298.2,296.7,0.5,1287.6,73.9,13.6,13.9,170.4,239.2,POINT Z (-96.798 32.504 0),2023-01-02 20:18:00,23.55000000000001
-0.7,-0.7,983.0,298.2,296.7,0.5,1287.9,74.0,13.6,13.9,170.6,237.6,POINT Z (-96.79900000000001 32.499 0),2023-01-02 20:17:00,23.55000000000001
-0.7,-0.7,983.0,298.2,296.7,0.5,1288.2,74.1,13.6,13.9,170.9,236.1,POINT Z (-96.8 32.494 0),2023-01-02 20:16:00,23.55000000000001
-0.8,-0.8,983.0,298.2,296.7,0.5,1288.5,74.1,13.6,13.9,171.1,234.6,POINT Z (-96.801 32.489 0),2023-01-02 20:15:00,23.55000000000001
-0.8,-0.8,983.0,298.1,296.7,0.5,1288.9,74.2,13.6,13.9,171.4,233.1,POINT Z (-96.80200000000001 32.484 0),2023-01-02 20:14:00,23.55000000000001
-0.8,-0.8,983.0,298.1,296.7,0.4,1289.2,74.3,13.6,13.9,171.7,231.6,POINT Z (-96.803 32.479 0),2023-01-02 20:13:00,23.55000000000001
-0.8,-0.8,983.0,298.1,296.7,0.4,1289.6,74.3,13.6,13.9,171.9,230.1,POINT Z (-96.804 32.474 0),2023-01-02 20:12:00,23.55000000000001
-0.8,-0.8,983.1,298.1,296.7,0.4,1290.0,74.4,13.6,13.9,172.2,228.6,POINT Z (-96.80500000000001 32.469 0),2023-01-02 20:11:00,23.55000000000001
-0.8,-0.8,983.1,298.1,296.7,0.4,1290.4,74.5,13.6,13.9,172.5,227.1,POINT Z (-96.806 32.464 0),2023-01-02 20:10:00,23.55000000000001
-0.9,-0.9,983.1,298.1,296.6,0.4,1290.8,74.6,13.6,13.9,172.7,225.6,POINT Z (-96.807 32.459 0),2023-01-02 20:09:00,23.450000000000045
-0.9,-0.9,983.1,298.1,296.6,0.4,1291.3,74.6,13.6,13.9,173.0,224.0,POINT Z (-96.80800000000001 32.453 0),2023-01-02 20:08:00,23.450000000000045
-0.9,-0.9,983.1,298.1,296.6,0.4,1291.7,74.7,13.6,13.9,173.3,222.5,POINT Z (-96.809 32.448 0),2023-01-02 20:07:00,23.450000000000045
-0.9,-0.9,983.1,298.1,296.6,0.4,1292.2,74.8,13.6,13.9,173.5,221.0,POINT Z (-96.81 32.443 0),2023-01-02 20:06:00,23.450000000000045
-0.9,-0.9,983.2,298.1,296.6,0.4,1292.7,74.8,13.6,13.9,173.8,219.5,POINT Z (-96.81100000000001 32.438 0),2023-01-02 20:05:00,23.450000000000045
-0.9,-0.9,983.2,298.1,296.6,0.4,1293.2,74.9,13.6,13.9,174.1,218.0,POINT Z (-96.812 32.433 0),2023-01-02 20:04:00,23.450000000000045
-0.9,-0.9,983.2,298.0,296.6,0.4,1293.7,75.0,13.6,14.0,174.3,216.5,POINT Z (-96.813 32.428 0),2023-01-02 20:03:00,23.450000000000045
-1.0,-1.0,983.2,298.0,296.6,0.4,1294.2,75.1,13.7,14.0,174.6,215.0,POINT Z (-96.81399999999999 32.423 0),2023-01-02 20:02:00,23.450000000000045
-1.0,-1.0,983.2,298.0,296.6,0.4,1294.8,75.1,13.7,14.0,174.9,213.6,POINT Z (-96.815 32.418 0),2023-01-02 20:01:00,23.450000000000045
-1.0,-1.0,983.3,298.0,296.6,0.4,1295.3,75.2,13.7,14.0,175.2,212.1,POINT Z (-96.816 32.413 0),2023-01-02 20:00:00,23.450000000000045
-1.0,-1.0,983.3,298.0,296.6,0.4,1295.9,75.3,13.7,14.0,175.4,210.6,POINT Z (-96.81699999999999 32.408 0),2023-01-02 19:59:00,23.450000000000045
-1.0,-1.0,983.3,298.0,296.6,0.4,1296.5,75.3,13.7,14.0,175.7,209.1,POINT Z (-96.818 32.403 0),2023-01-02 19:58:00,23.450000000000045
-1.0,-1.0,983.3,298.0,296.6,0.4,1297.1,75.4,13.7,14.0,176.0,207.6,POINT Z (-96.818 32.397 0),2023-01-02 19:57:00,23.450000000000045
-1.1,-1.1,983.3,298.0,296.6,0.4,1297.7,75.5,13.7,14.0,176.3,206.1,POINT Z (-96.819 32.392 0),2023-01-02 19:56:00,23.450000000000045
-1.1,-1.1,983.3,298.0,296.6,0.4,1298.4,75.5,13.7,14.0,176.5,204.6,POINT Z (-96.81999999999999 32.387 0),2023-01-02 19:55:00,23.450000000000045
-1.1,-1.1,983.4,298.0,296.5,0.4,1299.0,75.6,13.7,14.0,176.8,203.1,POINT Z (-96.821 32.382 0),2023-01-02 19:54:00,23.350000000000023
-1.1,-1.1,983.4,298.0,296.5,0.4,1299.7,75.7,13.7,14.0,177.1,201.7,POINT Z (-96.822 32.377 0),2023-01-02 19:53:00,23.350000000000023
-1.1,-1.1,983.4,298.0,296.5,0.4,1300.4,75.7,13.7,14.0,177.4,200.2,POINT Z (-96.82299999999999 32.372 0),2023-01-02 19:52:00,23.350000000000023
-1.1,-1.1,983.4,298.0,296.5,0.4,1301.1,75.8,13.7,14.0,177.6,198.7,POINT Z (-96.824 32.367 0),2023-01-02 19:51:00,23.350000000000023
-1.2,-1.2,983.4,297.9,296.5,0.4,1301.8,75.9,13.7,14.0,177.9,197.2,POINT Z (-96.824 32.362 0),2023-01-02 19:50:00,23.350000000000023
-1.2,-1.2,983.5,297.9,296.5,0.4,1302.6,75.9,13.7,14.1,178.2,195.8,POINT Z (-96.825 32.357 0),2023-01-02 19:49:00,23.350000000000023
-1.2,-1.2,983.5,297.9,296.5,0.4,1303.3,76.0,13.7,14.1,178.5,194.3,POINT Z (-96.82599999999999 32.351 0),2023-01-02 19:48:00,23.350000000000023
-1.2,-1.2,983.5,297.9,296.5,0.4,1304.1,76.1,13.8,14.1,178.8,192.8,POINT Z (-96.827 32.346 0),2023-01-02 19:47:00,23.350000000000023
-1.2,-1.2,983.5,297.9,296.5,0.4,1304.9,76.1,13.8,14.1,179.0,191.4,POINT Z (-96.828 32.341 0),2023-01-02 19:46:00,23.350000000000023
-1.2,-1.2,983.5,297.9,296.5,0.4,1305.7,76.2,13.8,14.1,179.3,189.9,POINT Z (-96.828 32.336 0),2023-01-02 19:45:00,23.350000000000023
-1.3,-1.3,983.5,297.9,296.5,0.4,1306.5,76.3,13.8,14.1,179.6,188.4,POINT Z (-96.82899999999999 32.331 0),2023-01-02 19:44:00,23.350000000000023
-1.3,-1.3,983.6,297.9,296.5,0.3,1307.4,76.3,13.8,14.1,179.9,187.0,POINT Z (-96.83 32.326 0),2023-01-02 19:43:00,23.350000000000023
-1.3,-1.3,983.6,297.9,296.5,0.3,1308.2,76.4,13.8,14.1,180.2,185.5,POINT Z (-96.831 32.321 0),2023-01-02 19:42:00,23.350000000000023
-1.3,-1.3,983.6,297.9,296.5,0.3,1309.1,76.5,13.8,14.1,180.5,184.1,POINT Z (-96.831 32.316 0),2023-01-02 19:41:00,23.350000000000023
-1.3,-1.3,983.6,297.9,296.5,0.3,1310.0,76.5,13.8,14.1,180.7,182.6,POINT Z (-96.83199999999999 32.31 0),2023-01-02 19:40:00,23.350000000000023
-1.4,-1.4,983.6,297.9,296.5,0.3,1310.9,76.6,13.8,14.1,181.0,181.2,POINT Z (-96.833 32.305 0),2023-01-02 19:39:00,23.350000000000023
-1.4,-1.4,983.7,297.9,296.5,0.3,1311.8,76.7,13.8,14.1,181.3,179.7,POINT Z (-96.834 32.3 0),2023-01-02 19:38:00,23.350000000000023
-1.4,-1.4,983.7,297.9,296.5,0.3,1312.8,76.7,13.8,14.2,181.6,178.3,POINT Z (-96.834 32.295 0),2023-01-02 19:37:00,23.350000000000023
-1.4,-1.4,983.7,297.9,296.5,0.3,1313.7,76.8,13.8,14.2,181.9,176.9,POINT Z (-96.83499999999999 32.29 0),2023-01-02 19:36:00,23.350000000000023
-1.4,-1.4,983.7,297.9,296.5,0.3,1314.7,76.8,13.9,14.2,182.2,175.4,POINT Z (-96.836 32.285 0),2023-01-02 19:35:00,23.350000000000023
-1.4,-1.4,983.7,297.9,296.5,0.3,1315.7,76.9,13.9,14.2,182.5,174.0,POINT Z (-96.837 32.28 0),2023-01-02 19:34:00,23.350000000000023
-1.5,-1.5,983.7,297.8,296.5,0.3,1316.7,77.0,13.9,14.2,182.7,172.6,POINT Z (-96.837 32.275 0),2023-01-02 19:33:00,23.350000000000023
-1.5,-1.5,983.8,297.8,296.5,0.3,1317.7,77.0,13.9,14.2,183.0,171.1,POINT Z (-96.83799999999999 32.269 0),2023-01-02 19:32:00,23.350000000000023
-1.5,-1.5,983.8,297.8,296.4,0.3,1318.8,77.1,13.9,14.2,183.3,169.7,POINT Z (-96.839 32.264 0),2023-01-02 19:31:00,23.25
-1.5,-1.5,983.8,297.8,296.4,0.3,1319.8,77.2,13.9,14.2,183.6,168.3,POINT Z (-96.839 32.259 0),2023-01-02 19:30:00,23.25
-1.5,-1.5,983.8,297.8,296.4,0.3,1320.9,77.2,13.9,14.2,183.9,166.9,POINT Z (-96.84 32.254 0),2023-01-02 19:29:00,23.25
-1.5,-1.5,983.8,297.8,296.4,0.3,1322.0,77.3,13.9,14.2,184.2,165.4,POINT Z (-96.84099999999999 32.249 0),2023-01-02 19:28:00,23.25
-1.5,-1.5,983.9,297.8,296.4,0.3,1323.1,77.3,13.9,14.2,184.5,164.0,POINT Z (-96.84099999999999 32.244 0),2023-01-02 19:27:00,23.25
-1.6,-1.6,983.9,297.8,296.4,0.3,1324.3,77.4,13.9,14.3,184.7,162.6,POINT Z (-96.842 32.239 0),2023-01-02 19:26:00,23.25
-1.6,-1.6,983.9,297.8,296.4,0.3,1325.4,77.5,13.9,14.3,185.0,161.2,POINT Z (-96.843 32.233 0),2023-01-02 19:25:00,23.25
-1.6,-1.6,983.9,297.8,296.4,0.3,1326.6,77.5,14.0,14.3,185.3,159.8,POINT Z (-96.843 32.228 0),2023-01-02 19:24:00,23.25
-1.6,-1.6,983.9,297.8,296.4,0.3,1327.8,77.6,14.0,14.3,185.6,158.4,POINT Z (-96.84399999999999 32.223 0),2023-01-02 19:23:00,23.25
-1.6,-1.6,984.0,297.8,296.4,0.3,1329.0,77.6,14.0,14.3,185.9,157.0,POINT Z (-96.84399999999999 32.218 0),2023-01-02 19:22:00,23.25
-1.6,-1.6,984.0,297.8,296.4,0.3,1330.2,77.7,14.0,14.3,186.2,155.6,POINT Z (-96.845 32.213 0),2023-01-02 19:21:00,23.25
-1.7,-1.7,984.0,297.8,296.4,0.3,1331.5,77.8,14.0,14.3,186.5,154.2,POINT Z (-96.846 32.208 0),2023-01-02 19:20:00,23.25
-1.7,-1.7,984.0,297.8,296.4,0.3,1332.7,77.8,14.0,14.3,186.8,152.8,POINT Z (-96.846 32.203 0),2023-01-02 19:19:00,23.25
-1.7,-1.7,984.0,297.8,296.4,0.3,1334.0,77.9,14.0,14.3,187.1,151.4,POINT Z (-96.84699999999999 32.197 0),2023-01-02 19:18:00,23.25
-1.7,-1.7,984.1,297.8,296.4,0.3,1335.3,77.9,14.0,14.3,187.3,150.1,POINT Z (-96.84699999999999 32.192 0),2023-01-02 19:17:00,23.25
-1.7,-1.7,984.1,297.8,296.4,0.3,1336.6,78.0,14.0,14.4,187.6,148.7,POINT Z (-96.848 32.187 0),2023-01-02 19:16:00,23.25
-1.8,-1.8,984.1,297.8,296.4,0.3,1337.9,78.1,14.0,14.4,187.9,147.3,POINT Z (-96.849 32.182 0),2023-01-02 19:15:00,23.25
-1.8,-1.8,984.1,297.8,296.4,0.2,1339.3,78.1,14.1,14.4,188.2,145.9,POINT Z (-96.849 32.177 0),2023-01-02 19:14:00,23.25
-1.8,-1.8,984.1,297.8,296.4,0.2,1340.6,78.2,14.1,14.4,188.5,144.6,POINT Z (-96.84999999999999 32.172 0),2023-01-02 19:13:00,23.25
-1.8,-1.8,984.1,297.8,296.4,0.2,1342.0,78.2,14.1,14.4,188.8,143.2,POINT Z (-96.84999999999999 32.167 0),2023-01-02 19:12:00,23.25
-1.8,-1.8,984.2,297.8,296.4,0.2,1343.4,78.3,14.1,14.4,189.1,141.8,POINT Z (-96.851 32.161 0),2023-01-02 19:11:00,23.25
-1.8,-1.8,984.2,297.8,296.4,0.2,1344.8,78.3,14.1,14.4,189.4,140.5,POINT Z (-96.851 32.156 0),2023-01-02 19:10:00,23.25
-1.9,-1.9,984.2,297.8,296.4,0.2,1346.3,78.4,14.1,14.4,189.6,139.1,POINT Z (-96.852 32.151 0),2023-01-02 19:09:00,23.25
-1.9,-1.9,984.2,297.8,296.4,0.2,1347.7,78.5,14.1,14.4,189.9,137.8,POINT Z (-96.852 32.146 0),2023-01-02 19:08:00,23.25
-1.9,-1.9,984.2,297.8,296.4,0.2,1349.2,78.5,14.1,14.5,190.2,136.4,POINT Z (-96.85299999999999 32.141 0),2023-01-02 19:07:00,23.25
-1.9,-1.9,984.3,297.8,296.4,0.2,1350.7,78.6,14.1,14.5,190.5,135.1,POINT Z (-96.85299999999999 32.136 0),2023-01-02 19:06:00,23.25
-1.9,-1.9,984.3,297.8,296.4,0.2,1352.2,78.6,14.1,14.5,190.8,133.7,POINT Z (-96.854 32.13 0),2023-01-02 19:05:00,23.25
-1.9,-1.9,984.3,297.8,296.4,0.2,1353.7,78.7,14.2,14.5,191.1,132.4,POINT Z (-96.854 32.125 0),2023-01-02 19:04:00,23.25
-2.0,-2.0,984.3,297.8,296.4,0.2,1355.3,78.7,14.2,14.5,191.4,131.1,POINT Z (-96.855 32.12 0),2023-01-02 19:03:00,23.25
-2.0,-2.0,984.3,297.8,296.4,0.2,1356.9,78.8,14.2,14.5,191.7,129.7,POINT Z (-96.855 32.115 0),2023-01-02 19:02:00,23.25
-2.0,-2.0,984.4,297.8,296.4,0.2,1358.4,78.8,14.2,14.5,191.9,128.4,POINT Z (-96.85599999999999 32.11 0),2023-01-02 19:01:00,23.25
-2.0,-2.0,984.4,297.8,296.4,0.2,1360.0,78.9,14.2,14.5,192.2,127.1,POINT Z (-96.85599999999999 32.105 0),2023-01-02 19:00:00,23.25
-2.0,-2.0,984.4,297.8,296.4,0.2,1361.6,78.9,14.2,14.5,192.5,125.8,POINT Z (-96.857 32.099 0),2023-01-02 18:59:00,23.25
-2.0,-2.0,984.4,297.8,296.5,0.2,1363.3,79.0,14.2,14.6,192.8,124.5,POINT Z (-96.857 32.094 0),2023-01-02 18:58:00,23.350000000000023
-2.0,-2.0,984.4,297.8,296.5,0.2,1364.9,79.1,14.2,14.6,193.1,123.1,POINT Z (-96.857 32.089 0),2023-01-02 18:57:00,23.350000000000023
-2.1,-2.1,984.5,297.8,296.5,0.2,1366.6,79.1,14.2,14.6,193.4,121.8,POINT Z (-96.858 32.084 0),2023-01-02 18:56:00,23.350000000000023
-2.1,-2.1,984.5,297.8,296.5,0.2,1368.3,79.2,14.3,14.6,193.7,120.5,POINT Z (-96.858 32.079 0),2023-01-02 18:55:00,23.350000000000023
-2.1,-2.1,984.5,297.8,296.5,0.2,1370.0,79.2,14.3,14.6,193.9,119.2,POINT Z (-96.85899999999999 32.074 0),2023-01-02 18:54:00,23.350000000000023
-2.1,-2.1,984.5,297.8,296.5,0.2,1371.7,79.3,14.3,14.6,194.2,117.9,POINT Z (-96.85899999999999 32.069 0),2023-01-02 18:53:00,23.350000000000023
-2.1,-2.1,984.6,297.8,296.5,0.2,1373.5,79.3,14.3,14.6,194.5,116.6,POINT Z (-96.85899999999999 32.063 0),2023-01-02 18:52:00,23.350000000000023
-2.2,-2.2,984.6,297.8,296.5,0.2,1375.2,79.4,14.3,14.6,194.8,115.3,POINT Z (-96.86 32.058 0),2023-01-02 18:51:00,23.350000000000023
-2.2,-2.2,984.6,297.8,296.5,0.2,1377.0,79.4,14.3,14.7,195.1,114.1,POINT Z (-96.86 32.053 0),2023-01-02 18:50:00,23.350000000000023
-2.2,-2.2,984.6,297.8,296.5,0.2,1378.8,79.5,14.3,14.7,195.4,112.8,POINT Z (-96.861 32.048 0),2023-01-02 18:49:00,23.350000000000023
-2.2,-2.2,984.6,297.8,296.5,0.2,1380.6,79.5,14.3,14.7,195.6,111.5,POINT Z (-96.861 32.043 0),2023-01-02 18:48:00,23.350000000000023
-2.2,-2.2,984.7,297.8,296.5,0.2,1382.5,79.6,14.4,14.7,195.9,110.2,POINT Z (-96.861 32.038 0),2023-01-02 18:47:00,23.350000000000023
-2.2,-2.2,984.7,297.8,296.5,0.2,1384.3,79.6,14.4,14.7,196.2,109.0,POINT Z (-96.86199999999999 32.032 0),2023-01-02 18:46:00,23.350000000000023
-2.2,-2.2,984.7,297.8,296.5,0.2,1386.2,79.7,14.4,14.7,196.5,107.7,POINT Z (-96.86199999999999 32.027 0),2023-01-02 18:45:00,23.350000000000023
-2.3,-2.3,984.7,297.8,296.5,0.1,1388.1,79.7,14.4,14.7,196.8,106.4,POINT Z (-96.86199999999999 32.022 0),2023-01-02 18:44:00,23.350000000000023
-2.3,-2.3,984.7,297.8,296.5,0.1,1390.0,79.8,14.4,14.7,197.1,105.2,POINT Z (-96.863 32.017 0),2023-01-02 18:43:00,23.350000000000023
-2.3,-2.3,984.8,297.8,296.5,0.1,1391.9,79.8,14.4,14.8,197.3,103.9,POINT Z (-96.863 32.012 0),2023-01-02 18:42:00,23.350000000000023
-2.3,-2.3,984.8,297.8,296.5,0.1,1393.8,79.9,14.4,14.8,197.6,102.7,POINT Z (-96.863 32.007 0),2023-01-02 18:41:00,23.350000000000023
-2.3,-2.3,984.8,297.8,296.5,0.1,1395.8,79.9,14.4,14.8,197.9,101.4,POINT Z (-96.864 32.001 0),2023-01-02 18:40:00,23.350000000000023
-2.3,-2.3,984.9,297.8,296.5,0.1,1396.8,80.0,14.5,14.8,197.8,100.1,POINT Z (-96.864 31.996 0),2023-01-02 18:39:00,23.350000000000023
-2.4,-2.4,984.9,297.8,296.5,0.1,1397.3,80.0,14.5,14.8,197.5,98.8,POINT Z (-96.864 31.991 0),2023-01-02 18:38:00,23.350000000000023
-2.4,-2.4,985.0,297.8,296.5,0.1,1397.9,80.1,14.5,14.8,197.3,97.4,POINT Z (-96.864 31.986 0),2023-01-02 18:37:00,23.350000000000023
-2.4,-2.4,985.0,297.8,296.5,0.1,1398.6,80.2,14.5,14.8,197.0,96.1,POINT Z (-96.86499999999999 31.981 0),2023-01-02 18:36:00,23.350000000000023
-2.4,-2.4,985.1,297.8,296.5,0.1,1399.2,80.2,14.5,14.8,196.8,94.8,POINT Z (-96.86499999999999 31.976 0),2023-01-02 18:35:00,23.350000000000023
-2.4,-2.4,985.1,297.8,296.5,0.1,1399.8,80.3,14.5,14.8,196.5,93.4,POINT Z (-96.86499999999999 31.971 0),2023-01-02 18:34:00,23.350000000000023
-2.5,-2.5,985.2,297.7,296.5,0.1,1400.5,80.4,14.5,14.8,196.3,92.1,POINT Z (-96.86499999999999 31.966 0),2023-01-02 18:33:00,23.350000000000023
-2.5,-2.5,985.3,297.7,296.5,0.1,1401.1,80.4,14.5,14.8,196.0,90.8,POINT Z (-96.866 31.96 0),2023-01-02 18:32:00,23.350000000000023
-2.5,-2.5,985.3,297.7,296.5,0.1,1401.8,80.5,14.5,14.8,195.8,89.5,POINT Z (-96.866 31.955 0),2023-01-02 18:31:00,23.350000000000023
-2.5,-2.5,985.4,297.7,296.5,0.1,1402.5,80.5,14.5,14.8,195.5,88.2,POINT Z (-96.866 31.95 0),2023-01-02 18:30:00,23.350000000000023
-2.5,-2.5,985.4,297.7,296.5,0.1,1403.2,80.6,14.5,14.8,195.2,86.9,POINT Z (-96.866 31.945 0),2023-01-02 18:29:00,23.350000000000023
-2.5,-2.5,985.5,297.7,296.5,0.1,1403.9,80.7,14.5,14.9,195.0,85.6,POINT Z (-96.866 31.94 0),2023-01-02 18:28:00,23.350000000000023
-2.5,-2.5,985.5,297.7,296.4,0.1,1404.6,80.7,14.5,14.9,194.7,84.4,POINT Z (-96.866 31.935 0),2023-01-02 18:27:00,23.25
