Timestep,Timestep,Pressure,Potential_Temperature,Temperature,Rainfall,Mixing_Depth,Relative_Humidity,Specific_Humidity,Mixing_Ratio,Terrain_Altitude,Solar_Radiation,geometry,DateTime,Temperature_C
-0.2,-0.2,989.8,291.3,290.4,0.0,416.4,88.2,10.9,11.1,161.6,0.0,POINT Z (-96.744 32.672 5.7),2023-01-02 03:46:00,17.25
-0.2,-0.2,989.8,291.3,290.4,0.0,416.0,88.2,10.9,11.1,161.7,0.0,POINT Z (-96.743 32.669 5.6),2023-01-02 03:45:00,17.25
-0.3,-0.3,989.8,291.3,290.4,0.0,415.7,88.2,10.9,11.1,161.8,0.0,POINT Z (-96.743 32.666 5.6),2023-01-02 03:44:00,17.25
-0.3,-0.3,989.8,291.3,290.4,0.0,415.4,88.2,10.9,11.1,161.9,0.0,POINT Z (-96.743 32.663 5.6),2023-01-02 03:43:00,17.25
-0.3,-0.3,989.8,291.3,290.4,0.0,415.1,88.2,10.9,11.1,162.0,0.0,POINT Z (-96.742 32.66 5.6),2023-01-02 03:42:00,17.25
-0.3,-0.3,989.9,291.3,290.4,0.0,414.8,88.2,10.9,11.1,162.1,0.0,POINT Z (-96.742 32.656 5.5),2023-01-02 03:41:00,17.25
-0.3,-0.3,989.9,291.3,290.4,0.0,414.4,88.2,10.9,11.1,162.1,0.0,POINT Z (-96.742 32.653 5.5),2023-01-02 03:40:00,17.25
-0.3,-0.3,989.9,291.3,290.4,0.0,414.1,88.2,10.9,11.1,162.2,0.0,POINT Z (-96.741 32.65 5.5),2023-01-02 03:39:00,17.25
-0.4,-0.4,989.9,291.3,290.4,0.0,413.8,88.2,10.9,11.1,162.3,0.0,POINT Z (-96.741 32.647 5.4),2023-01-02 03:38:00,17.25
-0.4,-0.4,989.9,291.3,290.4,0.0,413.4,88.1,10.9,11.1,162.4,0.0,POINT Z (-96.741 32.644 5.4),2023-01-02 03:37:00,17.25
-0.4,-0.4,989.9,291.3,290.4,0.0,413.1,88.1,10.9,11.1,162.5,0.0,POINT Z (-96.74 32.641 5.4),2023-01-02 03:36:00,17.25
-0.4,-0.4,989.9,291.3,290.4,0.0,412.7,88.1,10.9,11.1,162.5,0.0,POINT Z (-96.74 32.638 5.4),2023-01-02 03:35:00,17.25
-0.4,-0.4,989.9,291.3,290.4,0.0,412.4,88.1,10.9,11.1,162.6,0.0,POINT Z (-96.74 32.635 5.3),2023-01-02 03:34:00,17.25
-0.4,-0.4,989.9,291.3,290.4,0.0,412.1,88.1,10.9,11.1,162.7,0.0,POINT Z (-96.739 32.631 5.3),2023-01-02 03:33:00,17.25
-0.5,-0.5,989.9,291.3,290.4,0.0,411.7,88.1,10.9,11.1,162.8,0.0,POINT Z (-96.739 32.628 5.3),2023-01-02 03:32:00,17.25
-0.5,-0.5,989.9,291.3,290.5,0.0,411.4,88.1,10.9,11.1,162.9,0.0,POINT Z (-96.738 32.625 5.3),2023-01-02 03:31:00,17.350000000000023
-0.5,-0.5,989.9,291.3,290.5,0.0,411.0,88.1,10.9,11.1,162.9,0.0,POINT Z (-96.738 32.622 5.2),2023-01-02 03:30:00,17.350000000000023
-0.5,-0.5,989.9,291.3,290.5,0.0,410.6,88.1,10.9,11.1,163.0,0.0,POINT Z (-96.738 32.619 5.2),2023-01-02 03:29:00,17.350000000000023
-0.5,-0.5,989.9,291.3,290.5,0.0,410.3,88.1,10.9,11.1,163.1,0.0,POINT Z (-96.737 32.616 5.2),2023-01-02 03:28:00,17.350000000000023
-0.6,-0.6,989.9,291.3,290.5,0.0,409.9,88.1,10.9,11.1,163.2,0.0,POINT Z (-96.737 32.613 5.1),2023-01-02 03:27:00,17.350000000000023
-0.6,-0.6,990.0,291.3,290.5,0.0,409.6,88.1,10.9,11.1,163.3,0.0,POINT Z (-96.737 32.609 5.1),2023-01-02 03:26:00,17.350000000000023
-0.6,-0.6,990.0,291.3,290.5,0.0,409.2,88.0,10.9,11.1,163.3,0.0,POINT Z (-96.736 32.606 5.1),2023-01-02 03:25:00,17.350000000000023
-0.6,-0.6,990.0,291.3,290.5,0.0,408.8,88.0,10.9,11.1,163.4,0.0,POINT Z (-96.736 32.603 5.1),2023-01-02 03:24:00,17.350000000000023
-0.6,-0.6,990.0,291.3,290.5,0.0,408.5,88.0,10.9,11.1,163.5,0.0,POINT Z (-96.736 32.6 5),2023-01-02 03:23:00,17.350000000000023
-0.6,-0.6,990.0,291.3,290.5,0.0,408.1,88.0,10.9,11.1,163.6,0.0,POINT Z (-96.735 32.597 5),2023-01-02 03:22:00,17.350000000000023
-0.6,-0.6,990.0,291.3,290.5,0.0,407.7,88.0,10.9,11.1,163.6,0.0,POINT Z (-96.735 32.594 5),2023-01-02 03:21:00,17.350000000000023
-0.7,-0.7,990.0,291.3,290.5,0.0,407.4,88.0,10.9,11.1,163.7,0.0,POINT Z (-96.734 32.591 4.9),2023-01-02 03:20:00,17.350000000000023
-0.7,-0.7,990.0,291.3,290.5,0.0,407.0,88.0,10.9,11.1,163.8,0.0,POINT Z (-96.734 32.587 4.9),2023-01-02 03:19:00,17.350000000000023
-0.7,-0.7,990.0,291.3,290.5,0.0,406.6,88.0,10.9,11.1,163.9,0.0,POINT Z (-96.734 32.584 4.9),2023-01-02 03:18:00,17.350000000000023
-0.7,-0.7,990.0,291.3,290.5,0.0,406.2,88.0,10.9,11.1,163.9,0.0,POINT Z (-96.733 32.581 4.8),2023-01-02 03:17:00,17.350000000000023
-0.7,-0.7,990.0,291.3,290.5,0.0,405.8,88.0,10.9,11.1,164.0,0.0,POINT Z (-96.733 32.578 4.8),2023-01-02 03:16:00,17.350000000000023
-0.8,-0.8,990.0,291.3,290.5,0.0,405.5,88.0,10.9,11.1,164.1,0.0,POINT Z (-96.732 32.575 4.8),2023-01-02 03:15:00,17.350000000000023
-0.8,-0.8,990.0,291.3,290.5,0.0,405.1,88.0,10.9,11.1,164.1,0.0,POINT Z (-96.732 32.572 4.8),2023-01-02 03:14:00,17.350000000000023
-0.8,-0.8,990.1,291.3,290.5,0.0,404.7,88.0,10.9,11.1,164.2,0.0,POINT Z (-96.732 32.568 4.7),2023-01-02 03:13:00,17.350000000000023
-0.8,-0.8,990.1,291.3,290.5,0.0,404.3,88.0,10.9,11.1,164.3,0.0,POINT Z (-96.731 32.565 4.7),2023-01-02 03:12:00,17.350000000000023
-0.8,-0.8,990.1,291.3,290.5,0.0,403.9,88.0,10.9,11.1,164.4,0.0,POINT Z (-96.731 32.562 4.7),2023-01-02 03:11:00,17.350000000000023
-0.8,-0.8,990.1,291.3,290.5,0.0,403.5,88.0,10.9,11.1,164.4,0.0,POINT Z (-96.73 32.559 4.6),2023-01-02 03:10:00,17.350000000000023
-0.9,-0.9,990.1,291.3,290.5,0.0,403.1,88.0,10.9,11.1,164.5,0.0,POINT Z (-96.73 32.556 4.6),2023-01-02 03:09:00,17.350000000000023
-0.9,-0.9,990.1,291.3,290.5,0.0,402.7,88.0,10.9,11.1,164.6,0.0,POINT Z (-96.73 32.553 4.6),2023-01-02 03:08:00,17.350000000000023
-0.9,-0.9,990.1,291.3,290.5,0.0,402.3,88.0,10.9,11.1,164.6,0.0,POINT Z (-96.729 32.55 4.5),2023-01-02 03:07:00,17.350000000000023
-0.9,-0.9,990.1,291.3,290.5,0.0,401.9,88.0,10.9,11.1,164.7,0.0,POINT Z (-96.729 32.546 4.5),2023-01-02 03:06:00,17.350000000000023
-0.9,-0.9,990.1,291.3,290.5,0.0,401.5,88.0,10.9,11.1,164.8,0.0,POINT Z (-96.729 32.543 4.5),2023-01-02 03:05:00,17.350000000000023
-0.9,-0.9,990.1,291.3,290.5,0.0,401.1,88.0,10.9,11.1,164.9,0.0,POINT Z (-96.728 32.54 4.4),2023-01-02 03:04:00,17.350000000000023
-0.9,-0.9,990.1,291.3,290.5,0.0,400.7,88.0,10.9,11.1,164.9,0.0,POINT Z (-96.728 32.537 4.4),2023-01-02 03:03:00,17.350000000000023
-1.0,-1.0,990.1,291.3,290.5,0.0,400.3,88.0,10.9,11.1,165.0,0.0,POINT Z (-96.727 32.534 4.4),2023-01-02 03:02:00,17.350000000000023
-1.0,-1.0,990.1,291.3,290.5,0.0,399.8,88.0,10.9,11.1,165.1,0.0,POINT Z (-96.727 32.531 4.3),2023-01-02 03:01:00,17.350000000000023
-1.0,-1.0,990.2,291.3,290.5,0.0,399.4,88.0,10.9,11.1,165.1,0.0,POINT Z (-96.726 32.527 4.3),2023-01-02 03:00:00,17.350000000000023
-1.0,-1.0,990.2,291.3,290.5,0.0,398.6,87.9,10.9,11.1,165.2,1.6,POINT Z (-96.726 32.524 4.3),2023-01-02 02:59:00,17.350000000000023
-1.0,-1.0,990.2,291.3,290.5,0.0,397.8,87.9,10.9,11.0,165.3,3.1,POINT Z (-96.726 32.521 4.2),2023-01-02 02:58:00,17.350000000000023
-1.0,-1.0,990.2,291.3,290.5,0.0,396.9,87.8,10.8,11.0,165.3,4.7,POINT Z (-96.725 32.518 4.2),2023-01-02 02:57:00,17.350000000000023
-1.1,-1.1,990.2,291.3,290.5,0.0,396.1,87.8,10.8,11.0,165.4,6.2,POINT Z (-96.725 32.515 4.2),2023-01-02 02:56:00,17.350000000000023
-1.1,-1.1,990.2,291.3,290.5,0.0,395.3,87.8,10.8,11.0,165.4,7.8,POINT Z (-96.724 32.512 4.1),2023-01-02 02:55:00,17.350000000000023
-1.1,-1.1,990.2,291.3,290.5,0.0,394.5,87.7,10.8,11.0,165.5,9.3,POINT Z (-96.724 32.508 4.1),2023-01-02 02:54:00,17.350000000000023
-1.1,-1.1,990.2,291.3,290.5,0.0,393.6,87.7,10.8,11.0,165.6,10.9,POINT Z (-96.723 32.505 4.1),2023-01-02 02:53:00,17.350000000000023
-1.1,-1.1,990.2,291.3,290.5,0.0,392.8,87.6,10.8,11.0,165.6,12.4,POINT Z (-96.723 32.502 4),2023-01-02 02:52:00,17.350000000000023
-1.1,-1.1,990.2,291.3,290.5,0.0,392.0,87.6,10.8,11.0,165.7,14.0,POINT Z (-96.722 32.499 4),2023-01-02 02:51:00,17.350000000000023
-1.2,-1.2,990.2,291.3,290.5,0.0,391.2,87.5,10.8,11.0,165.7,15.5,POINT Z (-96.722 32.496 4),2023-01-02 02:50:00,17.350000000000023
-1.2,-1.2,990.3,291.3,290.5,0.0,390.3,87.5,10.8,11.0,165.8,17.1,POINT Z (-96.722 32.493 4),2023-01-02 02:49:00,17.350000000000023
-1.2,-1.2,990.3,291.3,290.5,0.0,389.5,87.4,10.8,11.0,165.9,18.6,POINT Z (-96.721 32.49 3.9),2023-01-02 02:48:00,17.350000000000023
-1.2,-1.2,990.3,291.3,290.5,0.0,388.7,87.4,10.8,11.0,165.9,20.2,POINT Z (-96.721 32.486 3.9),2023-01-02 02:47:00,17.350000000000023
-1.2,-1.2,990.3,291.3,290.5,0.0,387.9,87.3,10.8,11.0,166.0,21.7,POINT Z (-96.72 32.483 3.9),2023-01-02 02:46:00,17.350000000000023
-1.2,-1.2,990.3,291.3,290.5,0.0,387.0,87.3,10.8,11.0,166.0,23.3,POINT Z (-96.72 32.48 3.8),2023-01-02 02:45:00,17.350000000000023
-1.3,-1.3,990.3,291.3,290.5,0.0,386.2,87.3,10.8,11.0,166.1,24.8,POINT Z (-96.719 32.477 3.8),2023-01-02 02:44:00,17.350000000000023
-1.3,-1.3,990.3,291.3,290.5,0.0,385.4,87.2,10.8,10.9,166.1,26.4,POINT Z (-96.719 32.474 3.8),2023-01-02 02:43:00,17.350000000000023
-1.3,-1.3,990.3,291.3,290.5,0.0,384.6,87.2,10.8,10.9,166.2,28.0,POINT Z (-96.718 32.471 3.7),2023-01-02 02:42:00,17.350000000000023
-1.3,-1.3,990.3,291.3,290.5,0.0,383.8,87.1,10.7,10.9,166.3,29.5,POINT Z (-96.718 32.468 3.7),2023-01-02 02:41:00,17.350000000000023
-1.3,-1.3,990.3,291.3,290.5,0.0,382.9,87.1,10.7,10.9,166.3,31.1,POINT Z (-96.717 32.465 3.7),2023-01-02 02:40:00,17.350000000000023
-1.4,-1.4,990.4,291.3,290.5,0.0,382.1,87.0,10.7,10.9,166.4,32.6,POINT Z (-96.717 32.462 3.6),2023-01-02 02:39:00,17.350000000000023
-1.4,-1.4,990.4,291.3,290.5,0.0,381.3,87.0,10.7,10.9,166.4,34.2,POINT Z (-96.716 32.458 3.6),2023-01-02 02:38:00,17.350000000000023
-1.4,-1.4,990.4,291.3,290.5,0.0,380.5,87.0,10.7,10.9,166.5,35.7,POINT Z (-96.716 32.455 3.6),2023-01-02 02:37:00,17.350000000000023
-1.4,-1.4,990.4,291.3,290.5,0.0,379.6,86.9,10.7,10.9,166.5,37.3,POINT Z (-96.715 32.452 3.5),2023-01-02 02:36:00,17.350000000000023
-1.4,-1.4,990.4,291.3,290.5,0.0,378.8,86.9,10.7,10.9,166.6,38.8,POINT Z (-96.715 32.449 3.5),2023-01-02 02:35:00,17.350000000000023
-1.4,-1.4,990.4,291.3,290.5,0.0,378.0,86.8,10.7,10.9,166.6,40.4,POINT Z (-96.714 32.446 3.5),2023-01-02 02:34:00,17.350000000000023
-1.5,-1.5,990.4,291.3,290.5,0.0,377.2,86.8,10.7,10.9,166.6,41.9,POINT Z (-96.714 32.443 3.4),2023-01-02 02:33:00,17.350000000000023
-1.5,-1.5,990.4,291.3,290.5,0.0,376.4,86.8,10.7,10.9,166.7,43.5,POINT Z (-96.713 32.44 3.4),2023-01-02 02:32:00,17.350000000000023
-1.5,-1.5,990.4,291.2,290.5,0.0,375.5,86.7,10.7,10.9,166.7,45.1,POINT Z (-96.712 32.437 3.4),2023-01-02 02:31:00,17.350000000000023
-1.5,-1.5,990.5,291.2,290.4,0.0,374.7,86.7,10.7,10.9,166.8,46.6,POINT Z (-96.712 32.434 3.4),2023-01-02 02:30:00,17.25
-1.5,-1.5,990.5,291.2,290.4,0.0,373.9,86.6,10.7,10.9,166.8,48.2,POINT Z (-96.711 32.431 3.3),2023-01-02 02:29:00,17.25
-1.5,-1.5,990.5,291.2,290.4,0.0,373.1,86.6,10.7,10.9,166.9,49.7,POINT Z (-96.711 32.428 3.3),2023-01-02 02:28:00,17.25
-1.5,-1.5,990.5,291.2,290.4,0.0,372.3,86.6,10.7,10.9,166.9,51.3,POINT Z (-96.71 32.425 3.3),2023-01-02 02:27:00,17.25
-1.6,-1.6,990.5,291.2,290.4,0.0,371.5,86.5,10.7,10.8,166.9,52.8,POINT Z (-96.71 32.421 3.2),2023-01-02 02:26:00,17.25
-1.6,-1.6,990.5,291.2,290.4,0.0,370.6,86.5,10.7,10.8,167.0,54.4,POINT Z (-96.709 32.418 3.2),2023-01-02 02:25:00,17.25
-1.6,-1.6,990.5,291.2,290.4,0.0,369.8,86.5,10.7,10.8,167.0,56.0,POINT Z (-96.708 32.415 3.2),2023-01-02 02:24:00,17.25
-1.6,-1.6,990.5,291.2,290.4,0.0,369.0,86.4,10.6,10.8,167.1,57.5,POINT Z (-96.708 32.412 3.1),2023-01-02 02:23:00,17.25
-1.6,-1.6,990.5,291.2,290.4,0.0,368.2,86.4,10.6,10.8,167.1,59.1,POINT Z (-96.707 32.409 3.1),2023-01-02 02:22:00,17.25
-1.6,-1.6,990.6,291.2,290.4,0.0,367.4,86.3,10.6,10.8,167.1,60.6,POINT Z (-96.707 32.406 3.1),2023-01-02 02:21:00,17.25
-1.7,-1.7,990.6,291.2,290.4,0.0,366.6,86.3,10.6,10.8,167.2,62.2,POINT Z (-96.706 32.403 3.1),2023-01-02 02:20:00,17.25
-1.7,-1.7,990.6,291.2,290.4,0.0,365.8,86.3,10.6,10.8,167.2,63.7,POINT Z (-96.706 32.4 3),2023-01-02 02:19:00,17.25
-1.7,-1.7,990.6,291.2,290.4,0.0,364.9,86.2,10.6,10.8,167.2,65.3,POINT Z (-96.705 32.397 3),2023-01-02 02:18:00,17.25
-1.7,-1.7,990.6,291.2,290.4,0.0,364.1,86.2,10.6,10.8,167.3,66.8,POINT Z (-96.704 32.394 3),2023-01-02 02:17:00,17.25
-1.7,-1.7,990.6,291.2,290.4,0.0,363.3,86.2,10.6,10.8,167.3,68.4,POINT Z (-96.704 32.391 2.9),2023-01-02 02:16:00,17.25
-1.8,-1.8,990.6,291.2,290.4,0.0,362.5,86.1,10.6,10.8,167.3,70.0,POINT Z (-96.703 32.388 2.9),2023-01-02 02:15:00,17.25
-1.8,-1.8,990.6,291.2,290.4,0.0,361.7,86.1,10.6,10.8,167.4,71.5,POINT Z (-96.702 32.385 2.9),2023-01-02 02:14:00,17.25
-1.8,-1.8,990.6,291.2,290.4,0.0,360.9,86.1,10.6,10.8,167.4,73.1,POINT Z (-96.702 32.382 2.8),2023-01-02 02:13:00,17.25
-1.8,-1.8,990.7,291.2,290.4,0.0,360.1,86.0,10.6,10.8,167.4,74.6,POINT Z (-96.701 32.379 2.8),2023-01-02 02:12:00,17.25
-1.8,-1.8,990.7,291.2,290.4,0.0,359.3,86.0,10.6,10.8,167.4,76.2,POINT Z (-96.701 32.376 2.8),2023-01-02 02:11:00,17.25
-1.8,-1.8,990.7,291.2,290.4,0.0,358.5,86.0,10.6,10.8,167.5,77.7,POINT Z (-96.7 32.373 2.8),2023-01-02 02:10:00,17.25
-1.9,-1.9,990.7,291.2,290.4,0.0,357.7,85.9,10.6,10.8,167.5,79.3,POINT Z (-96.699 32.37 2.7),2023-01-02 02:09:00,17.25
-1.9,-1.9,990.7,291.2,290.4,0.0,356.8,85.9,10.6,10.8,167.5,80.9,POINT Z (-96.699 32.367 2.7),2023-01-02 02:08:00,17.25
-1.9,-1.9,990.7,291.2,290.4,0.0,356.0,85.9,10.6,10.8,167.5,82.4,POINT Z (-96.698 32.364 2.7),2023-01-02 02:07:00,17.25
-1.9,-1.9,990.7,291.2,290.4,0.0,355.2,85.8,10.6,10.7,167.6,84.0,POINT Z (-96.697 32.361 2.7),2023-01-02 02:06:00,17.25
-1.9,-1.9,990.7,291.2,290.4,0.0,354.4,85.8,10.6,10.7,167.6,85.5,POINT Z (-96.697 32.358 2.6),2023-01-02 02:05:00,17.25
-1.9,-1.9,990.8,291.2,290.4,0.0,353.6,85.8,10.6,10.7,167.6,87.1,POINT Z (-96.696 32.355 2.6),2023-01-02 02:04:00,17.25
-2.0,-2.0,990.8,291.2,290.4,0.0,352.8,85.7,10.6,10.7,167.6,88.7,POINT Z (-96.695 32.352 2.6),2023-01-02 02:03:00,17.25
-2.0,-2.0,990.8,291.2,290.4,0.0,352.0,85.7,10.5,10.7,167.6,90.2,POINT Z (-96.695 32.349 2.5),2023-01-02 02:02:00,17.25
-2.0,-2.0,990.8,291.2,290.4,0.0,351.2,85.7,10.5,10.7,167.7,91.8,POINT Z (-96.694 32.346 2.5),2023-01-02 02:01:00,17.25
-2.0,-2.0,990.8,291.2,290.4,0.0,350.4,85.6,10.5,10.7,167.7,93.3,POINT Z (-96.693 32.343 2.5),2023-01-02 02:00:00,17.25
-2.0,-2.0,990.8,291.2,290.4,0.0,349.6,85.6,10.5,10.7,167.7,94.9,POINT Z (-96.693 32.34 2.5),2023-01-02 01:59:00,17.25
-2.0,-2.0,990.8,291.2,290.4,0.0,348.8,85.6,10.5,10.7,167.7,96.4,POINT Z (-96.692 32.337 2.4),2023-01-02 01:58:00,17.25
-2.0,-2.0,990.8,291.2,290.4,0.0,348.0,85.5,10.5,10.7,167.7,98.0,POINT Z (-96.691 32.334 2.4),2023-01-02 01:57:00,17.25
-2.1,-2.1,990.9,291.2,290.4,0.0,347.2,85.5,10.5,10.7,167.7,99.6,POINT Z (-96.691 32.331 2.4),2023-01-02 01:56:00,17.25
-2.1,-2.1,990.9,291.2,290.4,0.0,346.4,85.5,10.5,10.7,167.8,101.1,POINT Z (-96.69 32.328 2.4),2023-01-02 01:55:00,17.25
-2.1,-2.1,990.9,291.2,290.4,0.0,345.6,85.5,10.5,10.7,167.8,102.7,POINT Z (-96.689 32.325 2.3),2023-01-02 01:54:00,17.25
-2.1,-2.1,990.9,291.2,290.4,0.0,344.8,85.4,10.5,10.7,167.8,104.2,POINT Z (-96.689 32.322 2.3),2023-01-02 01:53:00,17.25
-2.1,-2.1,990.9,291.2,290.4,0.0,344.0,85.4,10.5,10.7,167.8,105.8,POINT Z (-96.688 32.319 2.3),2023-01-02 01:52:00,17.25
-2.2,-2.2,990.9,291.2,290.4,0.0,343.2,85.4,10.5,10.7,167.8,107.3,POINT Z (-96.687 32.316 2.3),2023-01-02 01:51:00,17.25
-2.2,-2.2,990.9,291.2,290.4,0.0,342.5,85.3,10.5,10.7,167.8,108.9,POINT Z (-96.686 32.313 2.2),2023-01-02 01:50:00,17.25
-2.2,-2.2,990.9,291.2,290.4,0.0,341.7,85.3,10.5,10.7,167.8,110.5,POINT Z (-96.686 32.311 2.2),2023-01-02 01:49:00,17.25
-2.2,-2.2,991.0,291.2,290.4,0.0,340.9,85.3,10.5,10.7,167.8,112.0,POINT Z (-96.685 32.308 2.2),2023-01-02 01:48:00,17.25
-2.2,-2.2,991.0,291.2,290.4,0.0,340.1,85.3,10.5,10.7,167.8,113.6,POINT Z (-96.684 32.305 2.2),2023-01-02 01:47:00,17.25
-2.2,-2.2,991.0,291.2,290.4,0.0,339.3,85.2,10.5,10.7,167.8,115.1,POINT Z (-96.684 32.302 2.1),2023-01-02 01:46:00,17.25
-2.2,-2.2,991.0,291.2,290.4,0.0,338.5,85.2,10.5,10.7,167.8,116.7,POINT Z (-96.683 32.299 2.1),2023-01-02 01:45:00,17.25
-2.3,-2.3,991.0,291.2,290.4,0.0,337.7,85.2,10.5,10.7,167.8,118.3,POINT Z (-96.682 32.296 2.1),2023-01-02 01:44:00,17.25
-2.3,-2.3,991.0,291.2,290.4,0.0,336.9,85.2,10.5,10.7,167.8,119.8,POINT Z (-96.681 32.293 2.1),2023-01-02 01:43:00,17.25
-2.3,-2.3,991.0,291.2,290.4,0.0,336.1,85.1,10.5,10.7,167.8,121.4,POINT Z (-96.681 32.29 2),2023-01-02 01:42:00,17.25
-2.3,-2.3,991.1,291.2,290.4,0.0,335.4,85.1,10.5,10.6,167.8,122.9,POINT Z (-96.68 32.287 2),2023-01-02 01:41:00,17.25
-2.3,-2.3,991.1,291.2,290.4,0.0,334.6,85.1,10.5,10.6,167.8,124.5,POINT Z (-96.679 32.284 2),2023-01-02 01:40:00,17.25
-2.3,-2.3,991.1,291.2,290.4,0.0,333.8,85.1,10.5,10.6,167.8,126.0,POINT Z (-96.678 32.281 2),2023-01-02 01:39:00,17.25
-2.4,-2.4,991.1,291.2,290.4,0.0,333.0,85.0,10.5,10.6,167.8,127.6,POINT Z (-96.677 32.278 1.9),2023-01-02 01:38:00,17.25
-2.4,-2.4,991.1,291.2,290.4,0.0,332.2,85.0,10.5,10.6,167.8,129.2,POINT Z (-96.677 32.275 1.9),2023-01-02 01:37:00,17.25
-2.4,-2.4,991.1,291.2,290.4,0.0,331.5,85.0,10.5,10.6,167.8,130.7,POINT Z (-96.676 32.273 1.9),2023-01-02 01:36:00,17.25
-2.4,-2.4,991.1,291.2,290.4,0.0,330.7,85.0,10.4,10.6,167.8,132.3,POINT Z (-96.675 32.27 1.9),2023-01-02 01:35:00,17.25
-2.4,-2.4,991.2,291.2,290.4,0.0,329.9,84.9,10.4,10.6,167.8,133.8,POINT Z (-96.674 32.267 1.8),2023-01-02 01:34:00,17.25
-2.5,-2.5,991.2,291.2,290.4,0.0,329.1,84.9,10.4,10.6,167.8,135.4,POINT Z (-96.674 32.264 1.8),2023-01-02 01:33:00,17.25
-2.5,-2.5,991.2,291.2,290.4,0.0,328.3,84.9,10.4,10.6,167.8,137.0,POINT Z (-96.673 32.261 1.8),2023-01-02 01:32:00,17.25
-2.5,-2.5,991.2,291.2,290.4,0.0,327.6,84.9,10.4,10.6,167.8,138.5,POINT Z (-96.672 32.258 1.8),2023-01-02 01:31:00,17.25
-2.5,-2.5,991.2,291.2,290.4,0.0,326.8,84.8,10.4,10.6,167.7,140.1,POINT Z (-96.671 32.255 1.8),2023-01-02 01:30:00,17.25
-2.5,-2.5,991.2,291.2,290.4,0.0,326.0,84.8,10.4,10.6,167.7,141.6,POINT Z (-96.67 32.252 1.7),2023-01-02 01:29:00,17.25
-2.5,-2.5,991.2,291.2,290.4,0.0,325.3,84.8,10.4,10.6,167.7,143.2,POINT Z (-96.67 32.25 1.7),2023-01-02 01:28:00,17.25
-2.5,-2.5,991.3,291.2,290.4,0.0,324.5,84.8,10.4,10.6,167.7,144.7,POINT Z (-96.669 32.247 1.7),2023-01-02 01:27:00,17.25
-2.6,-2.6,991.3,291.2,290.4,0.0,323.7,84.8,10.4,10.6,167.7,146.3,POINT Z (-96.668 32.244 1.7),2023-01-02 01:26:00,17.25
-2.6,-2.6,991.3,291.2,290.4,0.0,323.0,84.7,10.4,10.6,167.7,147.9,POINT Z (-96.667 32.241 1.7),2023-01-02 01:25:00,17.25
-2.6,-2.6,991.3,291.2,290.4,0.0,322.2,84.7,10.4,10.6,167.6,149.4,POINT Z (-96.666 32.238 1.6),2023-01-02 01:24:00,17.25
