Timestep,Timestep,Pressure,Potential_Temperature,Temperature,Rainfall,Mixing_Depth,Relative_Humidity,Specific_Humidity,Mixing_Ratio,Terrain_Altitude,Solar_Radiation,geometry,DateTime,Temperature_C
-0.9,-0.9,984.8,297.2,295.9,0.2,1303.8,78.6,13.7,14.0,170.3,139.4,POINT Z (-96.77200000000001 32.458 0),2023-01-02 19:07:00,22.75
-0.9,-0.9,984.8,297.2,295.9,0.2,1304.6,78.7,13.7,14.0,170.5,138.0,POINT Z (-96.773 32.453 0),2023-01-02 19:06:00,22.75
-0.9,-0.9,984.8,297.2,295.9,0.2,1305.3,78.8,13.7,14.0,170.7,136.6,POINT Z (-96.773 32.448 0),2023-01-02 19:05:00,22.75
-0.9,-0.9,984.9,297.2,295.9,0.2,1306.1,78.8,13.7,14.1,170.9,135.2,POINT Z (-96.773 32.443 0),2023-01-02 19:04:00,22.75
-0.9,-0.9,984.9,297.2,295.9,0.2,1306.9,78.9,13.7,14.1,171.1,133.8,POINT Z (-96.773 32.438 0),2023-01-02 19:03:00,22.75
-1.0,-1.0,984.9,297.2,295.9,0.2,1307.8,78.9,13.8,14.1,171.3,132.4,POINT Z (-96.773 32.433 0),2023-01-02 19:02:00,22.75
-1.0,-1.0,984.9,297.2,295.9,0.2,1308.6,79.0,13.8,14.1,171.4,131.0,POINT Z (-96.774 32.429 0),2023-01-02 19:01:00,22.75
-1.0,-1.0,985.0,297.2,295.9,0.2,1309.4,79.1,13.8,14.1,171.6,129.7,POINT Z (-96.774 32.424 0),2023-01-02 19:00:00,22.75
-1.0,-1.0,985.0,297.2,295.9,0.2,1310.3,79.1,13.8,14.1,171.8,128.3,POINT Z (-96.774 32.419 0),2023-01-02 18:59:00,22.75
-1.0,-1.0,985.0,297.2,295.9,0.2,1311.2,79.2,13.8,14.1,172.0,126.9,POINT Z (-96.774 32.414 0),2023-01-02 18:58:00,22.75
-1.0,-1.0,985.0,297.2,295.9,0.2,1312.1,79.2,13.8,14.1,172.2,125.5,POINT Z (-96.774 32.409 0),2023-01-02 18:57:00,22.75
-1.1,-1.1,985.1,297.2,295.9,0.2,1313.0,79.3,13.8,14.1,172.4,124.2,POINT Z (-96.774 32.404 0),2023-01-02 18:56:00,22.75
-1.1,-1.1,985.1,297.2,295.9,0.2,1313.9,79.4,13.8,14.1,172.5,122.8,POINT Z (-96.77500000000001 32.399 0),2023-01-02 18:55:00,22.75
-1.1,-1.1,985.1,297.2,295.9,0.2,1314.8,79.4,13.8,14.1,172.7,121.4,POINT Z (-96.77500000000001 32.394 0),2023-01-02 18:54:00,22.75
-1.1,-1.1,985.2,297.2,295.9,0.2,1315.8,79.5,13.8,14.1,172.9,120.1,POINT Z (-96.77500000000001 32.389 0),2023-01-02 18:53:00,22.75
-1.1,-1.1,985.2,297.2,295.9,0.2,1316.7,79.5,13.8,14.2,173.1,118.7,POINT Z (-96.77500000000001 32.385 0),2023-01-02 18:52:00,22.75
-1.1,-1.1,985.2,297.2,295.9,0.2,1317.7,79.6,13.9,14.2,173.3,117.4,POINT Z (-96.77500000000001 32.38 0),2023-01-02 18:51:00,22.75
-1.2,-1.2,985.2,297.2,295.9,0.2,1318.7,79.7,13.9,14.2,173.4,116.0,POINT Z (-96.77500000000001 32.375 0),2023-01-02 18:50:00,22.75
-1.2,-1.2,985.3,297.2,295.9,0.2,1319.7,79.7,13.9,14.2,173.6,114.7,POINT Z (-96.77500000000001 32.37 0),2023-01-02 18:49:00,22.75
-1.2,-1.2,985.3,297.2,295.9,0.2,1320.7,79.8,13.9,14.2,173.8,113.3,POINT Z (-96.77500000000001 32.365 0),2023-01-02 18:48:00,22.75
-1.2,-1.2,985.3,297.2,295.9,0.2,1321.7,79.8,13.9,14.2,174.0,112.0,POINT Z (-96.776 32.36 0),2023-01-02 18:47:00,22.75
-1.2,-1.2,985.3,297.2,295.9,0.2,1322.8,79.9,13.9,14.2,174.2,110.6,POINT Z (-96.776 32.355 0),2023-01-02 18:46:00,22.75
-1.2,-1.2,985.4,297.2,295.9,0.2,1323.8,79.9,13.9,14.2,174.3,109.3,POINT Z (-96.776 32.35 0),2023-01-02 18:45:00,22.75
-1.3,-1.3,985.4,297.2,295.9,0.1,1324.9,80.0,13.9,14.2,174.5,108.0,POINT Z (-96.776 32.346 0),2023-01-02 18:44:00,22.75
-1.3,-1.3,985.4,297.2,295.9,0.1,1326.0,80.1,13.9,14.2,174.7,106.7,POINT Z (-96.776 32.341 0),2023-01-02 18:43:00,22.75
-1.3,-1.3,985.5,297.1,295.9,0.1,1327.1,80.1,13.9,14.3,174.9,105.3,POINT Z (-96.776 32.336 0),2023-01-02 18:42:00,22.75
-1.3,-1.3,985.5,297.1,295.9,0.1,1328.2,80.2,13.9,14.3,175.1,104.0,POINT Z (-96.776 32.331 0),2023-01-02 18:41:00,22.75
-1.3,-1.3,985.5,297.1,295.9,0.1,1329.3,80.2,14.0,14.3,175.2,102.7,POINT Z (-96.776 32.326 0),2023-01-02 18:40:00,22.75
-1.4,-1.4,985.5,297.1,295.9,0.1,1330.5,80.3,14.0,14.3,175.4,101.4,POINT Z (-96.776 32.321 0),2023-01-02 18:39:00,22.75
-1.4,-1.4,985.6,297.1,295.9,0.1,1331.6,80.3,14.0,14.3,175.6,100.1,POINT Z (-96.776 32.316 0),2023-01-02 18:38:00,22.75
-1.4,-1.4,985.6,297.1,295.9,0.1,1332.8,80.4,14.0,14.3,175.8,98.8,POINT Z (-96.776 32.311 0),2023-01-02 18:37:00,22.75
-1.4,-1.4,985.6,297.1,295.9,0.1,1334.0,80.4,14.0,14.3,175.9,97.5,POINT Z (-96.776 32.306 0),2023-01-02 18:36:00,22.75
-1.4,-1.4,985.7,297.1,295.9,0.1,1335.2,80.5,14.0,14.3,176.1,96.2,POINT Z (-96.776 32.302 0),2023-01-02 18:35:00,22.75
-1.4,-1.4,985.7,297.1,295.9,0.1,1336.4,80.6,14.0,14.3,176.3,94.9,POINT Z (-96.776 32.297 0),2023-01-02 18:34:00,22.75
-1.5,-1.5,985.7,297.1,295.9,0.1,1337.6,80.6,14.0,14.4,176.4,93.6,POINT Z (-96.776 32.292 0),2023-01-02 18:33:00,22.75
-1.5,-1.5,985.7,297.1,295.9,0.1,1338.8,80.7,14.0,14.4,176.6,92.3,POINT Z (-96.776 32.287 0),2023-01-02 18:32:00,22.75
-1.5,-1.5,985.8,297.1,295.9,0.1,1340.1,80.7,14.1,14.4,176.8,91.0,POINT Z (-96.776 32.282 0),2023-01-02 18:31:00,22.75
-1.5,-1.5,985.8,297.1,295.9,0.1,1341.3,80.8,14.1,14.4,176.9,89.7,POINT Z (-96.776 32.277 0),2023-01-02 18:30:00,22.75
-1.5,-1.5,985.8,297.1,295.9,0.1,1342.6,80.8,14.1,14.4,177.1,88.4,POINT Z (-96.776 32.272 0),2023-01-02 18:29:00,22.75
-1.5,-1.5,985.9,297.1,295.9,0.1,1343.9,80.9,14.1,14.4,177.3,87.1,POINT Z (-96.776 32.267 0),2023-01-02 18:28:00,22.75
-1.5,-1.5,985.9,297.1,295.9,0.1,1345.2,80.9,14.1,14.4,177.4,85.9,POINT Z (-96.776 32.263 0),2023-01-02 18:27:00,22.75
-1.6,-1.6,985.9,297.1,295.9,0.1,1346.5,81.0,14.1,14.4,177.6,84.6,POINT Z (-96.776 32.258 0),2023-01-02 18:26:00,22.75
-1.6,-1.6,985.9,297.1,295.9,0.1,1347.8,81.0,14.1,14.4,177.8,83.3,POINT Z (-96.776 32.253 0),2023-01-02 18:25:00,22.75
-1.6,-1.6,986.0,297.1,295.9,0.1,1349.2,81.1,14.1,14.5,177.9,82.1,POINT Z (-96.77500000000001 32.248 0),2023-01-02 18:24:00,22.75
-1.6,-1.6,986.0,297.1,295.9,0.1,1350.5,81.1,14.1,14.5,178.1,80.8,POINT Z (-96.77500000000001 32.243 0),2023-01-02 18:23:00,22.75
-1.6,-1.6,986.0,297.1,296.0,0.1,1351.9,81.2,14.2,14.5,178.3,79.5,POINT Z (-96.77500000000001 32.238 0),2023-01-02 18:22:00,22.850000000000023
-1.6,-1.6,986.1,297.1,296.0,0.1,1353.3,81.2,14.2,14.5,178.4,78.3,POINT Z (-96.77500000000001 32.233 0),2023-01-02 18:21:00,22.850000000000023
-1.7,-1.7,986.1,297.1,296.0,0.1,1354.7,81.3,14.2,14.5,178.6,77.0,POINT Z (-96.77500000000001 32.228 0),2023-01-02 18:20:00,22.850000000000023
-1.7,-1.7,986.1,297.1,296.0,0.1,1356.1,81.3,14.2,14.5,178.7,75.8,POINT Z (-96.77500000000001 32.224 0),2023-01-02 18:19:00,22.850000000000023
-1.7,-1.7,986.2,297.2,296.0,0.1,1357.5,81.4,14.2,14.5,178.9,74.6,POINT Z (-96.77500000000001 32.219 0),2023-01-02 18:18:00,22.850000000000023
-1.7,-1.7,986.2,297.2,296.0,0.1,1358.9,81.4,14.2,14.5,179.1,73.3,POINT Z (-96.77500000000001 32.214 0),2023-01-02 18:17:00,22.850000000000023
-1.7,-1.7,986.2,297.2,296.0,0.1,1360.4,81.5,14.2,14.6,179.2,72.1,POINT Z (-96.774 32.209 0),2023-01-02 18:16:00,22.850000000000023
-1.8,-1.8,986.2,297.2,296.0,0.1,1361.8,81.5,14.2,14.6,179.4,70.8,POINT Z (-96.774 32.204 0),2023-01-02 18:15:00,22.850000000000023
-1.8,-1.8,986.3,297.2,296.0,0.0,1363.3,81.6,14.3,14.6,179.5,69.6,POINT Z (-96.774 32.199 0),2023-01-02 18:14:00,22.850000000000023
-1.8,-1.8,986.3,297.2,296.0,0.0,1364.8,81.6,14.3,14.6,179.7,68.4,POINT Z (-96.774 32.194 0),2023-01-02 18:13:00,22.850000000000023
-1.8,-1.8,986.3,297.2,296.0,0.0,1366.2,81.7,14.3,14.6,179.8,67.2,POINT Z (-96.774 32.19 0),2023-01-02 18:12:00,22.850000000000023
-1.8,-1.8,986.4,297.2,296.0,0.0,1367.8,81.7,14.3,14.6,180.0,66.0,POINT Z (-96.774 32.185 0),2023-01-02 18:11:00,22.850000000000023
-1.8,-1.8,986.4,297.2,296.0,0.0,1369.3,81.8,14.3,14.6,180.1,64.7,POINT Z (-96.773 32.18 0),2023-01-02 18:10:00,22.850000000000023
-1.9,-1.9,986.4,297.2,296.0,0.0,1370.8,81.8,14.3,14.7,180.3,63.5,POINT Z (-96.773 32.175 0),2023-01-02 18:09:00,22.850000000000023
-1.9,-1.9,986.5,297.2,296.0,0.0,1372.3,81.9,14.3,14.7,180.4,62.3,POINT Z (-96.773 32.17 0),2023-01-02 18:08:00,22.850000000000023
-1.9,-1.9,986.5,297.2,296.0,0.0,1373.9,81.9,14.3,14.7,180.6,61.1,POINT Z (-96.773 32.165 0),2023-01-02 18:07:00,22.850000000000023
-1.9,-1.9,986.5,297.2,296.0,0.0,1375.4,82.0,14.4,14.7,180.7,59.9,POINT Z (-96.773 32.16 0),2023-01-02 18:06:00,22.850000000000023
-1.9,-1.9,986.6,297.2,296.0,0.0,1377.0,82.0,14.4,14.7,180.9,58.7,POINT Z (-96.77200000000001 32.156 0),2023-01-02 18:05:00,22.850000000000023
-1.9,-1.9,986.6,297.2,296.0,0.0,1378.6,82.0,14.4,14.7,181.0,57.5,POINT Z (-96.77200000000001 32.151 0),2023-01-02 18:04:00,22.850000000000023
-2.0,-2.0,986.6,297.2,296.1,0.0,1380.2,82.1,14.4,14.7,181.1,56.3,POINT Z (-96.77200000000001 32.146 0),2023-01-02 18:03:00,22.950000000000045
-2.0,-2.0,986.7,297.2,296.1,0.0,1381.8,82.1,14.4,14.8,181.3,55.1,POINT Z (-96.77200000000001 32.141 0),2023-01-02 18:02:00,22.950000000000045
-2.0,-2.0,986.7,297.2,296.1,0.0,1383.4,82.2,14.4,14.8,181.4,54.0,POINT Z (-96.771 32.136 0),2023-01-02 18:01:00,22.950000000000045
-2.0,-2.0,986.7,297.2,296.1,0.0,1385.1,82.2,14.4,14.8,181.6,52.8,POINT Z (-96.771 32.131 0),2023-01-02 18:00:00,22.950000000000045
-2.0,-2.0,986.7,297.2,296.1,0.0,1384.1,82.3,14.4,14.8,181.7,52.6,POINT Z (-96.771 32.126 0),2023-01-02 17:59:00,22.950000000000045
-2.0,-2.0,986.8,297.2,296.1,0.0,1383.1,82.3,14.4,14.8,181.8,52.5,POINT Z (-96.771 32.122 0),2023-01-02 17:58:00,22.950000000000045
-2.0,-2.0,986.8,297.2,296.1,0.0,1382.2,82.3,14.4,14.8,182.0,52.3,POINT Z (-96.77 32.117 0),2023-01-02 17:57:00,22.950000000000045
-2.1,-2.1,986.8,297.2,296.1,0.0,1381.2,82.3,14.4,14.8,182.1,52.1,POINT Z (-96.77 32.112 0),2023-01-02 17:56:00,22.950000000000045
-2.1,-2.1,986.8,297.2,296.0,0.0,1380.2,82.4,14.4,14.8,182.3,52.0,POINT Z (-96.77 32.107 0),2023-01-02 17:55:00,22.850000000000023
-2.1,-2.1,986.9,297.2,296.0,0.0,1379.2,82.4,14.4,14.8,182.4,51.8,POINT Z (-96.76900000000001 32.102 0),2023-01-02 17:54:00,22.850000000000023
-2.1,-2.1,986.9,297.2,296.0,0.0,1378.2,82.4,14.4,14.8,182.5,51.6,POINT Z (-96.76900000000001 32.097 0),2023-01-02 17:53:00,22.850000000000023
-2.1,-2.1,986.9,297.1,296.0,0.0,1377.2,82.5,14.4,14.8,182.7,51.4,POINT Z (-96.76900000000001 32.092 0),2023-01-02 17:52:00,22.850000000000023
-2.2,-2.2,986.9,297.1,296.0,0.0,1376.2,82.5,14.4,14.8,182.8,51.3,POINT Z (-96.76900000000001 32.088 0),2023-01-02 17:51:00,22.850000000000023
-2.2,-2.2,987.0,297.1,296.0,0.0,1375.1,82.5,14.4,14.8,182.9,51.1,POINT Z (-96.768 32.083 0),2023-01-02 17:50:00,22.850000000000023
-2.2,-2.2,987.0,297.1,296.0,0.0,1374.1,82.5,14.4,14.8,183.1,50.9,POINT Z (-96.768 32.078 0),2023-01-02 17:49:00,22.850000000000023
-2.2,-2.2,987.0,297.1,296.0,0.0,1373.1,82.6,14.4,14.8,183.2,50.7,POINT Z (-96.768 32.073 0),2023-01-02 17:48:00,22.850000000000023
-2.2,-2.2,987.0,297.1,296.0,0.0,1372.0,82.6,14.4,14.8,183.3,50.6,POINT Z (-96.768 32.068 0),2023-01-02 17:47:00,22.850000000000023
-2.2,-2.2,987.1,297.1,296.0,0.0,1371.0,82.6,14.4,14.8,183.5,50.4,POINT Z (-96.767 32.063 0),2023-01-02 17:46:00,22.850000000000023
-2.2,-2.2,987.1,297.1,296.0,0.0,1369.9,82.7,14.4,14.8,183.6,50.2,POINT Z (-96.767 32.059 0),2023-01-02 17:45:00,22.850000000000023
-2.3,-2.3,987.1,297.1,296.0,0.0,1368.9,82.7,14.4,14.8,183.7,50.0,POINT Z (-96.767 32.054 0),2023-01-02 17:44:00,22.850000000000023
-2.3,-2.3,987.1,297.1,296.0,0.0,1367.8,82.7,14.4,14.8,183.9,49.8,POINT Z (-96.76600000000001 32.049 0),2023-01-02 17:43:00,22.850000000000023
-2.3,-2.3,987.2,297.0,296.0,0.0,1366.7,82.8,14.4,14.8,184.0,49.7,POINT Z (-96.76600000000001 32.044 0),2023-01-02 17:42:00,22.850000000000023
-2.3,-2.3,987.2,297.0,295.9,0.0,1365.6,82.8,14.4,14.8,184.1,49.5,POINT Z (-96.76600000000001 32.039 0),2023-01-02 17:41:00,22.75
-2.3,-2.3,987.2,297.0,295.9,0.0,1364.5,82.8,14.4,14.8,184.2,49.3,POINT Z (-96.76600000000001 32.034 0),2023-01-02 17:40:00,22.75
-2.3,-2.3,987.2,297.0,295.9,0.0,1363.4,82.8,14.4,14.8,184.4,49.1,POINT Z (-96.765 32.03 0),2023-01-02 17:39:00,22.75
-2.4,-2.4,987.3,297.0,295.9,0.0,1362.3,82.9,14.4,14.7,184.5,48.9,POINT Z (-96.765 32.025 0),2023-01-02 17:38:00,22.75
-2.4,-2.4,987.3,297.0,295.9,0.0,1361.2,82.9,14.4,14.7,184.6,48.7,POINT Z (-96.765 32.02 0),2023-01-02 17:37:00,22.75
-2.4,-2.4,987.3,297.0,295.9,0.0,1360.1,82.9,14.4,14.7,184.7,48.5,POINT Z (-96.764 32.015 0),2023-01-02 17:36:00,22.75
-2.4,-2.4,987.3,297.0,295.9,0.0,1358.9,83.0,14.4,14.7,184.9,48.4,POINT Z (-96.764 32.01 0),2023-01-02 17:35:00,22.75
-2.4,-2.4,987.4,297.0,295.9,0.0,1357.8,83.0,14.4,14.7,185.0,48.2,POINT Z (-96.764 32.005 0),2023-01-02 17:34:00,22.75
-2.5,-2.5,987.4,297.0,295.9,0.0,1356.7,83.0,14.4,14.7,185.1,48.0,POINT Z (-96.76300000000001 32.001 0),2023-01-02 17:33:00,22.75
-2.5,-2.5,987.4,296.9,295.9,0.0,1354.5,83.1,14.4,14.7,184.9,47.7,POINT Z (-96.76300000000001 31.996 0),2023-01-02 17:32:00,22.75
-2.5,-2.5,987.5,296.9,295.8,0.0,1352.2,83.1,14.4,14.7,184.6,47.5,POINT Z (-96.76300000000001 31.991 0),2023-01-02 17:31:00,22.650000000000034
-2.5,-2.5,987.5,296.9,295.8,0.0,1350.0,83.2,14.4,14.7,184.3,47.2,POINT Z (-96.762 31.986 0),2023-01-02 17:30:00,22.650000000000034
-2.5,-2.5,987.6,296.9,295.8,0.0,1347.7,83.2,14.4,14.7,184.1,46.9,POINT Z (-96.762 31.981 0),2023-01-02 17:29:00,22.650000000000034
-2.5,-2.5,987.6,296.8,295.8,0.0,1345.3,83.3,14.3,14.7,183.8,46.7,POINT Z (-96.762 31.976 0),2023-01-02 17:28:00,22.650000000000034
-2.5,-2.5,987.7,296.8,295.8,0.0,1343.0,83.3,14.3,14.7,183.5,46.4,POINT Z (-96.761 31.972 0),2023-01-02 17:27:00,22.650000000000034
-2.6,-2.6,987.7,296.8,295.7,0.0,1340.7,83.4,14.3,14.7,183.2,46.2,POINT Z (-96.761 31.967 0),2023-01-02 17:26:00,22.55000000000001
